NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY		129	-0.14514947	-1.9224296	0.007984032	0.016316965	1.0	10014	tags=66%, list=51%, signal=135%	
GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS	GOBP_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS		16	-0.39331877	-1.9221656	0.012048192	0.01632253	1.0	5730	tags=69%, list=29%, signal=97%	
GOBP_RNA_INTERFERENCE	GOBP_RNA_INTERFERENCE		17	-0.39011294	-1.9216394	0.0058708414	0.016357685	1.0	5006	tags=65%, list=26%, signal=87%	
GOBP_POSTREPLICATION_REPAIR	GOBP_POSTREPLICATION_REPAIR		52	-0.22791745	-1.9200002	0.0077220076	0.016490769	1.0	2687	tags=37%, list=14%, signal=42%	
GOBP_KERATINOCYTE_MIGRATION	GOBP_KERATINOCYTE_MIGRATION		16	-0.40093312	-1.9189506	0.007920792	0.016577415	1.0	5582	tags=69%, list=29%, signal=96%	
GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY	GOBP_REGULATION_OF_MUSCLE_HYPERTROPHY		51	-0.22591566	-1.9176588	0.013513514	0.01669751	1.0	5535	tags=51%, list=28%, signal=71%	
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS		130	-0.1471001	-1.9169453	0.006329114	0.016746985	1.0	7334	tags=52%, list=38%, signal=83%	
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		73	-0.18898952	-1.916921	0.007952286	0.016737629	1.0	7797	tags=59%, list=40%, signal=98%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING		27	-0.3070436	-1.9166898	0.007843138	0.01674721	1.0	8446	tags=74%, list=43%, signal=131%	
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION	GOBP_CEREBRAL_CORTEX_CELL_MIGRATION		33	-0.2830462	-1.916437	0.015533981	0.016754514	1.0	3936	tags=48%, list=20%, signal=61%	
GOBP_PARAXIAL_MESODERM_DEVELOPMENT	GOBP_PARAXIAL_MESODERM_DEVELOPMENT		16	-0.4033512	-1.9157189	0.0039525693	0.016819568	1.0	5535	tags=69%, list=28%, signal=96%	
GOBP_IRON_ION_TRANSPORT	GOBP_IRON_ION_TRANSPORT		66	-0.2051382	-1.915475	0.007827789	0.016830051	1.0	5161	tags=47%, list=27%, signal=64%	
GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS	GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS		28	-0.3067439	-1.9148061	0.013409962	0.016870834	1.0	6548	tags=64%, list=34%, signal=97%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		346	-0.08754078	-1.9147389	0.008196721	0.016867684	1.0	13396	tags=77%, list=69%, signal=244%	
GOBP_LIVER_MORPHOGENESIS	GOBP_LIVER_MORPHOGENESIS		20	-0.3549143	-1.914455	0.008510638	0.016871853	1.0	9639	tags=85%, list=50%, signal=168%	
GOBP_SPINAL_CORD_DEVELOPMENT	GOBP_SPINAL_CORD_DEVELOPMENT		80	-0.18362926	-1.9140742	0.0020120724	0.01688552	1.0	9088	tags=65%, list=47%, signal=121%	
GOBP_MYOBLAST_FUSION	GOBP_MYOBLAST_FUSION		30	-0.2939127	-1.9140263	0.009633912	0.016879296	1.0	7261	tags=67%, list=37%, signal=106%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		127	-0.14808333	-1.9135995	0.007843138	0.01690119	1.0	9393	tags=63%, list=48%, signal=121%	
GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY		50	-0.22245637	-1.9129568	0.0073126145	0.016950065	1.0	4244	tags=44%, list=22%, signal=56%	
GOBP_FOREBRAIN_GENERATION_OF_NEURONS	GOBP_FOREBRAIN_GENERATION_OF_NEURONS		47	-0.236368	-1.9127839	0.011583012	0.016955338	1.0	11142	tags=81%, list=57%, signal=189%	
GOBP_REGULATION_OF_HEART_GROWTH	GOBP_REGULATION_OF_HEART_GROWTH		60	-0.21255608	-1.9118156	0.008016032	0.017036572	1.0	9496	tags=70%, list=49%, signal=136%	
GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION		45	-0.24755427	-1.9112327	0.00984252	0.017081242	1.0	9462	tags=73%, list=49%, signal=142%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		42	-0.2503649	-1.9080738	0.013513514	0.017378636	1.0	5794	tags=55%, list=30%, signal=78%	
GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		101	-0.15975988	-1.9072162	0.01629328	0.017448852	1.0	10199	tags=68%, list=52%, signal=143%	
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING		31	-0.29017812	-1.9069469	0.00967118	0.017473588	1.0	7543	tags=68%, list=39%, signal=110%	
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION	GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION		45	-0.24580242	-1.9066048	0.014760148	0.01750131	1.0	9496	tags=73%, list=49%, signal=143%	
GOBP_CELL_JUNCTION_DISASSEMBLY	GOBP_CELL_JUNCTION_DISASSEMBLY		20	-0.356579	-1.9061916	0.017892644	0.017533954	1.0	8634	tags=80%, list=44%, signal=144%	
GOBP_SNRNA_PROCESSING	GOBP_SNRNA_PROCESSING		24	-0.32439476	-1.9053818	0.01039501	0.017615467	1.0	6667	tags=67%, list=34%, signal=101%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		186	-0.11879973	-1.9050219	0.003976143	0.017633725	1.0	7334	tags=49%, list=38%, signal=79%	
GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS	GOBP_RESPONSE_TO_INCREASED_OXYGEN_LEVELS		25	-0.3196109	-1.90449	0.010162601	0.017685935	1.0	9354	tags=80%, list=48%, signal=154%	
GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT		36	-0.26307845	-1.9029152	0.013129103	0.017823083	1.0	11644	tags=86%, list=60%, signal=214%	
GOBP_AMINO_ACID_TRANSPORT	GOBP_AMINO_ACID_TRANSPORT		129	-0.14237507	-1.9027046	0.014344262	0.01782356	1.0	11274	tags=72%, list=58%, signal=170%	
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS		35	-0.26793697	-1.902022	0.0060728746	0.01788909	1.0	6470	tags=60%, list=33%, signal=90%	
GOBP_ANIMAL_ORGAN_FORMATION	GOBP_ANIMAL_ORGAN_FORMATION		53	-0.22079945	-1.900912	0.010121457	0.01799906	1.0	10399	tags=75%, list=53%, signal=162%	
GOBP_ARTERY_MORPHOGENESIS	GOBP_ARTERY_MORPHOGENESIS		57	-0.21557166	-1.900629	0.007561437	0.018016927	1.0	9471	tags=70%, list=49%, signal=136%	
GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING		30	-0.29488406	-1.9001851	0.009689922	0.018051403	1.0	8539	tags=73%, list=44%, signal=131%	
GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	GOBP_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY		25	-0.31535104	-1.9000977	0.007920792	0.01804668	1.0	10993	tags=88%, list=57%, signal=202%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		60	-0.20924474	-1.8997039	0.0060975607	0.018075885	1.0	9236	tags=68%, list=47%, signal=130%	
GOBP_EMBRYONIC_HEMOPOIESIS	GOBP_EMBRYONIC_HEMOPOIESIS		19	-0.35675135	-1.8995796	0.00811359	0.01807715	1.0	5354	tags=63%, list=28%, signal=87%	
GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		33	-0.28221607	-1.899568	0.01171875	0.018067192	1.0	8668	tags=73%, list=45%, signal=131%	
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION		24	-0.32409453	-1.8977729	0.00591716	0.01824121	1.0	9915	tags=83%, list=51%, signal=170%	
GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS	GOBP_MEIOSIS_I_CELL_CYCLE_PROCESS		92	-0.16758983	-1.8972573	0.0077669905	0.018260859	1.0	3734	tags=36%, list=19%, signal=44%	
GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS	GOBP_LABYRINTHINE_LAYER_MORPHOGENESIS		18	-0.3705743	-1.8970798	0.005859375	0.018271348	1.0	7929	tags=78%, list=41%, signal=131%	
GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING	GOBP_NEGATIVE_REGULATION_OF_GENE_SILENCING		24	-0.31369343	-1.8964514	0.007984032	0.01831655	1.0	8496	tags=75%, list=44%, signal=133%	
GOBP_HAIR_CELL_DIFFERENTIATION	GOBP_HAIR_CELL_DIFFERENTIATION		35	-0.26927593	-1.8961072	0.004032258	0.01834434	1.0	9223	tags=74%, list=47%, signal=141%	
GOBP_MUSCLE_CELL_DEVELOPMENT	GOBP_MUSCLE_CELL_DEVELOPMENT		144	-0.13590308	-1.8958061	0.012121212	0.018365005	1.0	3591	tags=32%, list=18%, signal=39%	
GOBP_MITOCHONDRIAL_FISSION	GOBP_MITOCHONDRIAL_FISSION		37	-0.26618057	-1.8950692	0.010845987	0.018430965	1.0	7451	tags=65%, list=38%, signal=105%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		82	-0.18131705	-1.8948762	0.009803922	0.01844032	1.0	12146	tags=80%, list=62%, signal=213%	
GOBP_DEVELOPMENTAL_PIGMENTATION	GOBP_DEVELOPMENTAL_PIGMENTATION		34	-0.27554578	-1.8928467	0.0060362173	0.018636903	1.0	9526	tags=76%, list=49%, signal=150%	
GOBP_LYMPHOCYTE_HOMEOSTASIS	GOBP_LYMPHOCYTE_HOMEOSTASIS		51	-0.22474639	-1.8924084	0.007952286	0.018666591	1.0	9372	tags=71%, list=48%, signal=136%	
GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN	GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN		46	-0.23532635	-1.8913735	0.008333334	0.018768504	1.0	11081	tags=80%, list=57%, signal=186%	
GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS		68	-0.19433233	-1.8907287	0.0036968577	0.01881934	1.0	4530	tags=43%, list=23%, signal=55%	
GOBP_METANEPHROS_MORPHOGENESIS	GOBP_METANEPHROS_MORPHOGENESIS		29	-0.29350466	-1.8904438	0.018255578	0.018836439	1.0	10399	tags=83%, list=53%, signal=178%	
GOBP_NEURAL_TUBE_PATTERNING	GOBP_NEURAL_TUBE_PATTERNING		31	-0.28729314	-1.8903937	0.010438413	0.018829176	1.0	6344	tags=61%, list=33%, signal=91%	
GOBP_ANIMAL_ORGAN_REGENERATION	GOBP_ANIMAL_ORGAN_REGENERATION		66	-0.19771056	-1.8901905	0.007827789	0.018837295	1.0	5305	tags=47%, list=27%, signal=64%	
GOBP_POSTSYNAPSE_ASSEMBLY	GOBP_POSTSYNAPSE_ASSEMBLY		26	-0.30953947	-1.8899468	0.01980198	0.01885259	1.0	11196	tags=88%, list=58%, signal=208%	
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS		196	-0.113634005	-1.8890727	0.011764706	0.018931812	1.0	6646	tags=45%, list=34%, signal=68%	
GOBP_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_DIGESTIVE_TRACT_MORPHOGENESIS		39	-0.2549099	-1.8887367	0.0039525693	0.018950792	1.0	12510	tags=90%, list=64%, signal=251%	
GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY		169	-0.12541501	-1.8880992	0.0121951215	0.019024678	1.0	10014	tags=64%, list=51%, signal=131%	
GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY		62	-0.20785752	-1.8868688	0.008333334	0.019138033	1.0	8207	tags=63%, list=42%, signal=108%	
GOBP_MAGNESIUM_ION_TRANSPORT	GOBP_MAGNESIUM_ION_TRANSPORT		16	-0.38220596	-1.8864022	0.0019646366	0.01917537	1.0	5946	tags=69%, list=31%, signal=99%	
GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		44	-0.2443407	-1.8862531	0.011764706	0.019184252	1.0	8522	tags=68%, list=44%, signal=121%	
GOBP_RESPONSE_TO_GROWTH_HORMONE	GOBP_RESPONSE_TO_GROWTH_HORMONE		31	-0.28111458	-1.8856876	0.01171875	0.019233597	1.0	6464	tags=61%, list=33%, signal=92%	
GOBP_HOMOLOGOUS_RECOMBINATION	GOBP_HOMOLOGOUS_RECOMBINATION		47	-0.23419933	-1.8851092	0.004048583	0.019301103	1.0	3734	tags=43%, list=19%, signal=53%	
GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT	GOBP_VENTRICULAR_SYSTEM_DEVELOPMENT		24	-0.31789893	-1.8845738	0.018255578	0.01935346	1.0	12467	tags=96%, list=64%, signal=267%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS		82	-0.18034753	-1.8831615	0.007936508	0.019486722	1.0	9318	tags=66%, list=48%, signal=126%	
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		17	-0.37183273	-1.883007	0.0020876827	0.019486265	1.0	4217	tags=59%, list=22%, signal=75%	
GOBP_NEUROMUSCULAR_PROCESS	GOBP_NEUROMUSCULAR_PROCESS		73	-0.18631622	-1.8827398	0.00998004	0.019507071	1.0	11846	tags=79%, list=61%, signal=202%	
GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS	GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS		62	-0.20426339	-1.8820236	0.005964215	0.01956699	1.0	10473	tags=74%, list=54%, signal=160%	
GOBP_LYSOSOME_LOCALIZATION	GOBP_LYSOSOME_LOCALIZATION		65	-0.19659741	-1.8809742	0.017964073	0.019676594	1.0	8759	tags=65%, list=45%, signal=117%	
GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION		29	-0.28700718	-1.8796365	0.009881423	0.01980147	1.0	11196	tags=86%, list=58%, signal=203%	
GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION		17	-0.37608197	-1.8785973	0.009784736	0.0198993	1.0	6423	tags=71%, list=33%, signal=105%	
GOBP_ACTIN_FILAMENT_BASED_TRANSPORT	GOBP_ACTIN_FILAMENT_BASED_TRANSPORT		20	-0.34968352	-1.8781133	0.0020283975	0.019938694	1.0	8768	tags=80%, list=45%, signal=145%	
GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS		173	-0.12461746	-1.8779271	0.01004016	0.019942852	1.0	9630	tags=62%, list=50%, signal=121%	
GOBP_METAL_ION_TRANSPORT	GOBP_METAL_ION_TRANSPORT		397	-0.08107683	-1.8770456	0.010183299	0.020033289	1.0	11637	tags=68%, list=60%, signal=165%	
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION		47	-0.22851343	-1.8770087	0.008016032	0.020025434	1.0	12950	tags=89%, list=67%, signal=267%	
GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS		16	-0.38372046	-1.8762769	0.012987013	0.02007987	1.0	9564	tags=88%, list=49%, signal=172%	
GOBP_CERAMIDE_METABOLIC_PROCESS	GOBP_CERAMIDE_METABOLIC_PROCESS		86	-0.17417724	-1.8760026	0.0077669905	0.02010305	1.0	7259	tags=55%, list=37%, signal=87%	
GOBP_DNA_REPLICATION_CHECKPOINT	GOBP_DNA_REPLICATION_CHECKPOINT		15	-0.40947628	-1.8758857	0.0116959065	0.020104164	1.0	7604	tags=80%, list=39%, signal=131%	
GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	GOBP_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS		19	-0.35733363	-1.8753434	0.017110266	0.020154515	1.0	3295	tags=53%, list=17%, signal=63%	
GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		20	-0.34781554	-1.8737555	0.009881423	0.020325737	1.0	6859	tags=70%, list=35%, signal=108%	
GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS		21	-0.34007478	-1.8731337	0.013861386	0.020380827	1.0	2656	tags=48%, list=14%, signal=55%	
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		144	-0.13263856	-1.8716543	0.014112903	0.020551005	1.0	11084	tags=70%, list=57%, signal=162%	
GOBP_NECROPTOTIC_PROCESS	GOBP_NECROPTOTIC_PROCESS		34	-0.2666597	-1.8698895	0.015717093	0.020752145	1.0	11415	tags=85%, list=59%, signal=206%	
GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		57	-0.20614032	-1.8695707	0.012170386	0.020771964	1.0	4876	tags=46%, list=25%, signal=61%	
GOBP_GENETIC_IMPRINTING	GOBP_GENETIC_IMPRINTING		20	-0.35678482	-1.8691841	0.010330578	0.020794775	1.0	8630	tags=80%, list=44%, signal=144%	
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS	GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS		82	-0.17763604	-1.868837	0.013157895	0.020818567	1.0	12929	tags=84%, list=66%, signal=250%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE		27	-0.30382153	-1.8685201	0.023762377	0.020830296	1.0	12111	tags=93%, list=62%, signal=245%	
GOBP_SOMITOGENESIS	GOBP_SOMITOGENESIS		57	-0.21131323	-1.8684387	0.018975332	0.020832047	1.0	11260	tags=79%, list=58%, signal=187%	
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS		113	-0.15259218	-1.8684326	0.01192843	0.02081975	1.0	9789	tags=65%, list=50%, signal=131%	
GOBP_REGULATION_OF_VESICLE_FUSION	GOBP_REGULATION_OF_VESICLE_FUSION		22	-0.33152506	-1.8668662	0.008247423	0.021004159	1.0	8591	tags=77%, list=44%, signal=138%	
GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GOBP_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		55	-0.21678805	-1.8651497	0.0100603625	0.021175409	1.0	9236	tags=69%, list=47%, signal=131%	
GOBP_EMBRYONIC_AXIS_SPECIFICATION	GOBP_EMBRYONIC_AXIS_SPECIFICATION		29	-0.29022396	-1.8650918	0.009803922	0.021171892	1.0	3084	tags=45%, list=16%, signal=53%	
GOBP_RESPONSE_TO_AMYLOID_BETA	GOBP_RESPONSE_TO_AMYLOID_BETA		42	-0.24157265	-1.8647686	0.0041753654	0.021192253	1.0	9670	tags=74%, list=50%, signal=146%	
GOBP_CEREBELLAR_CORTEX_FORMATION	GOBP_CEREBELLAR_CORTEX_FORMATION		22	-0.32791087	-1.8646909	0.013409962	0.021185752	1.0	7777	tags=73%, list=40%, signal=121%	
GOBP_REGULATION_OF_LIPID_TRANSPORT	GOBP_REGULATION_OF_LIPID_TRANSPORT		111	-0.147977	-1.8645493	0.0056603774	0.02118224	1.0	10458	tags=68%, list=54%, signal=147%	
GOBP_OOCYTE_DIFFERENTIATION	GOBP_OOCYTE_DIFFERENTIATION		39	-0.25074294	-1.864186	0.007920792	0.02121256	1.0	2615	tags=38%, list=13%, signal=44%	
GOBP_SECRETORY_GRANULE_ORGANIZATION	GOBP_SECRETORY_GRANULE_ORGANIZATION		31	-0.27688757	-1.8631363	0.010438413	0.02132623	1.0	2781	tags=42%, list=14%, signal=49%	
GOBP_RESPONSE_TO_ANTIBIOTIC	GOBP_RESPONSE_TO_ANTIBIOTIC		41	-0.23945335	-1.8625318	0.012048192	0.021380149	1.0	4842	tags=49%, list=25%, signal=65%	
GOBP_MODULATION_BY_VIRUS_OF_HOST_CELLULAR_PROCESS	GOBP_MODULATION_BY_VIRUS_OF_HOST_CELLULAR_PROCESS		16	-0.38914183	-1.8623592	0.010683761	0.021382509	1.0	7027	tags=75%, list=36%, signal=117%	
GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE		66	-0.1895045	-1.861041	0.009596929	0.021526372	1.0	9001	tags=65%, list=46%, signal=121%	
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT		15	-0.39265355	-1.8594911	0.010141988	0.021662718	1.0	7931	tags=80%, list=41%, signal=135%	
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		47	-0.22325295	-1.8586469	0.019607844	0.021746418	1.0	5602	tags=51%, list=29%, signal=72%	
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS		20	-0.35239795	-1.8584379	0.014736842	0.021757508	1.0	3852	tags=55%, list=20%, signal=69%	
GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT	GOBP_CARBOHYDRATE_DERIVATIVE_TRANSPORT		71	-0.19009145	-1.8580116	0.007843138	0.02178156	1.0	8920	tags=65%, list=46%, signal=119%	
GOBP_DNA_STRAND_ELONGATION	GOBP_DNA_STRAND_ELONGATION		24	-0.31563208	-1.8572499	0.008264462	0.0218643	1.0	1974	tags=42%, list=10%, signal=46%	
GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	GOBP_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM		25	-0.3120383	-1.8570662	0.01192843	0.021877129	1.0	8723	tags=76%, list=45%, signal=138%	
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION		20	-0.3529769	-1.8568248	0.013539651	0.021881126	1.0	8704	tags=80%, list=45%, signal=145%	
GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA		36	-0.26034603	-1.8567563	0.017964073	0.021876242	1.0	4132	tags=47%, list=21%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		55	-0.21251675	-1.8566898	0.0129629625	0.021872383	1.0	11441	tags=80%, list=59%, signal=194%	
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS		19	-0.3567351	-1.8551772	0.0137795275	0.022060843	1.0	7402	tags=74%, list=38%, signal=119%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		28	-0.29323038	-1.8549304	0.024048096	0.02207278	1.0	10979	tags=86%, list=56%, signal=196%	
GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE	GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE		122	-0.13994299	-1.85397	0.00996016	0.022178216	1.0	14357	tags=88%, list=74%, signal=333%	
GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR	GOBP_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR		16	-0.3904055	-1.8539021	0.011764706	0.022176163	1.0	3355	tags=56%, list=17%, signal=68%	
GOBP_GOLGI_TO_VACUOLE_TRANSPORT	GOBP_GOLGI_TO_VACUOLE_TRANSPORT		19	-0.35452247	-1.8537686	0.013833992	0.022181014	1.0	7445	tags=74%, list=38%, signal=119%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT		51	-0.22204402	-1.8536046	0.0075329565	0.022185726	1.0	9043	tags=69%, list=46%, signal=128%	
