NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_SKELETAL_SYSTEM_MORPHOGENESIS		49	-0.14842024	-1.2440581	0.18532819	0.5026932	1.0	1452	tags=57%, list=43%, signal=98%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS		21	-0.22414084	-1.2432035	0.17919075	0.5021028	1.0	1191	tags=57%, list=35%, signal=87%	
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY		57	-0.14219622	-1.2430252	0.20158103	0.5003782	1.0	1859	tags=68%, list=54%, signal=148%	
GOBP_LYMPHOCYTE_MIGRATION	GOBP_LYMPHOCYTE_MIGRATION		24	-0.21657076	-1.2394363	0.21472393	0.50499666	1.0	1969	tags=79%, list=58%, signal=186%	
GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS		33	-0.18446296	-1.238448	0.20153551	0.50457156	1.0	1446	tags=61%, list=42%, signal=104%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		24	-0.21330038	-1.235951	0.2019802	0.5070678	1.0	558	tags=38%, list=16%, signal=45%	
GOBP_CIRCULATORY_SYSTEM_PROCESS	GOBP_CIRCULATORY_SYSTEM_PROCESS		164	-0.083348356	-1.2311412	0.20162933	0.51372266	1.0	1624	tags=55%, list=48%, signal=101%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		19	-0.23654748	-1.2297703	0.19961977	0.5141809	1.0	1713	tags=74%, list=50%, signal=147%	
GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING	GOBP_MULTICELLULAR_ORGANISMAL_SIGNALING		65	-0.13141255	-1.2291366	0.22417153	0.5133311	1.0	2764	tags=94%, list=81%, signal=484%	
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		17	-0.2459468	-1.2280387	0.20039293	0.5134617	1.0	2378	tags=94%, list=70%, signal=309%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		16	-0.2547652	-1.2278129	0.22868218	0.5118596	1.0	1482	tags=69%, list=43%, signal=121%	
GOBP_CELLULAR_EXTRAVASATION	GOBP_CELLULAR_EXTRAVASATION		18	-0.2387989	-1.2257957	0.21679688	0.5136356	1.0	1276	tags=61%, list=37%, signal=97%	
GOBP_RENAL_SYSTEM_PROCESS	GOBP_RENAL_SYSTEM_PROCESS		27	-0.19686729	-1.2256624	0.21794872	0.5119258	1.0	2621	tags=96%, list=77%, signal=412%	
GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS	GOBP_POSITIVE_REGULATION_OF_HEMOPOIESIS		32	-0.18164927	-1.2238206	0.20267686	0.51325476	1.0	1200	tags=53%, list=35%, signal=81%	
GOBP_NEURON_PROJECTION_EXTENSION	GOBP_NEURON_PROJECTION_EXTENSION		45	-0.15459226	-1.2201792	0.20084566	0.5178759	1.0	618	tags=33%, list=18%, signal=40%	
GOBP_LEUKOCYTE_PROLIFERATION	GOBP_LEUKOCYTE_PROLIFERATION		65	-0.12880707	-1.2168708	0.21626984	0.5220463	1.0	1250	tags=49%, list=37%, signal=76%	
GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS		48	-0.1484522	-1.2127075	0.23314066	0.527545	1.0	1919	tags=71%, list=56%, signal=160%	
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION		93	-0.10713177	-1.2112671	0.22834645	0.5283934	1.0	416	tags=23%, list=12%, signal=25%	
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION		51	-0.14603232	-1.2102597	0.23908919	0.52822495	1.0	1250	tags=51%, list=37%, signal=79%	
GOBP_ANIMAL_ORGAN_MORPHOGENESIS	GOBP_ANIMAL_ORGAN_MORPHOGENESIS		239	-0.06989187	-1.203507	0.22243714	0.5391405	1.0	1350	tags=46%, list=40%, signal=71%	
GOBP_RETINA_HOMEOSTASIS	GOBP_RETINA_HOMEOSTASIS		15	-0.2558171	-1.203014	0.24346076	0.53806293	1.0	952	tags=53%, list=28%, signal=74%	
GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		16	-0.25082794	-1.2028265	0.22269808	0.5363256	1.0	1922	tags=81%, list=56%, signal=185%	
GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION		32	-0.1813535	-1.202596	0.21941748	0.53473073	1.0	1201	tags=53%, list=35%, signal=81%	
GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION		47	-0.14823453	-1.2013292	0.21010101	0.5351727	1.0	1027	tags=45%, list=30%, signal=63%	
GOBP_NEPHRON_DEVELOPMENT	GOBP_NEPHRON_DEVELOPMENT		41	-0.15749504	-1.2012043	0.24023438	0.53341424	1.0	1884	tags=71%, list=55%, signal=156%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT		43	-0.15462011	-1.1997384	0.23030303	0.5342231	1.0	988	tags=44%, list=29%, signal=61%	
GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE		74	-0.1187117	-1.1985524	0.24340771	0.5345952	1.0	1265	tags=49%, list=37%, signal=76%	
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		28	-0.18492295	-1.1977533	0.22393823	0.53412336	1.0	1691	tags=68%, list=50%, signal=133%	
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	GOBP_SYNAPTIC_VESICLE_LOCALIZATION		15	-0.25085342	-1.1924651	0.24742268	0.542183	1.0	1879	tags=80%, list=55%, signal=177%	
GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		25	-0.20114522	-1.1919956	0.23517786	0.54109776	1.0	2596	tags=96%, list=76%, signal=398%	
GOBP_CILIUM_MOVEMENT	GOBP_CILIUM_MOVEMENT		15	-0.25493422	-1.1912425	0.23314066	0.54047704	1.0	955	tags=53%, list=28%, signal=74%	
GOBP_CELL_MORPHOGENESIS	GOBP_CELL_MORPHOGENESIS		270	-0.06465396	-1.1908649	0.24788135	0.5392356	1.0	1972	tags=64%, list=58%, signal=139%	
GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY		15	-0.24949965	-1.1837828	0.24271844	0.55081564	1.0	1201	tags=60%, list=35%, signal=92%	
GOBP_B_CELL_PROLIFERATION	GOBP_B_CELL_PROLIFERATION		15	-0.24949965	-1.1814071	0.24166666	0.5532318	1.0	1201	tags=60%, list=35%, signal=92%	
GOBP_ENDOCRINE_PROCESS	GOBP_ENDOCRINE_PROCESS		17	-0.22995915	-1.1735498	0.25150904	0.5661802	1.0	1830	tags=76%, list=54%, signal=164%	
GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY		15	-0.25040215	-1.1727905	0.2731183	0.5655922	1.0	1653	tags=73%, list=48%, signal=142%	
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT		58	-0.13303357	-1.1710652	0.24206349	0.5667635	1.0	2085	tags=74%, list=61%, signal=187%	
GOBP_GASTRULATION	GOBP_GASTRULATION		32	-0.17461549	-1.167688	0.25454545	0.5711818	1.0	2397	tags=88%, list=70%, signal=291%	
GOBP_RESPONSE_TO_ETHANOL	GOBP_RESPONSE_TO_ETHANOL		30	-0.17786969	-1.1674227	0.25153375	0.5696638	1.0	992	tags=47%, list=29%, signal=65%	
GOBP_FEMALE_SEX_DIFFERENTIATION	GOBP_FEMALE_SEX_DIFFERENTIATION		31	-0.17493942	-1.1673112	0.242	0.5678115	1.0	1281	tags=55%, list=38%, signal=87%	
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		30	-0.18200803	-1.165722	0.26572007	0.5688277	1.0	978	tags=47%, list=29%, signal=65%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		23	-0.1971784	-1.1656895	0.25	0.56687397	1.0	2152	tags=83%, list=63%, signal=222%	
GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		28	-0.18751843	-1.1638721	0.26415095	0.56845003	1.0	1926	tags=75%, list=56%, signal=171%	
GOBP_COAGULATION	GOBP_COAGULATION		74	-0.11560752	-1.162718	0.242	0.5686222	1.0	1137	tags=45%, list=33%, signal=65%	
GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION		26	-0.19247803	-1.1616409	0.24643585	0.56880015	1.0	2237	tags=85%, list=66%, signal=244%	
GOBP_SENSORY_PERCEPTION_OF_PAIN	GOBP_SENSORY_PERCEPTION_OF_PAIN		31	-0.17387114	-1.1614604	0.2505176	0.56715745	1.0	1725	tags=68%, list=51%, signal=136%	
GOBP_POTASSIUM_ION_TRANSPORT	GOBP_POTASSIUM_ION_TRANSPORT		71	-0.116818786	-1.1612829	0.27290836	0.5655382	1.0	572	tags=28%, list=17%, signal=33%	
GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY		16	-0.2435605	-1.1604205	0.266	0.5651926	1.0	2160	tags=88%, list=63%, signal=237%	
GOBP_PROTEIN_KINASE_B_SIGNALING	GOBP_PROTEIN_KINASE_B_SIGNALING		69	-0.12085673	-1.1583066	0.26565874	0.5673426	1.0	2812	tags=94%, list=82%, signal=524%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		28	-0.18344584	-1.1547457	0.27639157	0.5720134	1.0	1696	tags=68%, list=50%, signal=134%	
GOBP_SENSORY_ORGAN_DEVELOPMENT	GOBP_SENSORY_ORGAN_DEVELOPMENT		128	-0.08983783	-1.1535548	0.25360826	0.5723464	1.0	1919	tags=65%, list=56%, signal=143%	
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS	GOBP_ENERGY_RESERVE_METABOLIC_PROCESS		16	-0.24080071	-1.1490622	0.28169015	0.5791022	1.0	2596	tags=100%, list=76%, signal=416%	
GOBP_MESODERM_DEVELOPMENT	GOBP_MESODERM_DEVELOPMENT		20	-0.21320364	-1.1489582	0.26386234	0.5773486	1.0	2008	tags=80%, list=59%, signal=193%	
GOBP_EMBRYONIC_MORPHOGENESIS	GOBP_EMBRYONIC_MORPHOGENESIS		113	-0.096006975	-1.1487283	0.27447218	0.5758465	1.0	1587	tags=56%, list=46%, signal=101%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL		39	-0.15689361	-1.1482445	0.28031808	0.5747717	1.0	1922	tags=72%, list=56%, signal=162%	
GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS		22	-0.20720622	-1.148055	0.26294822	0.57320434	1.0	1160	tags=55%, list=34%, signal=82%	
GOBP_BONE_DEVELOPMENT	GOBP_BONE_DEVELOPMENT		40	-0.15440261	-1.1475573	0.28370222	0.5722311	1.0	1528	tags=60%, list=45%, signal=107%	
GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION		26	-0.19044538	-1.1457498	0.28653845	0.5737349	1.0	1325	tags=58%, list=39%, signal=94%	
GOBP_REGULATION_OF_BLOOD_CIRCULATION	GOBP_REGULATION_OF_BLOOD_CIRCULATION		84	-0.109238416	-1.1432971	0.28429425	0.5765639	1.0	1547	tags=56%, list=45%, signal=100%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		44	-0.14669172	-1.1395519	0.2795031	0.5820361	1.0	1446	tags=57%, list=42%, signal=97%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		93	-0.10078702	-1.1348584	0.28056112	0.58930457	1.0	2639	tags=87%, list=77%, signal=374%	
GOBP_RESPONSE_TO_INTERFERON_GAMMA	GOBP_RESPONSE_TO_INTERFERON_GAMMA		38	-0.15872122	-1.1315037	0.30677292	0.5940156	1.0	1082	tags=47%, list=32%, signal=69%	
GOBP_HEART_VALVE_DEVELOPMENT	GOBP_HEART_VALVE_DEVELOPMENT		21	-0.20370059	-1.1214648	0.2994012	0.6122235	1.0	2398	tags=90%, list=70%, signal=302%	
GOBP_REGULATION_OF_T_CELL_ACTIVATION	GOBP_REGULATION_OF_T_CELL_ACTIVATION		63	-0.12047377	-1.1207842	0.32179227	0.6115962	1.0	1331	tags=51%, list=39%, signal=82%	
GOBP_CELL_CELL_SIGNALING	GOBP_CELL_CELL_SIGNALING		396	-0.051285975	-1.1145629	0.31034482	0.6218253	1.0	1751	tags=56%, list=51%, signal=101%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		30	-0.17154396	-1.1144053	0.30754352	0.6201987	1.0	1696	tags=67%, list=50%, signal=131%	
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		17	-0.2153572	-1.1130645	0.3097166	0.6208671	1.0	675	tags=41%, list=20%, signal=51%	
GOBP_ASTROCYTE_DIFFERENTIATION	GOBP_ASTROCYTE_DIFFERENTIATION		20	-0.20951955	-1.11112	0.31762296	0.6229778	1.0	314	tags=30%, list=9%, signal=33%	
GOBP_HORMONE_METABOLIC_PROCESS	GOBP_HORMONE_METABOLIC_PROCESS		38	-0.15297465	-1.1100007	0.31762296	0.62323844	1.0	2269	tags=82%, list=66%, signal=241%	
GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS		17	-0.22162755	-1.1088375	0.32415253	0.62362045	1.0	1256	tags=59%, list=37%, signal=93%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY		16	-0.22462834	-1.1061723	0.3019608	0.6270389	1.0	2011	tags=81%, list=59%, signal=197%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		53	-0.13096362	-1.1053381	0.3056133	0.62680477	1.0	2330	tags=81%, list=68%, signal=252%	
GOBP_RESPONSE_TO_ESTRADIOL	GOBP_RESPONSE_TO_ESTRADIOL		35	-0.15732893	-1.1046649	0.33125	0.62612396	1.0	2590	tags=91%, list=76%, signal=375%	
GOBP_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	GOBP_REGULATION_OF_PEPTIDE_HORMONE_SECRETION		46	-0.13555482	-1.1046329	0.31781375	0.62420017	1.0	2735	tags=93%, list=80%, signal=464%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS		52	-0.13134827	-1.1043091	0.316	0.62289196	1.0	2710	tags=92%, list=79%, signal=441%	
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		27	-0.17975983	-1.1018064	0.31914893	0.6259344	1.0	530	tags=33%, list=16%, signal=39%	
GOBP_TRANSITION_METAL_ION_HOMEOSTASIS	GOBP_TRANSITION_METAL_ION_HOMEOSTASIS		19	-0.21547315	-1.1006721	0.32459676	0.626168	1.0	1066	tags=53%, list=31%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION		70	-0.11120038	-1.0991943	0.31190926	0.62715286	1.0	1287	tags=49%, list=38%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		19	-0.20450951	-1.0972905	0.28875968	0.62906253	1.0	2181	tags=84%, list=64%, signal=232%	
GOBP_MONONUCLEAR_CELL_MIGRATION	GOBP_MONONUCLEAR_CELL_MIGRATION		45	-0.14090791	-1.0958235	0.33131313	0.6300191	1.0	1195	tags=49%, list=35%, signal=74%	
GOBP_METANEPHROS_DEVELOPMENT	GOBP_METANEPHROS_DEVELOPMENT		23	-0.19706297	-1.0949111	0.32586557	0.62985134	1.0	2004	tags=78%, list=59%, signal=188%	
GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOBP_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY		24	-0.18906757	-1.0948393	0.3219316	0.62803924	1.0	1920	tags=75%, list=56%, signal=170%	
GOBP_REGULATION_OF_LIPASE_ACTIVITY	GOBP_REGULATION_OF_LIPASE_ACTIVITY		24	-0.18599391	-1.093969	0.32604373	0.62782323	1.0	1646	tags=67%, list=48%, signal=128%	
GOBP_LOCOMOTORY_BEHAVIOR	GOBP_LOCOMOTORY_BEHAVIOR		35	-0.15345514	-1.092807	0.35928145	0.6281917	1.0	2018	tags=74%, list=59%, signal=180%	
GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY		36	-0.15514264	-1.0927194	0.32997987	0.6263996	1.0	1468	tags=58%, list=43%, signal=101%	
GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY	GOBP_REGULATION_OF_CATION_CHANNEL_ACTIVITY		46	-0.13343063	-1.0922523	0.3266533	0.62540483	1.0	1926	tags=70%, list=56%, signal=158%	
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT	GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT		15	-0.23203844	-1.0882127	0.33673468	0.6314668	1.0	2398	tags=93%, list=70%, signal=312%	
GOBP_REGULATION_OF_CELL_KILLING	GOBP_REGULATION_OF_CELL_KILLING		15	-0.23331366	-1.0852773	0.358	0.63530135	1.0	1256	tags=60%, list=37%, signal=95%	
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		18	-0.2148912	-1.0850786	0.33536586	0.6337796	1.0	1926	tags=78%, list=56%, signal=178%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		27	-0.17139202	-1.0846466	0.31746033	0.6326817	1.0	1696	tags=67%, list=50%, signal=131%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		31	-0.16325517	-1.0844742	0.34567901	0.6311379	1.0	1871	tags=71%, list=55%, signal=156%	
GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS		15	-0.22683926	-1.0802743	0.31632653	0.63760126	1.0	1278	tags=60%, list=37%, signal=95%	
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION		28	-0.17081662	-1.0801852	0.35166994	0.63590086	1.0	2592	tags=93%, list=76%, signal=383%	
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION		15	-0.23507941	-1.0764365	0.3587629	0.6414818	1.0	1250	tags=60%, list=37%, signal=94%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		18	-0.20800197	-1.0749586	0.34579438	0.64263725	1.0	2139	tags=83%, list=63%, signal=222%	
GOBP_CAMERA_TYPE_EYE_DEVELOPMENT	GOBP_CAMERA_TYPE_EYE_DEVELOPMENT		68	-0.11216039	-1.0711812	0.35976788	0.64845395	1.0	2035	tags=71%, list=60%, signal=171%	
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY		39	-0.14437708	-1.0707699	0.36864406	0.64735097	1.0	389	tags=26%, list=11%, signal=29%	
GOBP_REGULATION_OF_CELL_SIZE	GOBP_REGULATION_OF_CELL_SIZE		48	-0.13270183	-1.0704305	0.35437882	0.64618295	1.0	1972	tags=71%, list=58%, signal=165%	
GOBP_LOCALIZATION_WITHIN_MEMBRANE	GOBP_LOCALIZATION_WITHIN_MEMBRANE		27	-0.16866839	-1.0644376	0.361829	0.65641224	1.0	1326	tags=56%, list=39%, signal=90%	
GOBP_TRANSMEMBRANE_TRANSPORT	GOBP_TRANSMEMBRANE_TRANSPORT		342	-0.05230406	-1.0639712	0.3708087	0.6554668	1.0	998	tags=34%, list=29%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION		34	-0.15436175	-1.0632589	0.3654224	0.6549618	1.0	684	tags=35%, list=20%, signal=44%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		22	-0.18622823	-1.0615271	0.37263158	0.6565646	1.0	1076	tags=50%, list=32%, signal=73%	
GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	GOBP_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS		38	-0.1439376	-1.0600129	0.36082473	0.65767896	1.0	593	tags=32%, list=17%, signal=38%	
GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY	GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY		27	-0.17328435	-1.0593168	0.3604888	0.65717894	1.0	1816	tags=70%, list=53%, signal=149%	
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN		77	-0.10026395	-1.0533298	0.36594912	0.6672831	1.0	2326	tags=78%, list=68%, signal=239%	
GOBP_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_ANION_TRANSMEMBRANE_TRANSPORT		94	-0.0934337	-1.0516487	0.3509804	0.6688595	1.0	998	tags=38%, list=29%, signal=53%	
GOBP_SIGNAL_RELEASE	GOBP_SIGNAL_RELEASE		115	-0.08604952	-1.0507361	0.36419752	0.66883385	1.0	2596	tags=84%, list=76%, signal=340%	
GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS		16	-0.22069104	-1.0499079	0.39034206	0.66847247	1.0	2451	tags=94%, list=72%, signal=331%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION		83	-0.09790876	-1.0479665	0.37821782	0.67059773	1.0	2759	tags=90%, list=81%, signal=460%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		16	-0.21923755	-1.0479245	0.37044147	0.6688056	1.0	1816	tags=75%, list=53%, signal=160%	
GOBP_REGULATION_OF_HORMONE_SECRETION	GOBP_REGULATION_OF_HORMONE_SECRETION		57	-0.11884972	-1.045358	0.402	0.6722068	1.0	2596	tags=88%, list=76%, signal=360%	
GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION	GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION		22	-0.18407013	-1.0447841	0.3653846	0.67147493	1.0	1859	tags=73%, list=54%, signal=159%	
GOBP_REGULATION_OF_CHEMOTAXIS	GOBP_REGULATION_OF_CHEMOTAXIS		66	-0.109030254	-1.0429852	0.39430895	0.6732645	1.0	1446	tags=53%, list=42%, signal=90%	
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY		20	-0.19454758	-1.0425968	0.37601626	0.67210096	1.0	1730	tags=70%, list=51%, signal=141%	
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL		15	-0.22742784	-1.0419188	0.39166668	0.6715597	1.0	1276	tags=60%, list=37%, signal=95%	
GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		20	-0.19078985	-1.0419055	0.39263803	0.6697109	1.0	2596	tags=95%, list=76%, signal=395%	
GOBP_T_CELL_ACTIVATION	GOBP_T_CELL_ACTIVATION		92	-0.09310641	-1.0381066	0.37103173	0.6754407	1.0	1287	tags=47%, list=38%, signal=73%	
