"","V1","V2","V3","V4"
"Spdl1",0.0878087919256401,0.0812367606430748,0.568610243026463,-0.0174212823010284
"Usp42",0.0208161518895622,0.0921287438911711,0.0719022518277569,-0.000815181497712446
"Parp12",-0.0957148114133153,-0.154813175431944,-0.0285591951119817,0.453028798191544
"Lonrf2",0.0674739754270768,0.148541645838882,0.0404299812070808,-0.240858772555261
"Grtp1",0.0427288220825313,0.0601648669852021,0.0139572648213815,-0.0748740085570479
"Zfp317",-0.0469004156480312,0.0406928130270044,0.05551809396504,0.0076243364522174
"Zdhhc5",-0.0410692566994926,-0.0288158940048849,0.0504823491665843,0.158125238881054
"Diras1",0.00474800922056417,-0.0430494300632335,0.0100235664364247,0.0195176480584175
"E4f1",-0.0385007274415707,0.0258176350899003,0.0241642287142184,0.0157135761698263
"Rabgef1",0.018331351175693,-0.0234878103512685,0.0315549298775562,0.0179805886358594
"Sgms1",0.0514144552409887,-0.0908375311550131,0.00646248454056581,-0.0822856304055301
"Gm12942",0.00541980370632577,-0.154065935167585,0.016603526868611,0.171930457954608
"Pou2f1",0.153819710800813,-0.00552768285791187,0.180964182582359,0.00196028985072776
"Rcn3",-0.13033465384096,0.499217925052789,-0.0677876735368419,-0.229497473943016
"Arhgap19",0.113272788724899,-0.00175924039800257,0.686501491892357,0.0270383148106735
"Mcph1",0.336001493249121,0.034223680153891,0.11936197164223,0.0710615517530378
"Iqcc",-0.0322271853735024,-0.050687308319749,0.0759400415072897,0.0216867717786945
"AU041133",-0.00899555599254817,0.0329406237493889,0.0184179150812255,-0.0445407680222854
"Klc4",-0.0565208478787923,-0.0113832914561649,-0.0534271016536541,-0.125489314152379
"Bmp7",-0.13215743447106,0.0441854960009132,-0.11324472802793,0.308089321268096
"Prcp",-0.00683983574928335,0.000864207156689861,-0.039369836250043,-0.0671388471286685
"Chic1",0.0135119468788596,-0.0393871626056395,0.0558291589714056,0.0435564388124565
"Sbf1",0.00310227433453334,-0.00820321261680506,-0.0109472344204011,-0.0123615219875888
"Tdrd3",-0.0436451158864325,0.0888464329492363,0.000247374396583157,0.0851117046543983
"Taf1a",-0.0344614838343341,0.152997923519421,0.0433497096439225,-0.157996334325159
"Nfkb2",-0.0358311990147839,-0.147441341141568,0.0186277074397167,0.0623916463810869
"Srbd1",0.0629177362547764,-0.00507195514628618,0.0705374222276359,-0.044011766335412
"Rnf185",0.000188918305278599,0.0399645047233623,-0.0438792371905581,-0.163149248156344
"Pomk",0.0318469869789558,0.0166789231152523,0.0597826118039097,0.02469809142469
"Klhdc4",0.00590868690610912,0.127162702229643,-0.083161380199522,-0.0500242772443755
"Slc27a2",0.307383694408112,-0.146164804523124,0.080845160685623,-0.182515675528448
"Rnf215",-0.0624112745597421,-0.0709721559200039,-0.0156172389255894,0.1126180905098
"Tfip11",0.00954711158783417,0.0407622496246088,0.0541949579841554,0.0246655105137792
"Dapk1",-0.00665137269143196,0.000839447421665388,0.0122197874814417,-0.0222165241687145
"Pcnxl4",0.017642799380927,0.00285582905183315,0.00040307159398478,0.00104064980328043
"BC002059",-0.0114966298729005,0.0707372962278028,-0.0422005807825874,0.107117026353733
"Zfp90",-0.0414055061621973,0.0555797844071623,0.0741638389738225,-0.0617452904919912
"Kptn",0.0320798729426943,0.0175342294721134,0.0371806648561151,-0.083020943848044
"Nfkbiz",-0.100741649936806,-0.132803731560772,-0.0899212542382577,-0.00311153089293137
"Sepsecs",-0.0264175341257796,-0.029888077420487,-0.030566078194567,-0.0843146112429999
"Zfp41",-0.000290653670403797,0.134532661149476,0.080884781667919,-7.91630238696842e-05
"Reep4",-0.126000368419277,-0.158349152135515,0.370470765146609,0.689447415627248
"Vma21",0.00529375092923074,0.0753070285965154,0.0670424917762739,-0.0530289111797966
"Kcnip4",0.20283198057533,-0.251703010611314,0.223475308946101,-0.160871864732133
"Pdia5",0.192804521837463,-0.040525620847,0.159750683152031,0.0124273342822272
"Ptcd3",0.209640518038094,0.0188122300395478,0.0594137620303541,-0.0298196986998689
"Lgals3bp",-0.124087429150526,-0.140018020345792,-0.0929222092151797,0.191823350670205
"Stbd1",-0.0690721199623713,-0.0384566016919252,-0.0277071322340765,-0.0164868658685554
"Tmem186",0.0110650840326919,-0.00630902175443216,0.0855095011896304,-0.106682000392889
"Txnrd2",-0.0722677810758184,0.056155863476806,-0.0082040342381624,-0.0200514918381304
"Gas2",0.135407697458597,0.0928090793188285,0.0121197301659833,-0.104967277470542
"Tmem94",-0.0962698397012519,-0.0942807188966264,0.0761666546306117,0.33448358639732
"Pcyt1a",-0.0116976744095475,-0.0877251112707186,0.0250517020411314,0.20586313167706
"Plscr1",-0.0560422005820118,0.00325524427135606,0.0325271885008183,0.0299111369354825
"Zbtb43",0.0178378960007271,-0.0424891968557817,0.01451122691856,0.190817342616239
"Ky",0.0513631596912512,-0.182257334354396,0.00934582176763672,0.140548518543067
"Cep162",0.048539229796879,-0.0714585971189816,0.0275558917274922,0.259674013943534
"Elk1",0.0334735885884702,-0.00843587579282698,0.0202166500237718,0.0151769764380041
"Prr11",-0.128370919987618,-0.030078120675714,0.799892090777555,0.45878631491014
"Trmt2b",0.015158335116747,-0.114033031563343,-0.00487274894234959,0.286796255783045
"Scd1",-0.120033347648045,-0.120842639322516,-0.106095224651312,0.0331475219029387
"Ifit1",-0.111065190168681,-0.168578708923089,-0.0973027754007826,0.298259763333894
"Uros",0.0163142648820765,-0.0378734237498211,-0.0448123777348378,0.0494310844470636
"Telo2",0.041241514348486,0.0180432387666731,-0.0386881858307533,0.00697045367150352
"Zfp503",-0.0273312521769164,0.0785913918277742,0.159673906512908,0.204140398698515
"Tmem18",0.118878833065752,0.047307454338637,0.0664905478465949,-0.110476701854899
"C1qb",-0.12404397014248,-0.116731082952929,-0.109988967777232,-0.0807651567998953
"Abhd14b",-0.0895893576490561,-0.147352444509215,-0.0656449311960251,0.0999898673011443
"Ptprm",0.0385138148022597,-0.027760044362324,0.107394032766465,-0.136695635359712
"Slc35b4",0.000776103406322095,0.0404399729046456,0.00221466882904266,-0.0568094685659682
"Mus81",-0.109724832600562,-0.0685807309177217,0.224092908576418,0.252848258569498
"Zc3hav1l",-0.0143928746862033,0.217289709132908,0.0248706606688732,-0.256397391746507
"Tapbpl",-0.126949967751346,-0.123259909407134,0.00281335388516011,0.244029003290971
"Nufip2",-0.0421384527058671,0.0771160944498953,-0.0478103691817406,0.0734576688170453
"Zfp157",0.0173058515562294,0.0583315792314802,0.133988518008729,0.0253789596604038
"Avl9",0.00579785436361314,-0.0617469696684908,0.0304256106129918,0.102364626496334
"Fxyd2",-0.0979806416598477,-0.13773117636543,-0.0654547179363277,0.11852633104511
"B3glct",0.00318259660024041,0.0486198344076566,0.0342784953690138,0.448574038456676
"Esrp2",0.116547811424692,-0.170996813286566,0.145524915789574,0.0529746305204156
"Dennd2a",-0.0403496367966095,0.0828145661809016,-0.0212361687148867,0.0782250754474903
"Atxn1l",-0.0124927161495846,-0.0280087231810743,-0.00446856041462174,0.0385590820543558
"Syn1",-0.117070266334274,-0.0758499276238079,0.0138651904007015,0.247745744625891
"Ramp1",-0.107867836659116,-0.129385332180825,-0.119502782199254,0.0564031147300593
"Ehbp1",0.114872764561406,-0.00759113975546046,0.0172742440148129,-0.0602625389531095
"Zbtb7b",0.000541216888176127,-0.112049068596825,-0.00382357276810681,0.0832823311393042
"Vim",-0.126430339887467,-0.00688323152110365,-0.130943844762379,-0.0888704669361828
"9230110C19Rik",-0.0394342477239444,0.0200390160520435,-0.0236741661545949,0.0195916375140587
"Itga9",0.0658146032793444,0.0400766344713535,0.0605148241299475,-0.12196461864826
"Fam171b",-0.157568925609947,-0.0629480020402665,-0.0313941045955776,0.0217891444393173
"Eif2d",0.0848597423659541,-0.035574942088652,0.0280990147212593,-0.0229935696215643
"Podxl",0.0778315972070483,0.172875517430215,-0.0326885391786255,-0.199815600655238
"Vps39",-0.0365710337325035,0.00236954853998819,0.00564191802524432,-0.0951172074200383
"Stim2",0.066135099067378,0.0132525930780971,9.44196197286348e-05,0.251755685509596
"Ttc27",0.120996976451934,0.0568087941951853,0.0276114316825555,-0.170091632547167
"Pbxip1",-0.122527900868057,-0.105897622826453,-0.0817367769119767,0.0439319696687949
"Traf6",0.0477633828559903,-0.0294891657610517,0.112788356319611,-0.014425278331036
"Acp5",-0.113996081383247,-0.109272837539751,-0.120694217710748,-0.111017480623521
"Fzd3",-0.0764841138453065,0.0129364958562112,-0.00639883196570178,0.0670176741973135
"Prune",-0.0347318249540235,0.0696669510876574,0.0392555314452486,-0.013560207589569
"Wdr13",-0.000145937993792413,-0.0382205433773274,0.0507423804951231,0.0560380554979681
"Naglu",-0.0724474878187853,-0.103540714820874,-0.0240190357266289,0.158087034122702
"Cnst",0.0489736071791303,0.0196442931215291,-0.0114180381513127,0.0022175744863718
"Ell",-0.0466217445957377,-0.0792177647654826,0.004031029126145,0.281831737681095
"Cd99l2",0.0140928054381236,-0.0347793847407319,-0.0695441860981325,-0.0199220622013932
"St3gal3",0.0164778626919391,-0.043461372198711,0.000574404365267956,0.030871719010792
"Faap100",-0.00420537266915625,-0.0215218064052624,0.0943393094216942,0.150211463303885
"Ppil6",-0.121597947801179,-0.104614538802148,-0.0656177730413554,-0.0224949712607672
"Gpr137b",-0.0069755892651384,-0.0550177928569045,0.0972942267251192,0.0926536552908235
"Tmem201",-0.0465649432744763,0.210668612710349,0.116760056276674,-0.0920335043695687
"Hps1",-0.0360142481500416,-0.0132302902271066,-0.0463801670070727,-0.0401417054419594
"2610021A01Rik",0.0567389532452708,0.0658368962276167,-0.022134560263029,-0.0328747861824516
"Prmt8",-0.0205078944400461,0.178159999151802,-0.0176898630604161,-0.230810978904943
"Purg",-0.0163819943778922,0.278389919167888,0.0236455338485395,-0.0735266325196517
"Pcsk4",0.0205127035663146,0.0938017053931856,0.0216261630165967,-0.128414700388381
"Bcl2l14",-0.134618239684678,-0.160050119171316,-0.0173393659216582,0.162536023366958
"1110008L16Rik",-0.0444242927915153,0.141702235034938,-0.0279661978254346,-0.152565425121713
"Mpdz",0.177951248430134,0.0236397601684932,0.145577179330542,-0.202663816960859
"Tinf2",0.00343353783904699,-0.0103463346413676,0.0573373891570352,0.216017942262681
"Dgke",-0.0602330285688987,0.0455789749782615,-0.00873325142187137,0.182212230135722
"Ttc7b",0.044057423733151,0.0933060197591782,0.095643266436525,0.0104241880429043
"Pvrl1",-0.0224765422503268,-0.104329665153036,-0.00352002888085167,0.150999087193756
"Ovol2",-0.000351257565173672,-0.249528554335243,0.113890378285068,0.637444455803973
"Clstn2",-0.132470080756536,-0.13112680992014,0.00915624435143957,0.111906853657876
"Cntn3",-0.074877772827693,-0.0789267370306143,-0.0717910855110418,0.100879883253645
"Gga3",0.0159873913100796,0.0305604345261052,-0.022678536570041,0.0735218905411464
"Pabpc1l",-0.143353819376031,-0.173933310812562,0.0146696558648306,0.374156427397899
"Fads6",0.0324562640459146,-0.0790633332184863,0.00336151831187426,0.0930943298593705
"Usp6nl",0.0115070141768662,-0.0267505307844385,-0.022215954561483,0.176011364603134
"4921506M07Rik",-0.0446728709389115,-0.120800805690285,-0.0153636961755673,0.259642012295064
"Etv6",-0.0236638151642214,-0.0328247547163823,0.0667556513626759,0.143059620411656
"Rdm1",-0.174089954636557,-0.154807766075648,0.12251258446774,0.287107906510714
"Ero1lb",-0.00769802509828846,-0.0866906250207076,0.0123520843601533,0.106893298942957
"Xpr1",-0.0988368168652678,0.0275983888892946,0.0105762597256824,0.151183718192611
"Mybl2",0.227664945881967,0.188342641283461,0.00952678233698845,0.0531235750574544
"Zbtb8a",-0.0715524879976795,-0.0191412788412123,0.0198656402855879,0.27978388907988
"Lad1",0.15461167329027,-0.106556907621862,0.00970969318430089,-0.117099999382879
"Tmem229a",0.0582792399248506,0.152034929797303,-0.00846095830068963,-0.161472364096877
"C1qa",-0.122735974426899,-0.101043742920385,-0.110081751219151,-0.084273404851708
"Stoml1",-0.047526016862298,-0.0205176580191095,-0.0504661499378066,0.160078431812911
"Inpp5a",-0.049279255113657,0.00433262145943097,-0.0178726281398649,-0.0331596221526023
"Thsd4",0.0595086777131382,-0.119013883852687,0.0366389581410025,-0.0460113794050786
"Pi4ka",0.0437631193839129,-0.0312246257205958,-0.0432110057552745,0.135081192818027
"Rrn3",-0.0158159922152582,0.0622092335327725,0.00235262376406064,-0.0811606185602207
"Hexdc",0.0564811359425586,0.000813277918531752,-0.0351306560930666,0.198646340816358
"H2-DMb2",-0.123404872706732,-0.137780051546207,-0.048748103610392,0.117252456117463
"Ercc8",0.0591770174193865,0.0942239704404239,-0.0342220437043216,-0.0816071067743668
"Lmbr1",0.0406733504274748,-0.0675428122982557,0.00770819413242169,0.01338176168977
"Zswim1",-0.0687354700461247,0.0828866402456732,0.068877091582023,-0.117151497539832
"Pole",0.140259911303619,0.148145662045313,0.0527596837859181,0.174472776544892
"Decr1",0.00800028916716709,0.0664490345742683,0.00619072470599547,-0.132842449638279
"Arhgef19",-0.0677346267450273,-0.10118430314193,-0.0460625042147868,0.522901708166611
"Paip2b",0.0421846215279297,0.0486992789025485,0.0642249275224947,0.0859073286729491
"Plpp7",-0.0393502663675264,0.0346118448542935,0.34738287851264,-0.141904329423107
"Fgfbp3",-0.0658210725296048,0.0181378421979269,-0.0623736154884627,0.0155756427689584
"Tatdn1",-0.0592068467734403,0.14316048469233,0.0724686451489449,-0.0121840931294166
"Cbx7",-0.0410989991710409,-0.120004877449779,0.0450898703458007,0.13095599891231
"Sobp",-0.0120266585358671,-0.00468002883293807,0.044125143889717,-0.0102727827218486
"Otub2",0.113632840862345,0.0836476165773298,-0.0908719017878475,0.0212993548052162
"Them4",-0.0380892552666741,-0.104700036921702,0.136571259913194,0.156177637603373
"Slc4a3",-0.0510580037025227,-0.0657235636583311,-0.0732773937198176,0.00890585633555552
"Brca1",0.245477339094818,0.01810164063279,0.121136082383122,0.248236076923821
"Snx33",-0.00912069066576901,-0.157853836492353,-0.00519527370726177,0.185881674124454
"Nek9",0.0188981031808612,-0.0587358697410478,0.123596292263006,-0.126773857290815
"Rgl3",0.0470076314094908,-0.1715453053445,0.0511501156480676,0.0859282272482911
"Pdcd4",0.0432727991296215,0.00752180318492,0.159629548814233,0.014577647705183
"Tmcc1",0.0449092930407829,-0.0232898764855483,0.0258248278928519,-0.0942193561776529
"St6galnac4",-0.0709702081491141,0.0102184439906315,-0.0664173262177251,0.111733613279191
"Acad9",0.00375143915980724,0.109154890310454,0.0955684220581219,0.0301224259292144
"Ddx51",0.0632361162031128,0.120818208736757,-0.000648447845545512,-0.200929504523615
"Rims2",0.017245560947327,-0.0212050739120717,0.10187349155674,0.195411263789688
"Sirt1",0.0570109279937886,0.093866371160898,0.141435211549296,-0.0808764936559113
"Akap13",0.0056035753222593,-0.0958928196570394,0.0707756213116999,-0.118839093275015
"Mir17hg",0.118414804126794,0.0674438791781666,0.0856485988435423,-0.264125726918616
"Tle4",0.0466846412865226,-0.0666720146482987,0.0144152580520241,0.0191090256477902
"Gabpa",0.0210984766573716,0.0669488420600576,0.0785564411407458,-0.0263601677192624
"Itch",0.0207273140507056,0.0183174124038001,0.00223141240828399,0.014845631747122
"Hspbap1",0.112165716480124,0.0189623354167267,0.0229518793199103,-0.0811620699427744
"Nuak2",-0.128502927706204,-0.146774293665859,0.0816144929989729,0.315603104908556
"Fxyd5",-0.105850226790219,-0.121476685672621,-0.0910052113324346,0.0252195818110913
"3110062M04Rik",0.0350063540430348,0.147112400860887,-0.0126419453690528,-0.037038692984402
"Rbm15",-0.0352970155851252,-0.0113118327831932,0.0718019705607051,0.0347519450089762
"Magee1",-0.0386400003646922,-0.0274923586069606,-0.0752323944684872,0.251335075294677
"Rabep2",-0.0375727148258959,-0.0286521609115367,-0.034136557062079,0.288722968246127
"Slc45a1",-0.0249545150967746,-0.134111958792184,0.0457703857045082,0.120759026934335
"Dmwd",-0.0744849723011042,0.170792100973857,0.0233819646448305,-0.0336482932807746
"Tbc1d22b",0.0594360026894725,-0.00960901459720255,-0.0231981058068279,-0.0161610720699926
"Zgrf1",0.123265157224485,0.127937564038283,-0.0379940339584813,0.0973667049916265
"Kcnk12",0.0218691672898912,-0.143058505351596,-0.0114944630389701,0.0268202300907015
"Tmem200a",0.145376425921871,-0.160555241681077,-0.0298483820592779,-0.0858575800340132
"Golga2",-0.00872291251301685,-0.0521647398329974,-0.0461483858037367,0.0158285283006443
"Farsb",0.0882135385899549,0.110997448701319,-0.00903030484830259,-0.0982814817709362
"Tnk2",0.0149970906717334,-0.112439050330034,0.120037867768348,0.0796321630128843
"Myo6",-0.0413001005105787,-0.0831361760439438,-0.0742483323253455,0.0071142967975486
"Fbxo42",0.0112218805773766,0.00011938081199904,0.0377621223150581,0.0622710771162365
"Wdr47",-0.0541309690267946,-0.0503498852619789,0.0573722231494274,0.187453628734524
"Sept9",-0.10360307690833,0.206520221152413,-0.108120625516459,0.0801218294255876
"Elmod3",-0.0187357580065169,0.0181585090448201,-0.0509113557394419,-0.0313323897059914
"Rnf217",0.134277413448878,0.0429979174990687,0.0461630774249001,-0.138216294028408
"Ssh3",0.019785662412355,-0.137139392673954,-0.0370826271457412,0.0908483267333565
"Cd1d1",-0.136536708451298,0.306397281509166,-0.10288983117848,-0.0790984005009365
"Glrx",-0.126572278738493,-0.116765130573244,-0.0478663775508817,0.150900523316722
"Sipa1l1",0.0859747752115593,0.0829616170927856,0.0507498751554548,0.0204156031511699
"Ttf1",-0.019854204689291,0.0291896366543731,0.0377581557611547,0.0136333034600752
"Tgfa",0.0670022672741084,-0.151378170932321,-0.00734403297492628,0.189191195854306
"Eftud1",-0.0482358804718192,-0.053589889813644,0.018482065818449,0.172458688784559
"Frmd4a",-0.0743512378088075,0.0104434494754446,0.217838938922475,0.14919079953173
"Fut11",-0.0888605915518202,-0.119801174728158,-0.0120344919464789,0.33479614975643
"Syt17",-0.091099942152218,-0.0555493055272006,-0.0361999514466132,0.089839196559313
"Mmab",0.0582514833182887,-0.0126646140682336,0.0416982205449319,0.000163730280315848
"Mfhas1",-0.0552169555214774,0.0515155042791044,0.0275753327137889,0.0042043932637562
"Arvcf",-0.0557409227675379,-0.0406166393724942,0.0936296189570514,0.37390123350947
"Gng3",-0.0824928937293277,-0.124623001787049,-0.0149550044231544,0.0864863735441214
"Actg1",-0.0278546226706276,0.0529382289647652,-0.00932999940796937,-0.0135949139510118
"Cep192",0.0566692428905382,0.0293677228269666,0.176970555107781,0.102293232580244
"Dpy19l1",0.133101620886696,0.214540307517709,0.0132285681579542,-0.107794857975107
"Crot",-0.00910250025071441,-0.0354964557963608,-0.0599211054083918,-0.0849780895476705
"Slc35e4",-0.0887918713097889,0.00928407783644151,-0.000528674672657418,0.242430467787685
"2700046G09Rik",0.0950434039178625,-0.0648962156853679,-0.0305994157198522,-0.110297728727606
"1700066M21Rik",0.018938289931471,0.0495622996975527,0.256456749015679,0.02053838009729
"Txndc11",-0.0876896693773929,-0.0801350778295351,-0.0278976680482974,0.120508346913009
"Slc41a1",-0.0168034727803117,-0.0243721073886467,-0.0989766515911314,0.040286486482592
"Gtf2a1",0.044128377821479,-0.079978150809609,0.198314406623028,0.0979027921189597
"Gmfg",-0.106025786535199,-0.111853644869632,-0.117913209353011,-0.0511573838619869
"Clu",-0.115072639706568,-0.12172481377031,-0.121933789490393,0.0931718755659098
"Nr4a1",-0.109007775696028,-0.0944563141833297,-0.0771213648627931,0.153329101945217
"1110020A21Rik",-0.0192967598052044,-0.099207787213761,-0.0354575842941884,0.211032048203062
"Usp45",0.0947818975569028,0.112111383790073,0.0345655584952398,0.0778752630934814
"Rab15",-0.123257361307405,-0.126523590193419,-0.0541127108192507,0.415061701613121
"Tspyl2",-0.0711482972413533,0.0172214441736606,-0.0248686478565411,0.050833865349722
"Gpalpp1",-0.0231669835085777,-0.0061144588914096,0.0196926723699495,0.0786125379766212
"Gtdc1",0.0426212450564619,0.0780016886305091,0.133063640982219,-0.168035343066571
"Cep68",0.0862787452071278,0.0210476976204979,0.016930994132145,0.0933886505988604
"Ddx26b",-0.0181220984895294,-0.0369324579342597,0.0829359072249208,0.106036436183969
"Fam102b",-0.0830164719149182,0.00502020156654555,-0.019839314142061,0.0721200015648323
"Clmn",0.00121962289068893,-0.198137979902474,0.0718457532277882,0.0313320527928756
"Zfp367",0.0286786292073603,-0.0968875582889793,-0.0561639819202009,0.13816448308096
"Med23",0.051591414846166,0.0634853389348978,-0.0193034029468257,0.0318915219325221
"Slc39a9",-0.0129149301015732,0.0262259797447657,0.0455507536655015,0.171024594159139
"Ids",-0.0109230933381686,-0.105677119117851,-0.0470624062960414,0.318735994887239
"Cox7a1",-0.132787481232241,-0.113834786954711,-0.0419705946649628,0.182886744723354
"Snap29",-0.0363128917128891,-0.0336383348446007,-0.0235021377121453,0.174188926328982
"5430403G16Rik",-0.0669912794911375,-0.0673348322009997,0.0744573131542855,0.292382371361358
"Nptxr",-0.111092746014469,-0.146191452268732,0.0988237674341118,0.500872298593506
"Zfp777",0.11034720270274,0.0565824489023596,-0.0587806185820016,-0.0400475817421208
"Zfp532",0.0245216574244721,0.0623780122812584,0.0582285342580317,-0.0897503905315818
"Inadl",0.0725327550931106,-0.0737743838736254,0.0892797750584838,-0.0275968300414718
"Megf8",0.0114185365304031,-0.071049754667821,0.107967385155004,0.0163965718568022
"Dcaf8",-0.0311257801518885,-0.0840450582316103,-0.0360097662830149,-0.0353974160122697
"Lig3",0.10138836132734,0.0181311970671809,-0.0488498943064223,-0.139371648265114
"Cit",0.0893512961819748,-0.0750063544130009,0.540785485644934,0.343907197981326
"Crat",-0.0315718670818804,-0.00176586881731828,0.162540778304026,0.0611977293224394
"Ahdc1",-0.0440508380879986,-0.0182272487582046,-0.0119834897700965,0.0615429125763615
"Flnb",-0.028347983576681,-0.115537146683936,0.115000045197269,0.158573603674067
"Dcaf4",0.0672464316855039,0.0881505053730744,-0.0936356144683008,-0.0788312442401952
"A630072M18Rik",-0.0317693223758024,-0.0441686345830243,0.0613110470642305,-0.0290284959211288
"Igfals",-0.103537832250907,-0.143772931919403,-0.0838938249950545,0.153573871509732
"Znrf3",0.048798214287827,0.0240163907355748,-0.0701558404562256,-0.0836497550195084
"Ttr",-0.105207961105314,-0.154301276279088,-0.0262210993300922,0.243306439426409
"Ankrd16",-0.0297657072887649,0.0335033959101129,-0.0181108926384163,0.0215397233472111
"2810402E24Rik",-0.0243441596925979,-0.0886940257971415,-0.00110424778900203,0.0828034343728147
"Adck1",-0.00684028220223815,0.182328164337359,0.0148671035649561,-0.139434229856337
"Sestd1",0.00326973606859431,0.115372702491348,0.0806219223074479,-0.009669663188433
"Tha1",-0.0195594995581982,0.0658928959197504,-0.0574945101324514,0.0413077829820957
"Zfp119b",-0.0797695107443132,-0.0481174344695472,0.0135981897078392,0.172165992231731
"Gm38037",0.0882828178188454,-0.208505079983324,0.372212278593588,0.187260857842061
"Irf7",-0.140213240086239,-0.156557727301476,-0.0316498821575961,0.218703666545811
"Wdr41",-0.0369634607086428,0.0390957348727887,-0.0320610216463702,0.219041596795724
"Itpr1",0.0132980245789721,-0.0819820245197728,0.0300575644134137,0.0397412431734402
"Fgd6",0.0732648952589069,0.0434396273860209,0.0244565610422415,-0.0407453118202863
"Phf13",-0.0219092690438553,-0.0866014426147134,-0.0566734927990159,0.295471908853867
"H2-T22",-0.165030694129316,-0.115850029687221,0.0424645890940084,0.253152096655029
"RP24-136L4.2",0.256547250223382,-0.120963649770643,0.19080769547132,-0.181522251742191
"Fig4",0.00766087288807368,0.0652700296963893,-0.0814918255558495,-0.0436418777902796
"Phldb1",-0.0615287025377337,0.177963484725704,-0.0487323424630571,0.0117926001080828
"Trak1",-0.0587552502463281,-0.0560976098694879,0.0443052661382771,0.17909707760219
"Tub",-0.029111271955182,0.288889144086444,-0.0563784629681891,-0.15808364956927
"Dach2",-0.0243764410672259,0.180722592131543,0.0647319614675797,-0.176416409331611
"Kbtbd3",-0.029943811586358,-0.0458851942967445,0.00631930472891923,0.171832261781353
"Mllt1",-0.000439889951384938,0.012719986881784,0.131572189408407,-0.0358176379025006
"Tor1aip2",0.0347519747095672,-0.00954378207943849,0.0663771404629187,0.0207241098965138
"Polg2",0.0169685025157946,0.0536074056598938,0.0206015460810031,-0.0851473291684983
"RP23-218K15.3",-0.0246850063588182,-0.114366549364341,0.0236034959548439,0.120237834069013
"Tecpr1",-0.100070375388814,-0.0988322764429359,-0.0843434752638449,0.205531992202922
"Pdpk1",0.0206197195614707,0.000479381546500238,-0.0387297549221949,0.0740430614919512
"6330418K02Rik",-0.0179248024354563,-0.0816586948342861,-0.0213197283059109,0.323933202795414
"Cd6",0.0970953001036022,0.0749063780455415,0.0350077299987025,-0.223863845731361
"Tulp4",0.0276621718480617,0.00671628979957739,0.0705630484550184,-0.100609058578254
"Susd6",-0.0107683337892867,-0.0628441638239035,-0.0526581279407973,0.0453546677281097
"Noc3l",0.0649323450256066,0.0367411200564509,0.0598514197477703,-0.0903934310012021
"Adam15",-0.0846744375665464,-0.0566798102153255,-0.0562224338151338,0.0275660744584031
"Susd4",-0.0208462254108633,-0.0892802633643542,0.0157830077356879,0.281644377034524
"Ears2",0.0496299005343406,0.12290611417054,-0.0422651258710862,-0.0588174814278162
"Synj1",-0.0117634768691798,-0.0772530632248324,0.0242557545623268,0.0129347803614894
"Neurl4",0.0478371745244243,0.0623837501045431,-0.00210299280046414,-0.0794684137485077
"Mrm1",0.0670105487214095,0.0643770877325963,-0.0756944684574326,-0.150379661440242
"Ddhd1",-0.00340884962096333,-0.0698784514434228,0.0338378384832038,0.345021276466102
"Adal",0.0979177812028869,0.0123305023266693,0.174999010155409,-0.0497051705860483
"Mtf1",-0.0417841466421997,-0.0436952261672514,-0.000170005888459946,0.237546263905937
"Aspscr1",-0.0208851037992395,0.0618500497868408,0.0209121103105254,0.0872182113902511
"Cacna1c",-0.0125218374890429,-0.100716876965041,-0.0470393217333042,0.0523764572990361
"Spag5",-0.0690471888291478,0.0411291912944048,0.58245741387326,0.290397427607597
"Fam89a",-0.0878445309669086,-0.0802402753107747,-0.0938334290788523,0.477049112002559
"4933431E20Rik",-0.0157441862614899,-0.0222738210870982,-0.0148705537817279,-0.100843464284362
"1810010H24Rik",-0.0939208585312383,-0.0939565533882832,-0.027015634674033,0.291846759985875
"Zfp930",0.0485474776689604,0.0116758128039428,0.0769413770578561,0.0155402035885793
"Prkar1b",-0.0388696081477449,-0.0132593841141202,0.00164980293241236,0.110428796322275
"Snx13",-0.0896582296184737,-0.0252624180392695,-0.00829125474374431,0.0436219488707486
"Nol9",0.0625877276061178,-0.030556511082969,0.0237411749455001,-0.106480099759405
"Tbc1d9",0.0714443117297723,0.014616732902316,-0.0681014685721697,0.187884999424739
"Rictor",-0.055940491169314,0.00304445896136999,0.0300513338889885,-0.000180503523155361
"Prr12",0.00364609663649665,0.00592025296566985,0.0655759558743875,0.0163138667428878
"Galnt18",-0.16096980397829,-0.0674722491278672,-0.0308119611160459,0.185759898386599
"Ier5l",0.0667507434840757,0.146579646012119,0.0457720135036805,-0.0244495509452156
"Kansl2",-0.00119365825512004,0.0301337361507428,0.187466901359016,0.0918572687424108
"F5",-0.126896479045039,-0.143318190757013,-0.077108927259421,0.157220776039084
"Isg20",-0.115980995099306,-0.142756883899073,-0.0282216297747549,0.188215157769937
"Zfp672",-0.0729162514874263,-0.0396686780171319,0.101090614556979,0.167356175036494
"Sirt6",-0.0301565928697666,-0.0122106337118813,0.00149285003432101,0.084276563204995
"Fam222b",-0.0762390368967054,-0.019120196365784,0.0960501749664052,0.0225487132985709
"Nudt6",0.00206104101522378,-0.00508160946543278,0.0196790460492138,-0.0322537458813012
