NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION		175	0.11949487	1.7752161	0.016563147	0.07465674	1.0	1012	tags=49%, list=37%, signal=73%	
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN		36	0.24784885	1.7748331	0.026052104	0.07454669	1.0	1594	tags=83%, list=59%, signal=200%	
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		174	0.11786031	1.7746761	0.014084507	0.07429148	1.0	1117	tags=52%, list=41%, signal=83%	
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT		48	0.22122793	1.7735844	0.020676691	0.074470304	1.0	1047	tags=60%, list=39%, signal=97%	
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY		267	0.0962326	1.7734748	0.011904762	0.07421734	1.0	1570	tags=67%, list=58%, signal=143%	
GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		23	0.30593416	1.7727396	0.02173913	0.074241646	1.0	944	tags=65%, list=35%, signal=99%	
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY		35	0.25287956	1.7723416	0.023622047	0.07413107	1.0	1103	tags=66%, list=41%, signal=109%	
GOBP_PALLIUM_DEVELOPMENT	GOBP_PALLIUM_DEVELOPMENT		30	0.27349758	1.7712532	0.025948104	0.07433288	1.0	982	tags=63%, list=36%, signal=98%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION		109	0.14493647	1.7681746	0.017175572	0.07531449	1.0	666	tags=39%, list=25%, signal=49%	
GOBP_MUSCLE_TISSUE_DEVELOPMENT	GOBP_MUSCLE_TISSUE_DEVELOPMENT		71	0.18299179	1.7671033	0.017612524	0.0754332	1.0	928	tags=52%, list=34%, signal=77%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		36	0.2557052	1.7646592	0.022869023	0.07612228	1.0	1573	tags=83%, list=58%, signal=196%	
GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	GOBP_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING		77	0.1714562	1.7635734	0.009784736	0.07624365	1.0	955	tags=52%, list=35%, signal=78%	
GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		170	0.12043649	1.7629602	0.013645224	0.07617133	1.0	1223	tags=56%, list=45%, signal=96%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_ACTIVITY		121	0.1362806	1.7625842	0.019607844	0.07599613	1.0	1012	tags=50%, list=37%, signal=77%	
GOBP_EXOCYTOSIS	GOBP_EXOCYTOSIS		187	0.11689222	1.7622722	0.014553014	0.075812556	1.0	1544	tags=68%, list=57%, signal=147%	
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		34	0.25902143	1.7602682	0.011741683	0.076267295	1.0	1059	tags=65%, list=39%, signal=105%	
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		91	0.15822414	1.7586534	0.01996008	0.0766837	1.0	1103	tags=56%, list=41%, signal=91%	
GOBP_ASSOCIATIVE_LEARNING	GOBP_ASSOCIATIVE_LEARNING		15	0.3687454	1.7585498	0.037894737	0.07643504	1.0	631	tags=60%, list=23%, signal=78%	
GOBP_CELL_PROJECTION_ORGANIZATION	GOBP_CELL_PROJECTION_ORGANIZATION		303	0.089738525	1.7574104	0.023255814	0.07668345	1.0	1151	tags=50%, list=42%, signal=78%	
GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY		17	0.3592999	1.7530137	0.016359918	0.07831081	1.0	944	tags=71%, list=35%, signal=108%	
GOBP_TISSUE_MIGRATION	GOBP_TISSUE_MIGRATION		85	0.1661765	1.75295	0.018292682	0.078048974	1.0	1029	tags=54%, list=38%, signal=85%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION		31	0.26801413	1.7501713	0.022916667	0.0787672	1.0	1029	tags=65%, list=38%, signal=103%	
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		21	0.32254463	1.7452992	0.025896415	0.080363944	1.0	551	tags=52%, list=20%, signal=65%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		43	0.22580644	1.7442394	0.021696253	0.08052971	1.0	1350	tags=72%, list=50%, signal=141%	
GOBP_LEARNING	GOBP_LEARNING		33	0.25309148	1.7401111	0.02303263	0.08221124	1.0	1374	tags=76%, list=51%, signal=152%	
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION		17	0.35184863	1.7381537	0.022727273	0.08274108	1.0	486	tags=53%, list=18%, signal=64%	
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_STIMULUS		280	0.09363937	1.7374241	0.032193158	0.08278101	1.0	1068	tags=48%, list=39%, signal=71%	
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE		19	0.3344551	1.7282445	0.024489796	0.08644057	1.0	1238	tags=79%, list=46%, signal=144%	
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING		16	0.3610982	1.7260689	0.021153847	0.08716254	1.0	889	tags=69%, list=33%, signal=102%	
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION		20	0.3221644	1.7239084	0.020661157	0.087750144	1.0	1029	tags=70%, list=38%, signal=112%	
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION		25	0.28560355	1.7237153	0.021032505	0.08750135	1.0	1508	tags=84%, list=56%, signal=188%	
GOBP_MEMBRANE_FUSION	GOBP_MEMBRANE_FUSION		28	0.2688363	1.7185041	0.015841585	0.089584805	1.0	1310	tags=75%, list=48%, signal=144%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS		188	0.112598844	1.7165766	0.02259887	0.09018938	1.0	1012	tags=48%, list=37%, signal=71%	
GOBP_ERBB_SIGNALING_PATHWAY	GOBP_ERBB_SIGNALING_PATHWAY		29	0.27479413	1.7141651	0.02016129	0.09107823	1.0	944	tags=62%, list=35%, signal=94%	
GOBP_PROTEIN_ACYLATION	GOBP_PROTEIN_ACYLATION		23	0.30242157	1.7125224	0.02079002	0.091530904	1.0	1189	tags=74%, list=44%, signal=131%	
GOBP_RESPONSE_TO_ABIOTIC_STIMULUS	GOBP_RESPONSE_TO_ABIOTIC_STIMULUS		206	0.10517478	1.7113013	0.02892562	0.091764204	1.0	1156	tags=52%, list=43%, signal=84%	
GOBP_MAINTENANCE_OF_PROTEIN_LOCATION	GOBP_MAINTENANCE_OF_PROTEIN_LOCATION		18	0.33221853	1.7078058	0.022267206	0.093198225	1.0	610	tags=56%, list=23%, signal=71%	
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS		27	0.2725578	1.706964	0.033126295	0.09325832	1.0	773	tags=56%, list=29%, signal=77%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		46	0.21611783	1.7019476	0.033333335	0.0953914	1.0	1308	tags=70%, list=48%, signal=132%	
GOBP_NEUROTRANSMITTER_TRANSPORT	GOBP_NEUROTRANSMITTER_TRANSPORT		55	0.1934507	1.6989673	0.029880479	0.09645847	1.0	1308	tags=67%, list=48%, signal=127%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		26	0.27262828	1.6971196	0.026859503	0.0972027	1.0	1143	tags=69%, list=42%, signal=119%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		29	0.26272517	1.6953682	0.025490196	0.09768647	1.0	1350	tags=76%, list=50%, signal=150%	
GOBP_RESPONSE_TO_RADIATION	GOBP_RESPONSE_TO_RADIATION		50	0.20782247	1.6919852	0.030612245	0.09898364	1.0	530	tags=40%, list=20%, signal=49%	
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION	GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION		106	0.14391595	1.6919541	0.026476579	0.09865353	1.0	1030	tags=52%, list=38%, signal=80%	
GOBP_APOPTOTIC_SIGNALING_PATHWAY	GOBP_APOPTOTIC_SIGNALING_PATHWAY		93	0.15638255	1.6916348	0.02258727	0.09850155	1.0	1192	tags=59%, list=44%, signal=102%	
GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS		86	0.16031261	1.6883329	0.03717472	0.09978486	1.0	1059	tags=55%, list=39%, signal=87%	
GOBP_CHONDROCYTE_DIFFERENTIATION	GOBP_CHONDROCYTE_DIFFERENTIATION		22	0.3006733	1.6879667	0.03258656	0.099616356	1.0	915	tags=64%, list=34%, signal=95%	
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_SIGNALING		234	0.096705526	1.6878066	0.019646365	0.09932917	1.0	1091	tags=49%, list=40%, signal=75%	
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT		17	0.33873788	1.6869589	0.031055901	0.09945121	1.0	840	tags=65%, list=31%, signal=93%	
GOBP_GROWTH	GOBP_GROWTH		170	0.11546928	1.6840565	0.046464648	0.100599274	1.0	1140	tags=53%, list=42%, signal=86%	
GOBP_SYNAPTIC_VESICLE_LOCALIZATION	GOBP_SYNAPTIC_VESICLE_LOCALIZATION		16	0.34524694	1.6796871	0.028688524	0.10250574	1.0	1101	tags=75%, list=41%, signal=126%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		78	0.16577493	1.6770716	0.039748956	0.103536636	1.0	1091	tags=56%, list=40%, signal=92%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		15	0.3600594	1.6768811	0.042145595	0.10327987	1.0	835	tags=67%, list=31%, signal=96%	
GOBP_MEMBRANE_DOCKING	GOBP_MEMBRANE_DOCKING		23	0.2889702	1.6743674	0.032193158	0.104239464	1.0	754	tags=57%, list=28%, signal=78%	
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		31	0.25092146	1.6719913	0.033797216	0.10515653	1.0	900	tags=58%, list=33%, signal=86%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION		33	0.24052183	1.6697335	0.034623217	0.1060749	1.0	833	tags=55%, list=31%, signal=78%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		21	0.3028274	1.6644694	0.025291828	0.108336054	1.0	1249	tags=76%, list=46%, signal=140%	
GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GOBP_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS		184	0.10803489	1.6598356	0.030549899	0.110428765	1.0	1331	tags=59%, list=49%, signal=109%	
GOBP_GERM_CELL_DEVELOPMENT	GOBP_GERM_CELL_DEVELOPMENT		29	0.26046062	1.6578975	0.03065134	0.1111832	1.0	889	tags=59%, list=33%, signal=86%	
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM		20	0.3119933	1.6563323	0.036750484	0.11170588	1.0	650	tags=55%, list=24%, signal=72%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		36	0.23400673	1.6522866	0.028985508	0.11350513	1.0	1029	tags=61%, list=38%, signal=97%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		47	0.20779447	1.6513822	0.04183267	0.11366993	1.0	1175	tags=64%, list=43%, signal=111%	
GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_CYTOSKELETON_ORGANIZATION		113	0.13618636	1.6490929	0.04109589	0.11439581	1.0	964	tags=49%, list=36%, signal=72%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		17	0.3273534	1.6482633	0.03809524	0.114494726	1.0	1030	tags=71%, list=38%, signal=113%	
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		62	0.18190403	1.6468873	0.033797216	0.11498223	1.0	872	tags=50%, list=32%, signal=72%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II		17	0.33862862	1.6459094	0.02584493	0.115182966	1.0	1159	tags=76%, list=43%, signal=133%	
GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		19	0.30496967	1.6441002	0.035363458	0.11570592	1.0	747	tags=58%, list=28%, signal=79%	
GOBP_PLACENTA_DEVELOPMENT	GOBP_PLACENTA_DEVELOPMENT		26	0.26690847	1.6419392	0.042424243	0.11663017	1.0	429	tags=42%, list=16%, signal=50%	
GOBP_NEURON_DIFFERENTIATION	GOBP_NEURON_DIFFERENTIATION		299	0.0839895	1.6416705	0.038297873	0.116427265	1.0	1364	tags=58%, list=50%, signal=104%	
GOBP_ENDOTHELIAL_CELL_MIGRATION	GOBP_ENDOTHELIAL_CELL_MIGRATION		63	0.17951627	1.6409407	0.025145067	0.11648602	1.0	1029	tags=56%, list=38%, signal=88%	
GOBP_ATP_METABOLIC_PROCESS	GOBP_ATP_METABOLIC_PROCESS		25	0.2758569	1.6399764	0.026584867	0.11675551	1.0	884	tags=60%, list=33%, signal=88%	
GOBP_PROTEIN_ACETYLATION	GOBP_PROTEIN_ACETYLATION		19	0.31443945	1.6388578	0.051587302	0.11690384	1.0	1577	tags=89%, list=58%, signal=213%	
GOBP_NEURON_DEVELOPMENT	GOBP_NEURON_DEVELOPMENT		255	0.094654635	1.6375461	0.030947777	0.11722312	1.0	1339	tags=58%, list=49%, signal=104%	
GOBP_REGULATION_OF_EXOCYTOSIS	GOBP_REGULATION_OF_EXOCYTOSIS		59	0.18038376	1.6362013	0.037549406	0.1174969	1.0	1679	tags=80%, list=62%, signal=205%	
GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		45	0.21283785	1.634906	0.03245436	0.11785853	1.0	1238	tags=67%, list=46%, signal=121%	
GOBP_RESPONSE_TO_CALCIUM_ION	GOBP_RESPONSE_TO_CALCIUM_ION		35	0.23560208	1.6348296	0.021956088	0.1175437	1.0	917	tags=57%, list=34%, signal=85%	
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY		215	0.10040096	1.6245502	0.030674847	0.12321339	1.0	1059	tags=48%, list=39%, signal=73%	
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS		38	0.2237581	1.6193043	0.033464566	0.12613618	1.0	1041	tags=61%, list=38%, signal=97%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		17	0.32737523	1.6114696	0.04085603	0.13054469	1.0	1508	tags=88%, list=56%, signal=198%	
GOBP_RESPONSE_TO_KETONE	GOBP_RESPONSE_TO_KETONE		45	0.20465466	1.6114024	0.035123967	0.13019517	1.0	1621	tags=80%, list=60%, signal=196%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION		136	0.122199416	1.6086209	0.046184737	0.13156049	1.0	1059	tags=51%, list=39%, signal=79%	
GOBP_RESPONSE_TO_ALKALOID	GOBP_RESPONSE_TO_ALKALOID		19	0.31342202	1.6058791	0.05214153	0.13286541	1.0	1152	tags=74%, list=43%, signal=127%	
GOBP_REGULATION_OF_BIOMINERALIZATION	GOBP_REGULATION_OF_BIOMINERALIZATION		24	0.26973933	1.6002834	0.037924152	0.13614422	1.0	1758	tags=92%, list=65%, signal=259%	
GOBP_REGULATION_OF_RNA_SPLICING	GOBP_REGULATION_OF_RNA_SPLICING		15	0.34001487	1.5984617	0.049281314	0.13685445	1.0	889	tags=67%, list=33%, signal=99%	
GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS	GOBP_MEMBRANE_LIPID_METABOLIC_PROCESS		23	0.28173462	1.5970558	0.043392505	0.13738802	1.0	1009	tags=65%, list=37%, signal=103%	
GOBP_ESTABLISHMENT_OF_CELL_POLARITY	GOBP_ESTABLISHMENT_OF_CELL_POLARITY		32	0.24036933	1.5960289	0.044315994	0.13764776	1.0	964	tags=59%, list=36%, signal=91%	
GOBP_OLIGODENDROCYTE_DIFFERENTIATION	GOBP_OLIGODENDROCYTE_DIFFERENTIATION		20	0.2948494	1.5930598	0.04140787	0.13925129	1.0	967	tags=65%, list=36%, signal=100%	
GOBP_CELL_SUBSTRATE_ADHESION	GOBP_CELL_SUBSTRATE_ADHESION		98	0.13664714	1.5913197	0.041493777	0.13992274	1.0	1052	tags=52%, list=39%, signal=82%	
GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY		142	0.11817103	1.5907369	0.053061225	0.13994032	1.0	1012	tags=49%, list=37%, signal=74%	
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION		36	0.22343808	1.5899096	0.06012024	0.14007199	1.0	1283	tags=69%, list=47%, signal=130%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		46	0.19775018	1.588205	0.03846154	0.14079145	1.0	768	tags=48%, list=28%, signal=66%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		25	0.26563337	1.5860415	0.047058824	0.14184591	1.0	478	tags=44%, list=18%, signal=53%	
GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		28	0.2509325	1.5848559	0.05788423	0.1421599	1.0	1745	tags=89%, list=64%, signal=248%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS		107	0.13027361	1.5790344	0.036217302	0.14579043	1.0	1331	tags=62%, list=49%, signal=116%	
GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION		19	0.29598904	1.5758377	0.045643155	0.14759637	1.0	486	tags=47%, list=18%, signal=57%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		44	0.20586732	1.5722592	0.048169557	0.14967431	1.0	928	tags=55%, list=34%, signal=82%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		78	0.15478174	1.5699561	0.055226825	0.15082482	1.0	981	tags=51%, list=36%, signal=78%	
GOBP_OSTEOBLAST_DIFFERENTIATION	GOBP_OSTEOBLAST_DIFFERENTIATION		40	0.21344139	1.569298	0.04771372	0.15084092	1.0	987	tags=58%, list=36%, signal=89%	
GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS		280	0.08682587	1.5680887	0.061349694	0.15134628	1.0	1607	tags=67%, list=59%, signal=148%	
GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION		146	0.11399311	1.5677464	0.04536489	0.15107453	1.0	1117	tags=52%, list=41%, signal=84%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS		19	0.3061436	1.5673549	0.050403226	0.15088224	1.0	1029	tags=68%, list=38%, signal=110%	
GOBP_COGNITION	GOBP_COGNITION		64	0.16349836	1.56451	0.04517454	0.15227248	1.0	1302	tags=64%, list=48%, signal=120%	
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION		57	0.17807811	1.5599996	0.05973025	0.15507604	1.0	905	tags=51%, list=33%, signal=75%	
GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY		29	0.23820123	1.5571854	0.053169735	0.15658502	1.0	575	tags=45%, list=21%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION		148	0.11336103	1.55693	0.065868266	0.15633477	1.0	1594	tags=70%, list=59%, signal=160%	
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION		17	0.30604842	1.5561577	0.057815846	0.15649156	1.0	928	tags=65%, list=34%, signal=98%	
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION		52	0.18095163	1.5538481	0.059880238	0.15768328	1.0	1029	tags=56%, list=38%, signal=88%	
GOBP_EPITHELIUM_DEVELOPMENT	GOBP_EPITHELIUM_DEVELOPMENT		212	0.094005264	1.5536245	0.049808428	0.15739922	1.0	1336	tags=58%, list=49%, signal=106%	
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION		18	0.29468602	1.5534495	0.06036217	0.15710822	1.0	1012	tags=67%, list=37%, signal=106%	
GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	GOBP_REGULATION_OF_EPITHELIAL_CELL_MIGRATION		67	0.1610833	1.5522152	0.054435484	0.15745582	1.0	1029	tags=54%, list=38%, signal=84%	
GOBP_REGULATION_OF_CELL_SHAPE	GOBP_REGULATION_OF_CELL_SHAPE		46	0.1949583	1.5511636	0.07184466	0.15775523	1.0	1011	tags=57%, list=37%, signal=89%	
GOBP_CELLULAR_RESPONSE_TO_KETONE	GOBP_CELLULAR_RESPONSE_TO_KETONE		20	0.28757903	1.5463992	0.055666003	0.16075918	1.0	1122	tags=70%, list=41%, signal=119%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		60	0.17176296	1.545863	0.049335863	0.16070585	1.0	1350	tags=67%, list=50%, signal=130%	
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		57	0.17795904	1.5443577	0.054655872	0.1614571	1.0	1238	tags=63%, list=46%, signal=114%	
GOBP_REGULATION_OF_PROTEOLYSIS	GOBP_REGULATION_OF_PROTEOLYSIS		99	0.13413444	1.5442696	0.054716982	0.16109186	1.0	1236	tags=59%, list=46%, signal=104%	
GOBP_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_EPITHELIAL_CELL_DIFFERENTIATION		115	0.12394487	1.5433731	0.056751467	0.16131121	1.0	1350	tags=62%, list=50%, signal=118%	
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION		16	0.32213145	1.5392652	0.072	0.1636516	1.0	486	tags=50%, list=18%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		67	0.1632639	1.53832	0.04819277	0.16394572	1.0	1468	tags=70%, list=54%, signal=149%	
GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		17	0.30519623	1.5379295	0.070993915	0.1636959	1.0	1249	tags=76%, list=46%, signal=141%	
GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING	GOBP_VESICLE_CYTOSKELETAL_TRAFFICKING		17	0.30742505	1.536666	0.056640625	0.16425848	1.0	1243	tags=76%, list=46%, signal=140%	
