"","V1","V2","V3"
"STEAP3",0.0736180486963408,-0.102358736862421,0.104739277210576
"EFNB1",0.0263063257759211,0.0111856658877604,0.602543440746636
"C4orf46",0.0223391168505992,0.013086632978045,0.395690927954507
"UBB",-0.00356490830541595,0.0415536653766976,0.216394155065337
"LINC00467",-0.0125858606100051,-0.0303707938450576,0.316752810570742
"RNF121",-0.0161034004497951,0.0307099337428463,0.148934917148252
"TPGS2",0.00541834488504652,-0.105659906619384,-0.0212076447360051
"TMEM178A",-0.00205143337204779,-0.0568476749903705,0.531039151975046
"LMBR1",0.00937897290351045,-0.111324049304657,0.151802820986792
"GNAZ",0.0164754438918411,-0.108330644304643,0.00582454728180381
"CENPK",0.0191668100517052,-0.0482466169439937,0.445489743248981
"NWD1",0.0449417567186772,-0.1162177342193,-0.049963992527393
"SP5",-0.0320201219314169,-0.090580298823669,0.566025146385534
"INAFM1",0.0151364637889982,-0.0194664209965575,-0.046281579002921
"DGCR6L",-0.0106132259462232,-0.0675694164123918,0.0897590194154332
"IFI35",-0.0676489043608119,0.927125899268359,0.138218276542753
"EPC2",0.0260598854956345,-0.0665684857303371,0.0723526722529052
"ZNF107",-0.0303901635740279,-0.10822069780078,0.192391243264906
"HIVEP1",0.0215834434308409,-0.0753223818878524,0.0807059223290659
"GSDMD",-0.0470719380655814,0.347683606186713,0.0660203717579827
"BDH1",0.00923115076216671,-0.00732029403011293,0.0684952792566888
"EXOSC4",-0.013745199921311,0.187063279996386,0.185880071465954
"OAS2",-0.0877543337451606,0.52867794959936,0.150576126254923
"RPUSD1",0.0106899132137771,-0.0647138422190077,0.0754470780310058
"DNAJA4",-0.0754673598692398,0.726000926014344,0.112261731666384
"VPS8",0.059165898918177,0.187807524887121,0.1171829004325
"PPIP5K2",0.000688458263555732,0.453727339131284,0.323767359239998
"GINS3",0.0300423725627513,0.0623720308569118,0.160246742703001
"APOL1",-0.0965690907938212,1.22487867146763,0.471072628865777
"CCDC93",0.0174293944983107,0.200820718188973,0.0179598271876939
"PEMT",-0.00595831970398136,0.165741630231145,0.127615227851807
"BAIAP2-AS1",0.00186945898586471,0.221119287581614,0.286280317149327
"TRAPPC11",0.0214871012036572,0.079203279200708,0.145984041586323
"PLGRKT",-0.0358444150126422,0.0271311158540576,0.384968370188918
"C12orf4",0.0121820107398751,0.11640453151846,0.100654953956476
"ALDH5A1",0.0201355028378883,-0.099358470555878,0.0377701271484016
"NPHP3",-0.050538728387319,0.0725716861673012,0.127740829865603
"CKMT1A",-0.0246365370240597,-0.065819971607138,0.0636166320423438
"ZCCHC10",0.0134875493053482,0.0640486205338754,0.115999518312944
"MIIP",-0.00828870330097358,0.162268083851983,0.136298691497174
"NPM3",0.000743171571294086,-0.000746708675873026,0.0247429191340367
"CYTH2",-0.00555761472257052,-0.00423440954332701,0.203846746972728
"NF1",0.045612252401019,0.117574703473472,0.319122185644805
"ZC3H3",0.0489531841059819,0.0844245876657125,0.0128388308507925
"FAM193B",-0.00414208073544704,-0.054291679329631,0.0241445022483299
"PPP1R12B",-0.00788929702197969,0.0896625482944265,0.0645148547496665
"EXT1",0.00589107451321101,0.00999144487380847,0.135697847401128
"ASB1",-0.0113434255641895,0.0242758248453514,-0.0341758529429673
"MMS22L",0.0441306682575546,-0.0381073293751434,0.0590269918234506
"PRR14L",-0.00505676251889435,0.118633360337969,0.170817719392324
"PPP1R9A",-0.0334341361351941,0.0337400390355937,0.790270945529775
"SLC25A46",0.0204208603434987,0.0394764239641185,0.0358344227312891
"TACC2",0.0302028690202615,-0.069551985227276,0.0892772251201834
"VDR",-0.0718412221117191,0.382975366938154,-0.00773673866332907
"TENM3",-0.00514665629503259,-0.0847989289551562,0.124712546525896
"FAM13A",-0.0823217244996475,0.443637620439899,0.893172793878076
"MTMR12",-0.0219013878976312,0.121029300140737,0.711376371214056
"PIK3CA",-0.01201172072815,0.184015604026326,0.348878981556394
"WDCP",0.00424002540298736,-0.0466652400129243,0.191659956783587
"MASTL",-0.00593904540083914,-0.0733146701298666,0.222781311464258
"GON4L",-0.0271504546401364,-0.0128726847534311,0.160066906839405
"STAT6",-0.0605598750553063,0.837543565497875,0.0677390930530785
"FAM210A",0.0267997599212453,0.226542921052888,0.142158876886634
"MRPL40",0.041135368625237,0.113827208058654,0.0330809280828082
"TRAF3",-0.0659772138008223,0.48332774641353,0.188040183146016
"TADA1",0.02177325372594,-0.0976266172971279,0.0982128019034501
"METTL5",-0.033452710494407,0.330724902745281,0.245157285347056
"MSH6",-0.0396838439018792,-0.0476859187774645,0.448545687558476
"PECAM1",-0.0936454988180819,1.95731291826632,-0.0351396750337656
"TRIL",-0.0850648311639387,-0.131917619904566,2.70925191482856
"VCPIP1",0.0131391976382886,0.123370427525968,0.0919072968429351
"MTX3",-0.0402515473095049,-0.0629359807030885,0.372618770522616
"MREG",0.0335183268017757,0.0595515547955176,0.112329619883219
"TIGIT",-0.102549247413285,-0.0712325095632954,-0.0734272378212417
"ATG14",0.0220476487863465,0.202281200269687,0.199782709172523
"ARHGAP15",-0.0998946344861412,0.0216407076353948,-0.0342146306157315
"ARHGAP12",-0.0167058815644546,0.113883199655657,0.330594994675384
"ATG9A",-0.00222284004019974,0.0315353212394681,0.116552827407486
"ABTB1",-0.00911646070408395,0.0476672622863472,-0.0339267525271308
"RAVER2",0.0256586643576508,-0.0763686688711032,0.35258044566377
"URB1",0.0335766692876705,-0.00730082256587571,0.19978508842503
"COL27A1",-0.112731558771661,0.493980669751832,1.86080641700336
"XPA",0.00794170395212315,0.0986892092518393,0.00143956917144177
"CAPN6",-0.107632920556763,-0.121412362621232,1.96863605021477
"DUSP3",0.0509707888040374,0.218429700284032,0.0428321782614594
"ANO8",0.0898788868291397,-0.125379534841343,0.0660167789501903
"RAB40B",0.0674891149082008,-0.0829252090040495,-0.0612550500594449
"CHEK2",0.00769604910404267,-0.0384294635043572,0.112683658229827
"FAM114A1",-0.0449907360049988,0.236031512957722,0.526135756951095
"ABCG1",-0.00681539871666769,0.627399828911458,0.19860223891053
"ETV1",-0.00633663897157239,-0.042429012796375,0.394833450897611
"CHCHD5",-0.00103224415531887,0.0131207680226999,-0.0190796426575128
"GPX2",0.0484727966447995,-0.143572540546335,-0.0850023838903455
"IL27RA",-0.0392971506935329,0.172859185627401,-0.0563489180615769
"TMEM203",0.00266853501843256,0.111044154221607,0.13556863807916
"OLFM1",0.072910673970524,-0.105978329536158,-0.0390816907985618
"IFT46",-0.00845589317851777,-0.0093213231295176,0.154385871915797
"TMEM267",0.0395950096687101,0.0607045770817479,0.285212585678144
"PARP12",-0.0119434962550488,0.340346783941612,0.295717724883942
"ZBTB14",0.0352693006022873,-0.0680509686607747,0.0230462161776787
"GPN1",-0.0164981562681161,0.251708026832004,0.308689089940573
"TPST2",0.00670631713763247,0.783739929464625,-0.000132332891096498
"HELZ2",-0.0408458066737866,-0.039672711389812,0.0565555256476144
"NOTCH2",-0.0546899836176064,0.950160914763107,0.190131597478535
"TTC7B",0.00855029456787124,0.0302665271316886,0.209863592757258
"R3HDM1",0.0355757026921333,-0.0519333183407295,0.0110861985067832
"MAGEH1",-0.0849303297683926,0.216577159344806,0.662790791768507
"ACOX1",0.0244808191970324,0.0396478134105315,0.0773798519620619
"IBTK",-0.0367445740560874,0.407706487173275,0.233392294048271
"GLMN",0.0288235943334129,0.00630378367196998,0.24539123144575
"NEURL1",0.0301155924297589,-0.102206376692496,0.038940937519044
"C12orf56",-0.000781487502133169,-0.0684609039819843,0.143201725891043
"MAP4K3",-0.0198586867953766,0.0617651821438226,0.147439760536738
"NUP35",0.0328143975113545,-0.0698041076051022,0.114361791840858
"TMEM87B",0.00954546843436209,0.269524274204972,0.0963183978631953
"FBLN7",0.0317366877787856,-0.12608944129549,-0.0565768231363522
"UGT8",0.0727257401955667,-0.0887417961627924,0.415763082329771
"SEC24B",0.00297113337591749,0.0966673213995624,0.0581160848088239
"L1CAM",0.0547255239073921,-0.0787423894602857,-0.056140847032612
"FGD6",0.0123198322210366,0.170513672583857,0.308719733770056
"LETM1",-0.0127904365043926,0.0784306227570722,0.013610114170147
"PMPCA",-0.00583659471417898,0.158535729933532,0.0851208693274813
"ZIC5",-0.013404068014168,-0.129440691227015,0.666484898319368
"RNF212",0.0381830052741689,-0.0588024993836058,-0.0774542164276604
"TET1",0.0647149963362696,-0.0287305760698322,0.240327673828302
"HAGLROS",0.00547952901061636,-0.0721639969039895,0.153568221863201
"RAP2C",-0.0558888432193369,0.714564970100132,0.394654684618529
"TFB2M",0.031179813721411,-0.0395039396796715,0.12782571923955
"ELAVL2",0.0877536115498067,-0.112519978667424,0.0885049371905059
"SEZ6L",0.00667991947846674,-0.103022779896684,0.486990783928905
"RABL2B",-0.0171801422358472,-0.101766249153808,-0.0200225981132148
"GNPTG",-0.0320178257867558,0.976921668414372,0.131361656068683
"KIAA1324L",0.0194173788493487,-0.111904325326418,0.250519749714454
"TMOD2",0.0567862625215406,0.0357434261940666,0.0484201447174312
"STON2",0.0103006890115619,-0.040023126539612,0.208877112182463
"RABGGTA",-0.0063979952329769,0.0902428674717986,0.00834226761290647
"ZNF736",0.0363306799168217,0.0649399970349084,0.232343211658577
"NOC3L",0.0237644450972017,0.138167995075074,0.32287678303697
"ZNF254",0.0103573601616388,-0.0572401822946475,0.102272220178673
"NR2F1",-0.111035673182271,-0.113104152219889,2.05752525769951
"IRF7",0.00198934090565098,0.353391139789829,0.0412132704412373
"CWC22",0.0301023599120026,0.0582864150549607,0.269042488349314
"LRRFIP1",-0.0513965094588844,0.271735680564201,0.200612715723955
"TAF5L",0.0100317187645475,-0.0595983488359016,0.183749029834064
"ABCB10",0.0278829087464459,0.00817367772138309,0.122417476524354
"VLDLR",0.0436877813010546,-0.0923703445014562,-0.00233501217471398
"FAM92A1",0.0348713008283085,-0.0310056404165857,0.177357321436989
"THG1L",-0.013865917289304,0.115376991672477,0.104871352902667
"SH2B1",0.00769976153528585,-0.0424760441886367,0.0165513123912781
"TAP1",-0.0910450247360721,0.698923251207604,0.340692296718796
"ALKBH4",0.0154149940936625,-0.00562736875936537,0.143455466153242
"LNX2",0.058835306455315,-0.0872443859357845,0.0981167712979686
"CIRBP",0.0329839697078799,0.108334996433002,-0.0376222556789677
"USP40",-0.0319102741262964,-0.0563265744581512,0.188222000778809
"SPG20",-0.0502766952436514,0.791708772406461,0.341811556138335
"ZNF641",0.019937502872874,0.0950655728412122,0.129769607342656
"ZNF28",0.0351728137773134,0.0315726819643254,0.077277889103001
"MIS12",0.0134540716029677,-0.051853504970916,0.0594895640283777
"ICK",-0.020250370802955,-0.0703479187371542,0.089466356016242
"HDAC7",-0.0543979045214789,0.121555999051067,0.0627940201321148
"LDB1",-0.0312726565538157,0.0168601626683335,0.083278834894837
"ARHGEF26",0.0648131599646064,-0.00463009209974542,0.360505911228782
"UNC79",0.000406775735756449,-0.0586330784204627,0.131687488172545
"CTB-50L17.8",-0.00312531125873889,-0.0597043900490818,-0.0198616192917725
"RITA1",0.0228733627228803,0.108938250031624,0.0630505416440326
"CHPF",-0.0164675961895026,-0.0346254762140998,0.235869751552276
"USE1",-0.0128078722477826,-0.0683472868250905,0.0800556513016011
"ANKRD26",0.107361259318805,-0.104942002159771,0.215222733356637
"C2orf49",0.00867263846496187,0.0199205324106409,-0.00493509606568695
"TBRG1",-0.0315087287335197,0.31585124865811,0.18235526147633
"NMNAT3",0.0557472025242433,-0.0380833239618606,-0.050311965662138
"TRMU",0.0285410608661758,0.0238783547003819,0.00298213678956311
"SUGP1",-0.0282146993666977,-0.0822161020189441,0.0128005929251273
"WDR59",0.0378191100204372,-0.0400744760197078,0.0848563830834265
"DLX6",0.0370792352816985,-0.0744826158666494,-0.0414378633113559
"TARSL2",-0.0489494502633462,-0.0718090811281461,0.176285435610981
"JDP2",-0.0468160948360878,1.21251441440426,0.105255144726155
"ACTR8",0.0217337557984055,-0.0608594032854474,0.10323494680543
"MISP",0.0301002376532974,-0.0868668344730364,-0.0566763834049015
"SCG5",0.106137790621714,-0.133058872159403,-0.105772078212791
"CRYL1",-0.00899835851083321,0.525869340367943,0.0339898547079698
"TNFRSF10A",0.0025310136531297,-0.0319735444425492,0.165800104239713
"HSD3B7",0.0223098019810849,0.400562219413499,-0.000710118318795933
"RABGAP1L",-0.00512375716702859,-0.0874456022513236,0.162779298035904
"MPP6",0.0229803896907368,0.0218533693279167,0.290884698230329
"DDX55",0.00715040314083778,0.0539799022662411,0.339334034064489
"LTBP3",0.00641992460614991,0.0627882663894045,0.00394475448367359
"IDH3B",0.024997484050886,0.0402098978285244,0.0320894313010781
"SLC35B4",0.00591591277922464,0.104179295578038,0.172061216633246
"SMIM4",0.00581940768789909,0.0991881670666644,0.0456658251425542
"TBCD",0.0497846910883258,-0.0459368083655896,0.0237346571900407
"MMD",0.0600498188163858,0.0170211224657282,0.10393929203561
"IFT81",0.010996513429951,-0.099225401498335,0.216135852877743
"P3H1",0.0261925160795827,-0.000858022645055592,0.209213302357066
"GAN",0.0534955637125236,0.0236946481160636,0.192786910995412
"TGIF2",0.0487144688115162,0.0240568960863419,0.0160081664950071
"ABHD14A",0.00198231939254225,0.185543784062348,0.163567024871509
"NBPF12",0.0352430970815283,0.0399705262926722,0.142191697411543
"CALML5",0.0530136987838337,-0.109019701955991,-0.0894075443653904
"AIDA",-0.00768098677511017,0.043890065921678,0.0586090193716466
"AIF1L",0.0518042791689237,-0.0830161371637502,0.148942314787099
"TDRD7",0.0452846296770291,-0.00395793639580101,0.0507549338422811
"PFAS",-0.000448255829972237,0.0481563550513345,0.115765171261828
"CENPL",-0.0109107346839964,0.0273980252712052,0.199397104957152
"RALGPS1",0.0680414406760594,-0.0800913690405382,-0.0237521285366039
"DEPDC1B",0.0155653639706943,-0.0592820834386144,0.32670868667055
"ATR",-0.0474885298634317,0.327352537854462,0.313728932013325
"GLTSCR1L",0.0198721623431748,0.0104349485577293,0.137221425325892
"STRBP",-0.017794953763753,-0.0246314980730922,0.363834302807506
"SNTA1",-0.0158192254868165,-0.0945340631503308,-0.0272467174884397
"NYNRIN",0.012132211327207,-0.0482248841642371,0.301449972055294
"RNF111",0.00920413736521499,0.101743834894742,0.136068441960499
"DNA2",0.0105435181573084,-0.123635696535903,0.197969718283081
"LAMA5",-0.018960732191902,-0.0487938544878558,0.14537670391885
"DMRTA1",-0.0925889758529462,0.0573415152157711,1.74747171676577
"RRAS2",0.0665072131547453,-0.13147642656689,0.28866647695862
"C9orf24",-0.00787632122482892,-0.121267166790057,-0.0978574456431177
"LPCAT4",0.01651586216773,0.0463098663193615,-0.0388644962420179
"CDC42BPB",0.00838597131801968,-0.0945157459230651,0.0846849522688859
"ABCB7",0.00989935075158918,0.103792192577712,0.230363775172795
"ENTPD2",-0.00241570152556215,0.0109173246840474,0.203120671067551
"EXOC3-AS1",0.012101344653206,-0.0450771678643879,0.344608313827698
"C1QB",-0.0976105728423611,10.1240279746612,-0.110311957769475
"COPB1",-0.0278444273830091,0.393608480963627,0.518915270220438
"ALG14",0.000305340123160489,-0.0786195844548396,0.0872209844326747
"ZBTB22",0.0654299816340774,-0.0359179660054607,-0.0333753067526696
"INTS4",0.0128300620695158,-0.0161071802564932,0.0821841531249067
"APOL4",-0.0838479814281165,1.56484328383191,0.785192698177208
"KIAA1549",0.0347737865436146,-0.0657825196683843,0.142580309763523
"FOXRED1",-0.0118896510878266,0.120911868929143,0.4399385939685
"TP53INP1",0.0142449837149913,-0.149323041855239,0.054773758866924
"CLP1",0.0177612152934423,0.0410137992207298,0.149267469135221
"HCK",-0.0300395957296419,2.21664486756367,-0.0690475417721735
"PDK3",-0.0159586464896701,0.00359489360502805,0.189060499947261
"BRMS1",-0.00732762577813121,-0.0326629870982872,0.0864865040584525
"MBTPS2",-0.00196993865686867,-0.0622270152416683,0.247265415475608
"GAS2L3",-0.0178261655318692,-0.0339103982920422,0.255628318964854
"PLEKHA6",0.0451730041711754,-0.0650222105558423,0.115627242404824
"FGR",-0.0212962123395734,1.7001146084909,-0.0711841473961287
"CSTF2",0.000564376189230047,-0.0371786494060027,0.155345847508526
"LINC01315",0.033684260246954,-0.0891051751677723,-0.0548884545566509
"SLC35G2",0.0451379043531699,-0.0985583576196202,0.166937073018585
"SCAMP4",-0.00674357971480448,0.239697765312225,0.00349990801688463
"ZKSCAN5",-0.01985814551147,0.101106504135326,0.118612836095961
"MYO1E",0.0103865357801909,0.291346794085111,0.0262933749070916
"NCKAP5L",0.0431587519306099,0.0589769903291955,-0.0103880065966152
"CD247",-0.102363439816064,-0.102061115903965,-0.0916247603798221
"AHSA2",-0.000235233944241284,0.311197461452719,0.240462202249453
"MYO3A",-0.0188270161261437,-0.066689322023295,0.319043548746325
"BCL3",-0.061561004457639,0.345055412663279,0.175052070254634
"CNN2",-0.0261775261331596,0.106145420699981,0.121690863735267
"ITSN1",0.0174518968687922,0.144363771091592,0.141841289944599
"SNN",0.049332482417715,0.240712123767966,0.273458410197465
"KIF13A",0.000135400920860822,0.0810183379738114,0.242923136558337
"ZNF398",0.0309557912996816,0.00506176416351398,0.204041364795942
"ACADSB",0.0177375881230952,0.0926861839573582,0.148638080329914
"LONRF1",0.073025484586942,-0.0692584914962959,0.193905157538828
"ZNF268",-0.0173984612288973,0.0716189499856591,0.619234074292731
"ACVR2B",0.0480721136705639,-0.093829304947807,0.0178124222009453
"ABI3",-0.0853631840848092,1.60605949031009,-0.0520768682357535
"FGFR1",-0.046869722035807,-0.0836234854791068,0.870465357676889
"TBC1D17",0.0269303528513728,-0.0862897396484642,0.00716343337671324
"GNL3L",0.0244153161087414,-0.00663883621970007,0.320748313514534
"TUBD1",-0.0234397107382287,0.00256690563755241,0.170336502944389
"METTL8",-0.0184658345938613,0.0193118232435309,0.151901224654552
"AEN",0.00723737407732471,0.0199859867404894,0.0811145327476185
"TMEM56",0.00364324950377822,-0.0955119434741661,0.403818098946405
"DOCK7",0.00176069570310391,0.201258522934776,0.526614370879977
"TUBG2",0.0280945311408949,-0.0501669141519735,0.0105243117816023
"NDUFAF2",-0.0141763812678698,0.188844972445863,0.0853215090948127
"CASD1",0.00418599785016421,0.0761495912929347,0.190387010670658
"ZNF101",-0.0404940546198019,-0.0279130088794668,-0.000609300955173607
"ZFP62",0.0262963934501923,-0.104475675531562,0.0817222244012165
"MAPKAPK5-AS1",0.0175731540994349,-0.0120373091897294,0.00303082940169785
"FEM1C",-0.0150634710662452,-0.0729118397090664,0.344672016655236
"CKLF",-0.0729919427862152,0.339935363782805,0.0137773665641516
"ZNF280C",-0.00621670144419374,-0.0341852898774916,0.264846631741466
"SASH1",-0.0739942733190269,1.19244803921688,1.1047476691507
"SLC39A11",0.0311136249376142,0.396647500166387,0.164338058820024
"PGGT1B",-0.021246401302316,0.329006003486412,0.0873403112947979
"ITGA1",-0.0817928562090347,-0.0871646303357392,0.0282713887771977
"CISD3",0.00793650364334508,0.330377703392291,0.217002943998292
"ZNF618",-0.097149819971735,0.579656115895382,2.44940777505899
"PTPN4",-0.0485718219504459,-0.0160508390832471,0.1053813108245
"SAMD10",0.066092634494025,-0.00212534402170809,-0.0976311123686728
"CDCA7L",0.0353578987413733,-0.0352275386695176,0.0756111663822292
"VSIG10",-0.00134625742435314,-0.0305481543838438,0.0326703219514243
"PAX9",0.109519496370211,-0.0989521412587172,0.0606929553169967
"FAM3A",-0.0356874880589664,0.0556247830439892,0.167599660766642
"DDX20",-0.0194589112136743,0.163669764213442,0.190493123706809
"SSTR1",0.0124974544033679,-0.0160110310989411,0.720564939982262
"TCTN3",0.0186751125449627,0.0513509692752486,0.0235930765014975
"DHRS7",-0.0355311906273873,-0.0590240634098621,-0.0568252883081553
"LPL",0.0629871650148103,-0.0767721095338874,-0.0348664461664514
"NAT9",0.0501568896972324,-0.0297431437121188,0.105569882158159
"SEC24D",-0.0708515633967461,0.983861705774499,0.312863699298506
"ARHGEF17",0.0268163485565994,-0.0700366802373928,-0.0485057587304813
"ZDHHC12",-0.00656617220577293,0.161289399628651,0.110646244675543
"TRMT2B",-0.026672264577674,-0.0088578158885109,0.450170661787076
"C21orf58",-0.0128177309810947,-0.0965578631543591,0.08530077260243
"GEMIN5",-0.00888721093842007,-0.0187227176945314,0.0528799683536786
"CHPF2",0.012073409883213,0.192163021145633,0.18018539904822
"TTPAL",-0.0129264844422453,-0.0739287862435329,0.0541090733705819
"ZKSCAN4",0.0638657629659796,-0.0169493338456085,-0.00207992645457653
"ZUFSP",0.0299481736932255,0.0417633598908181,0.0464824772900269
"KIAA1524",0.00313538211553158,-0.0188221630133401,0.583084590513921
"IMPACT",0.0246491087942783,0.130029869267373,0.0459511079780997
"ZNF184",0.0442356882426797,-0.024286800198264,0.111950303832437
"BPGM",0.00883982031222945,0.0209799881035538,0.161047506282984
"CCDC51",0.0470466679058327,-0.0122081194384819,0.0664264361401187
"FYCO1",-0.02206062801415,-0.0359696781511385,0.173534279771677
"SKA1",-0.0289326915486189,-0.0644957641125991,0.125632923243318
"TEX10",0.0092674093565855,-0.0087624243317738,0.0308759689403364
"SLMAP",0.0284102533072379,0.0892098809261231,0.193810811709637
"TSC1",0.068645337943373,-0.0359926853006543,0.0183588285861765
"DAPP1",-0.0782703035436758,0.390059613403711,-0.106423635017437
"PPP1R7",0.00548140301095022,0.596690560039821,0.311185758045001
"PIK3R4",-0.00103957624693372,0.0849397277303818,0.232448042624358
"ZFX",-0.00648396825499003,0.00306344223403241,0.307563768870887
"STK32A",0.0714887276449148,-0.0724347441281907,-0.0511008596145938
"HMGXB3",0.00899688860828611,0.126527857281222,0.0478244026521355
"PPIL3",-0.0179946676467977,0.145114169488364,0.129085396768022
"PNPLA6",0.0392273791823878,-0.0479761971975404,-0.0105980267575797
"CALB1",-0.131951947751577,-0.12875316599058,3.08891023078906
"SIRPG",-0.0936810957262901,-0.10666290835953,-0.0979019288711317
"USP49",0.0109650206635036,-0.109591916175354,0.0158672576051502
"SDC1",-0.0492610065179966,-0.0306966300830322,0.253794180951724
"PKNOX1",-0.00536119253560412,0.111272492213704,0.0972798694525303
"ZNFX1",-0.0231507811443712,0.196851166035457,0.0883193024031013
"LINC00667",-0.00826900045821552,-0.00952565781411092,0.038253886912212
"CLGN",0.0305306067163262,-0.0686722849891893,0.1454559697451
"LPAR2",0.00972001421993577,-0.0161537188001579,0.0292491087509533
"HMMR",0.013534438406358,0.110839736310091,0.385182429921946
"SLC35A5",0.0769387772474844,-0.0429677662002621,0.0964101721404423
"AIG1",-0.034691699488457,0.350010538743142,0.477575786675052
"APOL2",0.014901221680233,0.397027537246976,0.0599538949330813
"WDR54",0.00743208251086885,-0.0250566524455025,-0.00600756464262661
"TRAK1",0.0426788733106768,0.11017946098063,0.210012508714002
"ITGAV",-0.0633650203113634,1.52439194765546,0.510294597760738
"FOXC1",-0.0808817776241301,-0.0453901625958821,1.31758574767237
"CEP63",-0.0577332441990164,-0.0521342137589974,0.363080385709868
"FO538757.1",0.0578824276027857,-0.0219835188795542,0.0396910444043777
"ZBTB39",0.0341652824391696,0.131270213150849,0.0846194259800341
"SPRTN",0.0679324215036137,0.00163569381881126,0.275702578059168
"JMJD4",0.0241167672610751,-0.0255278400035789,0.0476321246726413
"SLC37A4",-0.00313870926611909,0.514126084083637,0.175623105920511
"AP4S1",0.0417404886943828,-0.0450505434122456,0.0750784818658921
"C1orf109",0.0196232098562607,-0.0411460504922258,0.0864610071098131
"AKAP5",-0.0335044417420057,-0.0793645003279249,0.051286662328568
"KIF21B",0.0477124491672382,-0.0740061756816265,-0.0736376628394671
"MRPS16",-0.00565086581892628,0.042039659531488,0.0899191256809584
"PMP22",-0.0847222020830723,6.14139735062893,-0.0567896647212883
"KLRK1",-0.0927559507210127,-0.0517839064819532,-0.0421723882176666
"NTHL1",0.018031629955239,-0.0714565988535078,0.03122864085862
"MKL2",0.0114281840983357,-0.0561317931661971,0.10605470976121
"MCM10",-0.0269618073261192,-0.0837211710044837,0.217748222110629
"ITGA3",0.0757496304665821,-0.10867647155974,-0.0396999415986723
"ABHD15",0.0239221571209965,0.313074427595889,0.0406018051469399
"PAPSS2",-0.0958170726152258,0.799787177533883,0.998938240570515
"QSER1",-0.00805994380291628,0.0213677564991416,0.387080170696455
"C17orf96",0.0198570593438296,0.0963439070907461,0.0992266682864064
"FAS",-0.0633720666692578,0.189877326017189,0.303698909118477
"BICD1",0.0513129707187484,-0.0783973172691052,0.215486532078309
"TRIM3",0.0522898212236601,-0.149406808708244,0.0195771466638163
"CCNJ",-0.0402739388940172,0.0374949382528172,0.29223240791051
"ACADS",0.0247739263451171,0.119020498747038,0.0754510866001972
"POLR3B",0.0195185226560227,-0.0651598457794547,0.209298583152846
"PLA2G15",0.0522629689759706,0.730015492555673,0.0603060135529431
"WASF3",0.0524446108789466,-0.0958116721620746,0.126064627084995
"SYT14",0.0126225585379807,-0.0874981154603312,0.256615802169596
"KIF18A",0.00255407742336933,-0.0844547822863622,0.280994870276343
"IPO13",0.0509387935547714,0.0971571902761253,0.0875528151300858
"ZNF680",0.0290027041008984,-0.0779631429177328,0.270036543569417
"GRB10",-0.0375495534401855,-0.00302311455865867,0.669056595789692
"FIGNL1",-0.0152999144661587,-0.0272796273371778,0.205673067584328
"POLR3C",0.0293517693577057,0.128595707237926,0.041012676764337
"ELMO1",-0.0298093763350684,0.106497240020435,0.0571593543796777
"MFAP4",-0.0539392838948789,0.0753244359573579,1.10212268711905
"RBMS2",0.0661912754856895,0.293647985230208,0.11553893336681
"USF3",-0.0103121830012962,0.0796542753874117,0.0944334910193868
"STK36",0.0180194242842588,0.140134818311806,-0.0106994413404057
"SNHG9",-0.00841076010592948,-0.0152197747420838,0.0611885928774347
"IWS1",0.034206586380869,0.199707717859329,0.215144824604868
"RNF219",0.0540624918836711,-0.106192080263495,0.15738746138599
"PIK3CB",-0.0115679304430076,0.182265182720264,0.425378080923999
"KPNA1",-0.0455237767697549,0.127321303972023,0.255110695142673
"DEPDC1",-0.0180763735910512,-0.0735383566099466,0.389069767331586
"CHDH",0.00217205981701206,-0.024602433332938,0.192133011602707
"RAPGEF2",0.00155551177612973,0.424073387525292,0.139193798076142
"CARS2",-0.013600556281017,0.410063258228064,0.142212428629962
"GIMAP1",-0.0949567008694416,1.08132967406789,-0.0601650671596184
"LMTK2",0.0353102366257096,-0.0105145211846114,0.271598527420126
"OPRK1",-0.0359841758542983,0.0269590412484629,1.69094653802811
"IFT27",0.025145269917607,-0.0895880130999927,0.0480107160225455
"GPR27",0.0962829011928773,-0.0828894762136339,0.0112588580777048
"GBA2",-0.00498356735286938,0.0957408377839298,0.150104886403334
"NAA30",0.0672624256581576,-0.0509493877688787,0.157753385797649
"SDCCAG3",0.0380458407705039,0.0455950241414892,0.0446784702047008
"C14orf93",0.0700486534778329,-0.115309983133436,-0.0361120520896829
"PLK1",-0.0104704955514928,0.0678751601633104,0.478925225645536
"C7orf26",-0.00315636417063095,0.0616233623993846,0.0227457282126964
"SCNN1G",-0.0214008570865473,-0.0506258751345024,0.681509426679277
"MBOAT2",0.0201156768490104,-0.0697925595499582,-0.0403355289697708
"ISYNA1",-0.00171492535800743,-0.0732183248414852,0.117517100212242
"TLE4",-0.0356485208591339,0.435773010160979,0.206297652964672
"RBM6",0.0159718287788387,0.0245491074504255,0.11025285787977
"SPRY1",-0.0542788056918468,0.000205684434495862,0.556908661993866
"UTP4",0.0355731811651528,0.0979160091839907,0.290136051293733
"CLUH",0.0208364777660331,0.15177435856363,0.00963407543904428
"GPR89B",0.0414065115950039,-0.0572952138291131,-0.00212829284746223
"B4GALT7",0.0265818385440369,-0.0260860299775659,0.081406929811768
"ZBTB8OS",-0.00533540280245164,0.105465678573951,0.177223110500252
"NFKBIE",-0.0165000604323395,0.409712045944562,0.0719724103192441
