"","V1","V2","V3","V4","V5","V6"
"Commd2",0.482473567421792,0.112266991878888,-0.371983776558529,-0.364071800001692,-0.247182209820784,-0.364524040562078
"Pfn2",0.163866602938118,-0.224448026857849,-0.296690579866849,1.78287435057923,4.53873078597038,-0.130918034978221
"1700007F19Rik",-0.00416531990514906,-0.0647545062133836,0.0113738345827752,-0.0328994666228667,-0.0344961527286193,0.149293037775608
"Serp1",1.23321508362395,-0.284654256235677,-0.388303904721979,0.411709726196909,0.273747499929492,-0.644080363285499
"Erich6",0.00401482919929205,0.00724594015494235,-0.0388056251187316,0.131221878827613,-0.0343049810991139,0.00622845122142167
"Siah2",0.646107134323174,-0.125540822034954,-0.243151955506678,0.441949607882174,0.173841279957295,-0.378900431255075
"Mindy4b-ps",-0.0353914184164089,0.0262749003471105,0.0097428975630335,-0.0104155822536039,-0.00829054426288245,-0.0161991152492481
"Gm43570",-0.0281406627128267,-0.0324409326168916,0.0230643787063665,-0.0999569544353826,0.541014564986452,0.0035557113527223
"Gpr171",0.0471321693289217,-0.00602709122797856,-0.0317267348280232,-0.000510125121907491,-0.00285178577682959,-0.0127357236047197
"P2ry14",0.0493239018452705,-0.0458060112436485,-0.0589278497948337,0.217185756851891,0.26211196979911,0.039921897812551
"P2ry13",-0.00943335510662158,-0.0143667533934273,-0.0170075962844022,0.0249789508930592,0.397802402169687,-0.00471823966690214
"Igsf10",0.0082898670661675,-0.0172857027616384,-0.0827714572803607,-0.0289701878186602,0.326706831045942,0.128942473381654
"Gm37696",0.00732316817911318,-0.0129000573070984,-0.0189681739988492,-0.0531378022766018,0.110891527611073,0.0171646214413655
"B430305J03Rik",0.0107630103177007,-0.0122468149009928,-0.0590468043117632,0.186842846732624,-0.0479230328748625,0.0579966044901295
"9330121J05Rik",-0.0235776707245071,0.00436296006664729,0.0246103203596516,-0.0082774619452048,-0.0192602642663011,-0.0138496244130309
"Dhx36",0.490547029219311,-0.261185836923097,0.286291729587179,-0.172525142543794,0.588994548978255,-0.670116537033839
"Gpr149",0.0340844484374406,-0.0211108246827341,-0.0347497864070552,0.203586004331545,-0.0103973500519592,-0.0203417681185307
"Plch1",0.072408773198939,-0.0719839505008016,0.0476717755466241,0.575660366767299,0.823535618776291,-0.254794794320502
"E130311K13Rik",-0.00989628576775044,-0.0495415840121936,0.0260378815138393,-0.0843041266176751,0.192135789419828,0.085600995797205
"Slc33a1",0.0513056773007136,-0.0580828034564842,0.0462459644442744,-0.057125614149414,-0.085440377598747,-0.0131470662033191
"Vmn2r6",-0.0203642347010373,0.00601820325149513,0.028104293813061,-0.0124587346223588,-0.0151230629817495,-0.0248151327454079
"A330015K06Rik",-0.0264025430772256,-0.00991259286488173,0.00835515051005091,0.157428147182584,0.237907496967321,-0.0215108122089206
"A730090N16Rik",0.0105448544539449,0.00377270294985616,-0.0267450400997878,-0.0245182798523302,-0.0108608890634268,0.0271749191207953
"Ssr3",0.775700257183787,-0.368294784237137,-0.125382146345408,0.284099545966323,0.482182654099413,-0.234143061124619
"Ccnl1",0.663040172076331,-0.578316700126423,0.337990668588808,0.18319148438963,0.436446653789067,-0.187644941057903
"Veph1",-0.0227825433532073,-0.0170937745555197,-0.0605896782123818,-0.0618625117016426,-0.0723934094296771,0.200505871536533
"Shox2",-0.0932505218896362,-0.120847112343718,-0.113495868114509,2.72477288481679,1.35152007262169,-0.0826444217249495
"Lxn",0.0302375865107725,-0.0317606478001121,-0.376760127124267,-0.0607144724988232,-0.306966893059484,0.678891126164909
"Rarres1",-0.02952073606604,-0.0792809194418529,-0.162772184404782,-0.108589498308941,-0.15386700704242,0.54899775982053
"Ift80",0.0836364684794317,-0.116769141053551,0.0621628571331633,0.190354599085037,0.448180198190475,-0.0229883674703356
"Trim59",0.79069751794777,-0.450304947661322,0.269276836448384,0.153804188320537,0.6171861365135,-0.740934891388467
"Kpna4",1.02534288435994,-0.445947932898206,-0.0888110549394887,0.132459827021993,0.38938240782314,-0.501197696454535
"B3galnt1",-0.281532107313962,-0.132200170729464,-0.0284569201421699,0.827109144934958,1.37806645076978,0.457875365926116
"Sptssb",0.022259225062445,-0.0294183626610681,0.0159551164332204,-0.0155333584323001,-0.0117327706702125,0.0237530741748459
"Bche",0.215898342782428,-0.157979025112566,0.136448476368706,-0.138111092668666,0.119047936448829,-0.101352127661919
"Pdcd10",0.673312683120255,-0.151120902130049,-0.311808597395592,0.159814076361833,0.119936719204928,-0.331135838957281
"Golim4",0.544263990052255,-0.446487296619972,0.261982025500236,-0.243634390199563,0.399913235844862,-0.164223174478881
"Rapgef2",0.0364360221110128,-0.205928948317096,0.178774431206988,0.260939391435602,0.31855062319593,0.00504429995920104
"Fnip2",0.158648069585498,-0.169337892425721,0.0865381551206119,-0.118866055960764,0.248899823228862,0.0368928282717007
"Etfdh",0.158053186559147,-0.114627065518484,0.0599755692744102,-0.0489832773740227,-0.105821280057286,-0.039513888951081
"Rxfp1",-0.0159728848520662,-0.0188456568508726,0.0171788704998165,0.114370949791508,-0.0421130043072832,0.000877190196341632
"Tmem144",0.168203635571639,0.0259396840522283,-0.103636435523354,-0.0946470086510487,-0.0558589220880988,-0.154862757148165
"Gria2",-0.181327654432904,-0.140994380398175,-0.153548761764063,0.59626539194318,7.20598338432602,-0.116474247660073
"Glrb",-0.0473458314958074,-0.106059830899194,-0.0745614436808965,1.27020479267659,2.50507954830593,-0.0947915138382439
"Tdo2",-0.0864029413781641,0.0113839451249041,0.0847375574712955,-0.0921833560223737,-0.137357907616425,-0.00740479191167624
"Gucy1b1",-0.189566393141519,-0.173841142588071,0.224895400945845,0.567955597650699,2.2580137453169,-0.0659813586492248
"Gucy1a1",-0.0443892757112824,-0.0454424720830177,0.0243107520360958,0.2298026750227,0.949524016775328,-0.0252460605954773
"Rbm46",0.00656440932094786,-0.0295641951670407,0.0396605285590918,0.0263691946352209,0.0164123873827996,-0.0180552937307669
"Lrat",-0.000627033496363824,-0.0144640465979449,-0.00669724222224806,-0.0644138146830842,0.406476400165573,-0.0202331420201169
"Fgb",0.000121566961756932,-0.0776315964385249,-0.00819476838604609,-0.0607765683704305,-0.106932443054701,0.244212684598564
"Gm26771",-0.011952785741625,-0.0282042523595387,-0.0084546225175476,-0.0521263463671128,0.96525621112817,-0.0396228698240577
"Tlr2",0.081945679220082,-0.0568906234872514,-0.0610735430218036,0.434818888800595,0.522026450155246,-0.0696655226713911
"Tmem131l",0.0116399520164343,-0.123191034730967,0.17533817403846,0.722843241938164,1.1375616124973,-0.282573672117917
"Mnd1",-0.305184156805264,0.204032484489603,0.204244122607129,0.372476278375249,0.039820901549684,-0.449297020975402
"Trim2",-0.26137925504967,-0.228056328575445,0.262883987079784,1.35534519510117,1.89376745828781,0.0571661052199895
"Fhdc1",-0.103479972560095,-0.113822343287014,-0.000668083197151169,1.55292158389187,1.23796193008712,-0.0233661374385609
"Arfip1",0.319436102237223,-0.189467890855952,-0.10335459111902,0.541877509611446,0.182139182780438,-0.0060036990950692
"Gm37240",-0.0149997241347587,-0.00299944729085209,0.000153199401450398,0.320970394436249,-0.0622521571751729,-0.0376543696966791
"Gm15535",-0.011013584165016,-0.0141036038413874,0.00910136410594947,0.208779448745983,0.125871004316708,-0.024141633727075
"Fam160a1",-0.00423114412861348,-0.167606401948886,-0.115391056275235,1.85602139639944,-0.050125114578353,0.221104476041582
"Glt28d2",0.0179316048999221,-0.0121506450025054,0.0105699549370286,-0.0193483964195228,-0.033148410816443,-0.0123922857054146
"Rps3a1",-2.30888013184414,0.453406947516866,0.786985479586378,0.47517366574448,0.230761038466892,0.989119061381543
"Mab21l2",0.0168673799905856,-0.0225112437407016,0.0449921520814185,-0.0176580465001814,-0.026558161654991,-0.0464890750718247
"Gm37876",-0.0721188963907812,-0.0208706895601872,0.074051124509978,0.149656991383963,0.225377312107496,-0.00467435680288533
"Dclk2",-0.344764183428267,-0.0761011811388555,0.145144399942357,1.38084403348313,3.39270742151657,-0.169087667266537
"Cd1d1",-0.0976662742276001,0.0217790155845955,-0.123590571783664,-0.26587804986044,0.421911903962116,0.297843034562016
"Kirrel",0.456458929145163,-0.217391669550563,-0.0181215806514092,-0.496195294902923,-0.338808032674834,0.010697572232757
"Fcrls",0.109293222742918,-0.0650275635337378,-0.0297929159678213,0.275220611375313,0.171334145717632,-0.0769406000437034
"Lrrc71",-0.0120506634638597,0.00641849385680802,-0.00722180961549629,0.144509872648542,-0.0414743013074915,-0.0282383977320672
"Pear1",0.10079648059621,-0.0574258231075019,-0.0857409263189712,0.178639978738777,0.205777349907463,0.0322933706521752
"Prcc",0.2720524835393,-0.0551224358874949,0.0257066563522486,0.0732420376531797,0.138712424568791,-0.388722590664561
"Rrnad1",0.0530290656459129,-0.0813954093941444,0.121493172288308,0.0975912851226702,0.283019435373343,-0.118318817684671
"Hapln2",-0.0182759839916592,0.00612602960345375,-0.0402038237749198,-0.0267933088683385,-0.0416999189022567,0.0798760534122741
"Naxe",-1.21566687794641,0.554304960257626,-0.148875185350305,-0.70908684219769,-1.07596654542962,1.00205037638295
"1700113A16Rik",0.0222682269287276,-0.0456554785930556,-0.0304787960574079,0.657087790443762,0.493237881720633,-0.0848234139012221
"AI849053",0.0133421172372094,-0.0130883873793721,-0.0511640261164773,-0.0306057206410218,-0.0183602403437876,0.109454505538612
"Rhbg",0.045984902408338,-0.044468074985988,0.000680049892777875,0.359755204679838,0.0255368189901655,-0.0187691137517332
"Tsacc",-0.028064054430066,-0.0239194191762264,0.165909591282344,0.191545883830908,0.132515993640227,-0.20260639157521
"Tmem79",0.0426292122686919,-0.0333777207599378,0.016105752931696,0.694460725669688,-0.0370437847465031,-0.144960588501513
"Bglap3",0.0319977455195233,-0.0410173538648127,0.0349459994961488,0.257407907542037,-0.136517097453125,-0.047980052374583
"Bglap2",-0.0164867414514506,-0.0251800189395245,0.0577012288949767,0.0857558661435875,0.0246848049910591,-0.0217620176705356
"Bglap",0.0159337238929795,-0.0604815516092125,0.0906140551542266,0.026720458194336,0.00379447123898512,-0.0297451730243467
"Pmf1",0.348430843431409,0.149833800867986,0.171406341021229,0.0916919048604583,-0.119520269090532,-1.1597588213158
"Slc25a44",0.302647205309472,-0.258495439293623,0.198276999456019,0.0785995899219317,0.259639079115763,-0.163157320499283
"Sema4a",0.0492159130776418,-0.0170672449679732,-0.0285252957644744,0.0545065900840365,0.67491919039175,-0.071617232351982
"Lmna",0.736415514274172,0.505312639985712,-1.1095287292289,-1.31484046940845,-2.59306968022259,-0.142779641423354
"Gm37584",-0.0326078247436636,0.0102230042853068,0.00413035415267142,-0.0692417011452527,0.187909252453871,-0.0307874887302239
"Rab25",-0.261027752769626,-0.228302236814079,-0.241448301429898,7.12778984821145,0.0577072996078183,-0.114011774270148
"Lamtor2",-0.624927683037545,0.263358698307376,-0.0264061327628467,0.515547064749196,0.202212305621563,0.145187852333507
"Gm20652",-0.0323568057748726,-0.0226407739591718,0.0165028758119447,-0.0544447680744042,-0.06179240100563,0.0982990040637086
"Gm43714",0.120830495318581,-0.0450588664077459,-0.0543157479779297,-0.052763006205262,-0.0800574484564069,0.0296996139654371
"Syt11",-0.036403511254678,-0.24718704213123,-0.169913277303629,1.77831522940956,5.0648951839686,-0.0227062104685551
"1500004A13Rik",-0.0544890298464082,-0.0580225302240436,0.0287015964345792,0.22891809333273,1.29094118675303,-0.0146078526191064
"Gm43713",0.00380957133184464,-0.00883574735567874,0.020484145472468,-0.0598322074506863,-0.0383083161676068,0.00560325509638296
"Msto1",0.198880901178022,0.117658432287523,-0.0596080324244316,-0.291443783705283,-0.344294707382126,-0.379233203120239
"Dap3",-0.0542387304852599,0.353489570452994,0.073222421276824,-0.698605950578253,-0.668287927331474,-0.756787305570195
"Rusc1",-0.00831940775099533,-0.0560504901387837,-0.055232985731082,0.348109952038384,0.12401463128689,0.0987342695998569
"Fdps",-0.397179863947099,0.504657643369796,-0.170381818021666,-0.294627488719896,-0.32166779025796,-0.353117621848688
"Hcn3",-0.125402144291493,-0.0233421289244893,0.0678617709150914,0.898379217787826,0.750395126525101,-0.096892083874541
"Gm16069",0.00587828868566529,-0.0306004409244328,-0.0239576830099096,-0.0575647966298873,0.368192404591514,0.0689874864270996
"Mtx1",0.350273260640409,0.397301318868181,-0.22852956830512,-0.608481055030642,-0.478668480696325,-0.952629725573257
"Trim46",-0.0870065838946268,0.00406321651986067,-0.0229113057284631,0.709768761200311,1.01209892506705,-0.0938623776979658
"Slc50a1",-0.244687977604545,0.141244673422737,-0.109371287271502,0.0673742437333043,-0.419988467890214,0.207069119389311
"Efna1",-0.122517786731047,0.0459875410040611,-0.0401751788083457,-0.38798867970709,-0.409851619033012,0.222576673361965
"Efna3",0.0711341425000181,0.00971953505408233,-0.0522567934612945,-0.151011328107424,-0.1165587461495,0.0125144508006893
"Efna4",-0.221040385075129,0.0440133246492257,0.179037165955869,-0.551722788006997,-0.557860930981978,0.0672517308129156
"Adam15",0.225694620307052,-0.101329099382464,-0.067792751967713,-0.279572681578375,-0.545838253227474,0.16089023872304
"Zbtb7b",0.342982339489483,-0.138831740218428,-0.183979911874235,0.600593382912227,-0.304174194910694,0.0709171793830138
"Flad1",-0.0818134072964248,0.122843757393354,-0.044744148037466,-0.210000131924586,-0.236748606478359,-0.0120815304325256
"Cks1b",1.07325151618595,0.189509434940046,0.0632766634654621,-1.09702795042511,-0.549424416986729,-1.94486265980238
"Chrnb2",-0.035940742102793,-0.053969532472468,0.0304557669114879,0.257155126597081,0.0756070910491177,0.0670120231782712
"4632404H12Rik",-0.0650294922749202,-0.0173199229119817,0.0132806883732867,0.419311628001283,0.63650561981601,-0.0232141263540665
"Il6ra",0.382574689235993,-0.161322751994319,-0.20701126036408,0.82364336968866,-0.0543189388069935,-0.00587689312612082
"Atp8b2",0.338538872446432,-0.211935451152381,-0.0195301977561323,0.0537663263671833,0.495518410694536,-0.0291745284715293
"Hax1",-0.0995856369921612,0.269048432342539,-0.0888450659937682,-0.0551401268600772,0.282001809159272,-0.395542356641586
"Ubap2l",0.648339051173461,-0.459193538115254,0.402412452093794,0.184262507218681,0.754041518981864,-0.744387082435047
"Rps27",-1.5890156031363,0.0117201248877115,0.704441248279432,0.109981180789632,0.324040685459184,1.1778014537281
"Creb3l4",0.00352924148736334,-0.00516644726425463,-0.0798097570812624,0.381941601274371,-0.0768618199335306,0.0945616534837003
"4930537H20Rik",-0.0202274009490942,-0.0270868920851239,0.0554774863607449,-0.0662835956262387,0.0119885491414835,0.00925564426979865
"Slc27a3",0.0145894909500587,0.0418761628481419,0.000949341354113842,-0.145475963125653,-0.122126643781721,-0.0665410506287441
"Ints3",0.732780877824271,-0.293714496072925,-0.0115326008135198,0.305735175734012,0.103639541370429,-0.438427001982382
"Npr1",-0.00525239962763469,-0.00794875683922147,0.0410711659374518,-0.0320780718885295,0.159363978852786,0.0185983143181408
"Snapin",0.108133353473423,-0.0895265613098559,0.0461585635671013,-0.254597008618643,0.123928903836471,0.0183751392838863
"Chtop",0.881714537439213,-0.198345019659125,-0.0543423085468513,0.127567456930176,0.415470204475826,-0.841613534824816
"S100a1",0.103364208147295,-0.163929296625986,-0.481619027951451,-1.35609162309366,-1.70041256411541,1.34839978652689
"S100a9",-0.0129960763350871,-0.0325625707754833,-0.0284631896396092,0.424037909664136,0.270936292137442,-0.00568550101569416
"Lor",0.0429687443655536,-0.0340819611184493,-0.0376644820026129,0.213051756818159,0.798445722444654,-0.0602276317834141
"Gm9774",0.693574563068075,-0.153280578771858,-0.241563652283109,0.137139345981972,-0.0642475329830786,-0.317463000746
"Sprr1b",0.0972246265332822,-0.0333390018170006,-0.0316623293944511,-0.0218225057578211,-0.0164788353851961,-0.00442621046288904
"Sprr1a",0.0976928420009831,-0.062634018919296,-0.115565711089333,0.121968095563778,0.0987993363431174,0.13111663057767
"Ivl",0.00216565837465271,-0.0111705512649736,-0.0199162435002223,0.106985971817093,-0.0887162107461889,0.0530010782744328
"Lce1g",0.0535279045266058,-0.0423174346746893,-0.00769838880141554,0.00781240375511572,-0.0308279049006549,0.0128020054360962
"Crct1",0.0574065632880652,-0.00980158264956541,-0.0200289587485655,-0.0212372316230059,-0.0171365134467353,-0.037758887593368
"1700040D17Rik",-0.107917578851315,0.00037759798136699,0.0492985239853691,0.308267205884688,0.217433939106429,-0.0038616446432881
"Oaz3",-0.0468516441751844,-0.0361875044332704,0.00840633207470627,-0.0152805002131401,0.510944971114893,0.105193844258198
"Riiad1",-0.373614458812774,0.00283154068324995,0.048527838515693,0.305541371567715,-0.046851153252307,0.404186401690077
"Snx27",0.453675688594501,-0.244422573895102,0.145856373205725,0.25923477981219,0.412163873483693,-0.38342309629674
"Tuft1",0.0185078832827541,-0.139274542918749,-0.0703669290330274,0.115817377197373,-0.282760247199212,0.392041352658952
"Cgn",-0.0430551240170784,-0.166103526595157,0.0364347497782388,2.27300251926572,-0.102524917114086,-0.0596433280615579
"Psmb4",-0.144068190104127,0.579045970526064,-0.485657994707136,0.344609085287468,-0.0380862827332737,-0.697700135655426
"B230398E01Rik",0.0212846981728577,-0.0218160887020336,-0.0168422100739087,0.14517275759492,0.1970349705975,-0.0187040219426658
"A730011C13Rik",0.0424014168679147,-0.0306263376206166,-0.00896141846860401,0.135346739866906,0.220393635020512,-0.0226513120583127
"Gm15265",-0.0609555374764923,-0.0139542111197109,0.0250579467003197,0.305566167261775,0.107431581776871,0.0160175196824055
"Zfp687",0.149854639876685,-0.159753661111123,0.0976800359064125,0.547566890083288,0.440110375985708,-0.120518964662214
"Psmd4",0.755541723279125,0.177043896379226,-0.529759172165156,0.0396629677421356,0.0586358854378144,-0.827653881599875
"Pip5k1a",0.363106786854151,-0.247960476768961,0.0284575699805468,0.0198650551132099,0.0466117742703576,-0.00308887406647834
"Scnm1",-0.182294430191016,0.0526447724641577,0.165657632124013,-0.154671604696624,-0.0122550542678578,-0.0665969803591621
"Tnfaip8l2",0.0346045232730714,-0.0127903746595696,-0.0753260187243237,0.376819210022145,0.0563303649671145,-0.0135497558002541
"Gabpb2",0.630270618662935,-0.458407424114242,0.314362094509017,0.221631564484268,0.0519999047224719,-0.39070686649551
"Mllt11",-0.162140264416048,0.0382721181081553,-0.0700648220747738,0.0981851913110475,2.68748443418209,-0.116107879165936
"Gm128",-0.0134141774321981,0.00677238066650493,-0.00352029993105473,-0.0777656594860042,-0.0294473347830843,0.0238783347067687
"Bnipl",-0.00204857937614703,0.0160644989289195,-0.0208688323100312,-0.0182891350838158,-0.0183185904427605,0.00127140955512541
"Prune1",0.229147283365219,-0.0851713747458511,-0.129603113802598,0.0379268325345816,0.435836212557906,0.0243390034471729
"Anxa9",0.128108600571941,-0.0398657083101,-0.0310356797842196,-0.0826582744612016,-0.0859933386913629,-0.0136574057146278
"6330562C20Rik",0.0402633594044096,-0.0193919782644098,-0.00224107154578999,-0.0419206798032579,-0.0432512784806664,0.00753590879403655
"Setdb1",0.375480300880078,-0.400436531644951,0.559910621475208,0.217534159706112,0.309728413761158,-0.616701678517115
"Adamtsl4",-0.0930104365201334,-0.0212296052330202,-0.0695359666944443,-0.208186267213844,-0.265192785035576,0.376469468784211
"Ecm1",0.458976253626172,-0.233795366162564,-0.62653544576103,-0.390286751237082,-0.363853974202283,0.979702799130933
"Tars2",0.24351525795565,0.127953713046356,-0.00577708411677248,-0.175993342554768,-0.382663844164675,-0.591033662803361
"Rprd2",0.0916978051876735,-0.387408124931082,0.472576482683744,0.29318849697145,0.510440032694391,-0.0666050847268498
"Prpf3",0.582134319376528,-0.261975658614225,0.288174419335388,-0.099016393945203,-0.16555535009468,-0.666655990348587
"Mrps21",0.102072993124606,0.174586349038068,-0.330628605903356,0.254745387624451,0.0260318627704393,-0.108845537398042
"Ciart",0.064371455740043,-0.0342202145144004,0.00424887083219843,0.0850101141482032,-0.225320849282287,0.0229701479171767
"BC028528",-0.0355898041176777,-0.0449841555748403,0.0480723139371905,0.0354907844836742,0.226843687658205,0.0675594396405261
"Car14",-0.442713818082922,0.2228069959749,0.550099547140885,-1.22445929324167,-1.12338157410975,-0.324730824255915
"Plekho1",0.0226268867905693,-0.00339276826410114,-0.217931146630423,-0.529690583975458,0.482790195223671,0.356932653133847
"Vps45",0.128695617343182,-0.0572759482021252,-0.0750294519831092,0.181291552960795,0.364701043302468,-0.0275113864412969
"Gm17690",-0.1070292381307,-0.0393755345637378,0.10412519798392,0.128027740148385,0.13710145025023,0.0847238732890854
"Bola1",0.209705260119102,0.231029022204434,-0.0531966013981636,0.661120424475385,0.464467376382584,-1.02460878457305
"Gm15444",0.0489619348027727,0.000255759730289811,-0.0503869351653288,0.0261741059124113,0.102824251101278,-0.028194366273914
"Hist2h2ac",0.54827887237468,-0.292113098958605,0.769018826813529,0.105860875643463,-0.188987419085378,-1.3863644746029
"Hist2h3c2",0.00512356949894813,0.0275543186259712,-0.0652397072316813,0.298450354217416,0.0673694348401068,-0.0405207491073906
"Hist2h2aa2",0.00756506631647893,0.0568973841494369,-0.0851909211853376,-0.060081473459998,-0.122477722358971,0.0322646747675582
"Gm20633",-0.0239442889909282,0.0552721102083123,-0.0939723146312383,0.00515365317320135,-0.00231850141336587,0.0574490202820804
"Gm20627",0.0477955844461446,-0.00643615426648025,-0.0211413889301475,-0.0259547262594192,-0.00236625178297687,-0.0109804644960513
"Hist2h4",0.13729754149095,0.110751353332497,-0.138669447990762,-0.0962917578369218,-0.115058630472175,-0.224056166870055
"Gm20628",-0.0188655537883286,0.0208925480520279,-0.00723197001128637,0.0203542720843177,0.14415980250576,-0.0469688573913288
"Fcgr1",0.0622129532596376,-0.039996109526319,-0.0452482593226702,0.196653511129745,0.235463767401188,-0.0357146755157815
"AC121792.1",0.010295022821321,0.010987583765663,-0.0330627671558272,0.149847163291867,-0.0207269917399186,0.0201038245181805
"Gm15441",-0.0840037277910793,-0.0907248745776819,0.0544942507606607,0.203783887992542,0.182071767931791,0.214426116079429
"Polr3gl",-0.343239402179845,0.0139025972588668,0.211409311511597,-0.0102196830414199,0.0870315731826859,0.17531899055502
"Nudt17",-0.0835901380459513,0.0864748136758186,-0.0685611766495197,-0.124551726300398,-0.231674052876955,0.10233840333633
"Polr3c",0.314233322380589,0.000220736016740289,-0.126945163566942,-0.226158644770509,-0.0328696568161363,-0.204892980474432
"Gpr89",0.290132400871087,-0.0254982171990422,0.0506143958348302,-0.00952485984138337,-0.308303981976469,-0.411178207546784
"Bcl9",-0.0277946561241117,-0.166005886139792,0.209274775228444,-0.0498493583021462,0.0221168056367448,0.104854702934188
"Chd1l",0.519802122794224,-0.149185530464464,0.205495305631381,-0.265939664441265,-0.527686541318917,-0.635431126754675
"Pde4dip",0.164088117256792,-0.163221508339012,0.113019897511932,-0.0588173919805043,0.0271080013222834,-0.0518382022638836
"Gm15999",-0.0295810070838253,0.0129006991844322,0.00521493017948952,-0.0202857188048336,0.00623409581179842,0.015516590579652
"Phgdh",-0.022121269051766,0.881650084366817,0.0428492276141098,-1.76956962607741,-1.5960817985041,-1.78984822783828
"Hsd3b2",0.00593761836504533,-0.0223525100785846,0.0337579451837772,-0.0205316508498999,-0.00529175187265145,-0.0227004977905274
"Hsd3b1",0.0325424504941941,-0.00198818868193414,-0.00433147599424148,-0.000899610643107641,-0.0224790163615623,-0.0333408971416179
"Gm43120",0.0144777385191966,-0.0172519839113148,0.0390904283089949,-0.0238265434927042,0.00355734074442062,-0.0342680039095794
"Wdr3",0.880195088635811,-0.31012705953017,0.279693534569709,-0.407181368168772,-0.0979132175718218,-0.951651740748412
"Tent5c",-0.0143385527797192,-0.0252109544399961,-0.0138934928378653,0.127221794221908,-0.0173832450297196,0.104149695075457
"Man1a2",0.726125224704134,-0.376085729725831,0.0634278291411659,0.0215310296019909,-0.0193839048296558,-0.295888331502548
"Ttf2",0.497648525089849,-0.268810892064694,0.483700588434826,-0.0138967648708312,-0.160457738142695,-0.877171998677488
"Cd101",-0.0182354375672038,-0.0250282376920389,0.029699336885147,0.150307500173861,-0.0277262199996532,0.0224240664871814
"Ptgfrn",0.560074969231845,-0.220805025466333,-0.0498800656962115,-0.40827967261527,-0.398830839407647,-0.114207425526177
"Cd2",0.0158644095333158,0.00360712040190472,-0.039727257526049,0.176629553132591,0.138512417840789,-0.0407295807624819
"Atp1a1",0.5703950893941,-0.500249390178305,0.175649573807007,0.0842036184803329,-1.08059237499803,0.169091398073806
"Mab21l3",-0.0163524058129712,0.017467877794667,0.0104018598289604,-0.0417521044484123,-0.0409703289754738,-0.0155236282848835
"Slc22a15",-0.014631106017335,-0.0829017334070592,0.0563127235705227,0.446118167496889,0.284032315419616,0.0145167449664349
"Vangl1",0.112961276146505,-0.201606185126456,0.0533370446931303,0.647142828471529,-0.226996287198715,0.0798886621538076
"Tspan2os",-0.0344119647980825,-0.0240815418412857,-0.0163732036400013,0.691682466346186,0.00276546944031083,-0.023892201356623
"Sycp1",0.0686238951918037,-0.0257633438513604,0.000697240160168579,0.00570108531922194,-0.0241055870400797,-0.0337312464050949
"Atg4a-ps",0.0867763251429937,-0.0308736856081597,-0.0259038570555082,0.132148468198819,-0.0961986619031085,-0.037509893228396
"Olfml3",-0.223758870255236,0.0397003329369819,-0.0208603762859325,-0.509885862490527,-0.440309084605257,0.441910876278238
"Hipk1",0.519371655327808,-0.349506390196345,0.0729431435107203,0.432558494766226,0.483465644352594,-0.191977710516557
"Dclre1b",0.351732104276943,-0.141895286399867,0.0487430035949745,0.0553111821887498,0.215848375840614,-0.28117682017861
"Phtf1os",-0.00546996694254813,0.0128041630440716,-0.0299917306537497,0.129859108472502,0.25615645683436,-0.0482419177774996
"Magi3",0.0642943347437425,-0.314887682779458,0.359480443908897,-0.302458697455657,-0.527663133258229,0.198581114607684
"Gm5546",0.0203032151107029,0.0205236540352226,-0.0544334579935694,-0.0276105338048143,-0.0351418955474004,0.017205848298738
"Lrig2",-0.0236406060200689,-0.121910649342022,0.129058070522579,0.0885129475732743,0.164004698594151,0.0588372098273653
"Gm29561",0.0424910445161367,-0.0160419124461564,-0.00274553204296602,-0.0331964167554751,-0.0128727930151396,-0.0150536038990654
"Mov10",0.0455112689290421,0.0619617269971095,-0.0480381497212968,-0.286639928715052,-0.312591737172033,-0.0612561758260177
"Capza1",0.576554218180643,-0.27571112765393,0.00658475364708267,-0.0867989023767382,0.101588934289162,-0.268346782362989
"Wnt2b",0.0194765266450668,-0.0278556215962701,-0.0221024665747702,0.266518985798344,-0.0768979446253729,0.0254419127039247
"Cttnbp2nl",0.669106711166507,-0.349382160732666,-0.263812286261777,-0.272919928558993,0.00319133986075449,0.258213350057638
"Ddx20",0.557081948054135,-0.15650131795882,0.121574757776176,-0.0467520784098238,-0.091973875345872,-0.647461993206461
"Gm43848",0.146705447381518,-0.117444384507515,0.0375508254255258,-0.0131315713097893,0.0230021627500035,0.00870942246303689
"Rap1a",1.00162310124651,-0.183649666801346,-0.424568385710533,0.225994536304874,0.0904740743648637,-0.489075034595394
"I830077J02Rik",0.0151128707654427,-0.0288345826925447,0.0436258371269824,0.0470608288023412,0.146168601998863,-0.0461604505019226
"Atp5f1",0.080009751427372,0.558803011726175,-0.649679426742695,0.233818356265004,0.0720630546096408,-0.752154654719803
"Pifo",-0.0116672990568133,0.0299419054740717,0.0104180871046854,-0.0552893620531988,-0.0639130926967077,-0.0452425381277652
"Chil3",-0.10980374066997,-0.157231170241117,-0.123459511515225,2.24896815053073,3.44946533754867,-0.158760251527947
"Cept1",0.361119577036297,-0.121799986720688,-0.104469354032776,0.140731071810534,0.0307161895571705,-0.170688547427612
"Cd53",0.0432701218641723,-0.1067132505806,-0.0634997783912208,0.934948402443589,1.0577780479825,-0.0859506334992133
"Cym",-0.0196365896069408,0.0144623460394921,-0.0228305355211765,-0.0128103301335657,-0.00362888420729276,0.0248631389803285
