dropkick_score,cline,pct_counts_mito,pct_counts_ambient,S_score,G2M_score,phase
0.8660022336185513,H524,20.217478,17.599678,0.08759129890229043,-0.135042472150954,S
0.9051942101851498,H524,16.454948,14.623338,0.5606541299335744,0.09811045443910835,S
0.9431436472356405,H524,19.844933,18.165035,0.26959774911209955,0.2465450128589381,S
0.6592459456085447,H524,37.55069,31.332794,-0.027165756200271573,-0.07995638253689541,G1
0.63231105184963,H524,38.554214,32.756023,0.30916551880119963,-0.04930057345058911,S
0.7479733725736438,H524,21.47902,19.360199,0.42330586604245984,-0.03711080100738378,S
0.9436178953065483,H524,19.904406,17.651075,0.011933820445686819,-0.09955631034715044,S
0.9701982632091509,H524,31.47023,25.637909,-0.18118414229559468,-0.01052906312447429,G1
0.8200358501089973,H524,20.730349,21.064352,0.19156135112175346,0.20568805062387505,G2M
0.8493985341406337,H524,23.109167,19.938036,-0.037201397605519125,-0.17304532800818276,G1
0.9691003391232095,H524,19.640676,16.971918,0.10384048200437224,0.21027036479092992,G2M
0.84700585666898,H524,18.22645,15.464867,0.07477862518141355,0.27905037519057196,G2M
0.703149057511968,H524,24.050634,20.855938,0.555970282846003,-0.1779967964598579,S
0.9798747054286886,H524,30.760986,24.115757,0.0915514079103331,-0.02021211270514972,S
0.8463099244782551,H524,19.359455,16.80086,-0.07530313863087022,-0.17917611321815644,G1
0.889217327607731,H524,27.793634,23.44676,-0.050526216355414905,-0.06906570874005323,G1
0.891318605194208,H524,15.806159,14.100242,0.16248202595385175,0.17916725440082507,G2M
0.8537624491393249,H524,17.496635,16.742935,0.3148506967245088,-0.20747207481793783,S
0.957744945170534,H524,16.56083,13.753343,0.02983986931805587,-0.2234314788524482,S
0.9460856168019254,H524,20.174232,17.102245,0.049166949170940916,0.5436391042396602,G2M
0.9921492198553098,H524,22.749157,18.512278,0.18509081434311314,-0.0395329738381628,S
0.775503785897217,H524,26.723164,21.242937,0.12859733679748392,-0.1891357935077579,S
0.9325369833360424,H524,25.32658,21.594242,-0.06997802440756096,0.06391225833737764,G2M
0.9503407202640745,H524,20.905403,16.65599,0.13971143251839677,-0.22385903471895868,S
0.8409868886518392,H524,32.05067,25.908222,0.08239945867231858,-0.11342119976230139,S
0.9821813216742831,H524,23.953424,19.378986,0.22918327664189947,-0.2231978120401779,S
0.9253865400250522,H524,22.640701,19.323774,0.08422864752708611,0.07647919255451559,S
0.9394038027361528,H524,19.284336,16.455967,-0.0010599993118699108,-0.22876250101788703,G1
0.9654913792220834,H524,21.393309,18.577436,0.22838863918454874,0.0914349256737022,S
0.9442313759129493,H524,17.193066,15.578248,0.04987188299571477,0.7620304416969923,G2M
0.9843571406112263,H524,19.484911,17.19563,0.3334782136318705,0.038410983570752774,S
0.5243750262641428,H524,34.457478,28.07918,0.05007557861419633,-0.2334501575021673,S
0.85043949979211,H524,23.426573,20.32967,-0.06153900426376884,-0.09128924370140044,G1
0.5421688758775732,H524,27.05082,23.929573,0.06540512992782765,0.01919838917265662,S
0.9361329451929064,H524,21.832748,18.527792,0.28422820651500047,-0.13241223295696639,S
0.9470074284927552,H524,17.05915,14.333396,-0.1516989486677983,-0.13885493969911336,G1
0.5296330888043983,H524,21.431688,19.03099,0.062092803834732244,-0.0723019207617686,S
0.9981233498599398,H524,22.530329,17.875711,0.21622453713188342,-0.11696105406715787,S
0.8849140719622822,H524,23.742414,20.728127,0.14386955862490086,-0.15382351033943623,S
0.9862364332212658,H524,21.953104,19.324917,-0.02723188552649165,-0.1743338494913551,G1
0.7239488748687402,H524,22.102564,18.205128,0.15491771270312762,-0.18672520242575721,S
0.9867647696177771,H524,19.84168,17.466873,-0.06443570058225756,0.14046405938440465,G2M
0.9563452308695302,H524,17.99834,15.62068,0.14401350754445383,-0.2537644293678416,S
0.9583022261812264,H524,19.611307,17.358658,0.04693754904125227,0.2661733500717544,G2M
0.965238924476465,H524,22.37705,18.715847,-0.041687134417598734,-0.18510304594892482,G1
0.783062506719814,H524,38.99491,32.188297,-0.20808224280252632,-0.027749160839371123,G1
0.628826543882135,H524,31.616455,25.688372,0.00804949594227455,-0.08140000088502802,S
0.9478823756224055,H524,19.198723,16.362347,0.1116026640462387,0.4385692750564978,G2M
0.8990108833919401,H524,24.24812,19.774435,0.18375418235627636,-0.09856946260823855,S
0.9695732468135881,H524,14.912917,13.715529,0.2124268748921035,0.8736133287087364,G2M
0.9174983502697326,H524,16.162838,13.94599,-0.1489236039303477,0.7747557485200579,G2M
0.8235193351428717,H524,24.87679,22.318705,0.07774982456560077,0.02207723505597365,S
0.9561197173402388,H524,17.381939,13.918807,0.07508667920932119,0.09185460714360544,G2M
0.8326819625925945,H524,21.913519,18.176483,-0.041740825373060966,0.016913986395352878,G2M
0.9799365107894232,H524,15.071927,13.393636,0.058363056699288526,-0.054500464591335784,S
0.9910387839023831,H524,23.35952,19.939926,-0.021417912506678294,-0.21567266899315,G1
0.9134985266843693,H524,16.270515,14.204867,-0.07154087407833351,0.01633775803388099,G2M
0.9627066134184307,H524,18.56666,15.844019,0.020563706047770088,0.17874985968156665,G2M
0.9732104038269808,H524,24.249758,20.232334,-0.11260756583116853,-0.17353774042457293,G1
0.9704413637318358,H524,31.606358,25.301535,0.08797656513130171,-0.010244379631219897,S
0.9507879830171799,H524,22.217573,18.849373,-0.09699564222160995,0.11436387053576916,G2M
0.5033377480421672,H524,16.769457,14.449339,-0.07011502207016025,0.010727757824763602,G2M
0.8060899028893688,H524,23.411707,18.809404,0.08825956425278328,-0.0028836495125512465,S
0.9676368196693845,H524,25.01971,20.683311,-0.11609399745623586,0.24704475271080226,G2M
0.9701505844682308,H524,21.796326,18.258108,-0.1414973047568927,0.04479149041396587,G2M
0.9658823023579896,H524,22.37577,18.376947,-0.16315680042062186,0.46324656730754143,G2M
0.7461872190366529,H524,36.85423,30.997038,-0.20689853844351938,-0.21215250307882436,G1
0.5294757908952155,H524,37.00031,30.43074,0.20971473009229744,-0.09634318280244311,S
0.9914053129393613,H524,21.369467,17.873398,0.5028549946025128,-0.09977224209263572,S
0.9688944963692011,H524,15.475585,14.038656,0.06810046566554896,0.3540013246403465,G2M
0.9500692329744769,H524,18.472284,15.633824,-0.02878859008032173,-0.2027794593522383,G1
0.9696116076733841,H524,24.724108,20.904074,0.09776968811880707,0.09719695552552524,S
0.9098239549054348,H524,20.841837,18.69898,0.4216105167156178,0.01634453821912106,S
0.9519274387835266,H524,16.73238,14.0709715,-0.14365870493375474,-0.0751195013530887,G1
0.9831989371297121,H524,24.513739,21.11763,0.08411556543377985,-0.23058733806031653,S
0.8738801406472688,H524,18.872715,15.944483,-0.06994938898447714,-0.16319779513007904,G1
0.7563524768765363,H524,25.019306,22.432432,0.14051421650646084,0.16490405356719215,G2M
0.9901258974423022,H524,21.11332,18.111332,-0.010515899830194256,-0.23698679125277491,G1
0.8490624025287636,H524,20.774723,18.026402,-0.021400220432534256,-0.161252189403168,G1
0.711849647631088,H524,18.462496,15.685868,0.29421966595265775,-0.1042541797576022,S
0.9878810319241527,H524,20.29189,17.429132,0.06480462885930943,-0.0984500316945044,S
0.9696731336368963,H524,15.46817,13.378247,0.23268570239961053,-0.11697200889107215,S
0.9945229700499241,H524,22.819012,18.489582,0.16678907509804758,-0.003779622395113428,S
0.9579077675769487,H524,26.64723,23.906706,0.06939673406182026,0.01943995659651123,S
0.922965566541224,H524,19.069872,16.978193,-0.07094124630857852,-0.1702179929061194,G1
0.9595303720679987,H524,22.501162,18.503021,0.09529249264728232,-0.1961320975399173,S
0.8344601840478513,H524,20.496695,17.513306,0.07613980836485276,0.03528719263250451,S
0.7998977951209103,H524,19.738863,16.897081,-0.10070438808946834,0.28097174664188923,G2M
0.8465983625935476,H524,24.2676,19.108002,0.15976156536431577,-0.11648409979016906,S
0.6571328649797785,H524,34.583237,28.230234,0.13650390735523346,-0.048368380849530795,S
0.9563397281998802,H524,21.346596,18.847233,0.7047353227432753,-0.007983684142856395,S
0.9243962607195707,H524,19.205818,17.122076,0.3165859538781086,0.08035957600057037,S
0.9690119417744641,H524,20.995192,18.960415,-0.09357303176284722,0.17147628472866572,G2M
0.7191502978274293,H524,24.554455,21.40814,0.15628680388777372,-0.24783906330287203,S
0.8943501032250825,H524,20.633087,17.721811,-0.11526879285859057,0.08419451676732814,G2M
0.9584960910965644,H524,20.203205,16.510355,-0.015623926056156992,0.010485752304969441,G2M
0.8400834513765357,H524,16.486261,15.695254,0.12717040442919378,0.018038573273119404,S
0.9617471044176599,H524,23.938002,20.12055,0.3740613314363553,0.03863718768705713,S
0.9668802467391427,H524,11.8899975,11.485576,0.5732043235061356,0.09143613728716848,S
0.7339296302156632,H524,32.42009,26.763063,0.1122213029330618,-0.1743886242178915,S
0.7283112550694297,H524,25.903065,22.40512,-0.17155277605938973,0.0550707738119859,G2M
0.9576078231649678,H524,18.099638,15.387707,-0.03070866836242105,-0.10634750308861042,G1
0.9669612893507261,H524,18.429216,15.975748,-0.08308396566832656,-0.2655748868612789,G1
0.9600175579321492,H524,20.863455,17.710844,0.03323901872367169,-0.13385677094891515,S
0.9635557024238955,H524,20.452623,16.222504,-0.21694158917748294,-0.19862619011672822,G1
0.9908569302802669,H524,20.99724,16.908213,-0.031657308498485665,-0.13787869150499815,G1
0.7589774613052159,H524,16.44588,14.264944,0.02761718626012236,-0.17002925405349947,S
0.8988377255438419,H524,23.030933,20.119574,0.35638876665068797,-0.1031726911242165,S
0.6796852592491952,H524,20.413595,18.837019,0.035262803702395186,0.06929514467615952,G2M
0.5674247712164053,H524,36.35128,29.989124,-0.1289124590413142,0.21697232367909908,G2M
0.9831171131058425,H524,16.854492,13.921113,0.24964285690996865,-0.16327954655302898,S
0.9275348604525955,H524,19.227541,16.813602,-0.28590525512671555,-0.4569402541255671,G1
0.6600659486957725,H524,22.914183,19.517282,0.026675845410128324,-0.15193707538935514,S
0.9625367734842484,H524,18.87046,15.94203,-0.1197192772405978,-0.15924352265870484,G1
0.9714076303177457,H524,20.498007,17.768925,0.04081419646020087,0.1829884919202228,G2M
0.9651792329184303,H524,20.689655,18.513956,0.013220498442772594,0.5809235206316865,G2M
0.7785412602815173,H524,21.667229,18.494768,0.24139069455486367,-0.008806545555177021,S
0.9380502267705639,H524,23.740427,19.306732,0.2909909722727801,-0.13475656370818276,S
0.8639131435791916,H524,13.258017,14.271474,0.5792818183510245,0.5147313398294285,S
0.9201956595430032,H524,21.175776,18.324814,0.012021635734089585,0.0707243533122424,G2M
0.9949223592426839,H524,14.713086,12.438768,0.3141580358524029,-0.16980711150105926,S
0.9413671927396139,H524,19.731565,16.646332,0.269675205693816,-0.19336625847086045,S
0.8155535053213318,H524,14.941047,13.172439,0.06452844049503059,-0.14869625674792017,S
0.9902413863148181,H524,19.30904,16.777094,0.16446630077124347,-0.21574019467949443,S
0.986102829983156,H524,22.658144,18.80097,-0.04855643899422382,-0.0318567465547919,G1
0.9552859390075957,H524,17.026766,15.108029,0.19888739650378776,-0.09989240017382257,S
0.9769602918477556,H524,17.249958,14.745398,0.08443213980617954,-0.23037270327644224,S
0.9537968846864335,H524,18.581217,15.114874,0.4358912521703571,-0.18141691464650922,S
0.7115799238244309,H524,23.093588,18.999134,-0.01973859234222807,-0.0987315886818527,G1
0.9276115647918982,H524,22.778713,19.407658,0.12066249877979601,-0.051134921616865954,S
0.9946118594991864,H524,19.725128,16.679682,0.12347295296752586,-0.22168087296052338,S
0.9333166189617063,H524,28.949053,23.747602,0.19697722691378805,0.1432469352571374,S
0.934980290386388,H524,18.503937,16.855314,-0.02383775751232977,-0.2040588190625477,G1
0.9532029272061289,H524,20.45757,17.132217,-0.19758442547670046,0.7295894493004673,G2M
0.950395285208352,H524,20.605469,17.519531,0.14732459811545784,-0.17623651984317484,S
0.728891927828219,H69,19.053368,17.411253,0.011854539259247357,-0.1708723742941148,S
0.7495549920534348,H69,11.573178,10.799484,-0.07932472751501912,0.9175047427143139,G2M
0.7964217085023186,H69,10.859031,9.977973,-0.1452481564353293,0.026269236410893917,G2M
0.8006842594409178,H69,11.525926,10.666667,0.3942057115315921,0.020759856758215553,S
0.8978027799508594,H69,9.151573,8.166508,-0.29643789160266176,0.9263648516277698,G2M
0.9031086001461962,H69,9.318996,8.960573,-0.06069882126441745,0.3345838772408596,G2M
0.7930592367836093,H69,11.836629,10.96514,-0.01599000436858146,0.24110035991127657,G2M
0.8391536388440802,H69,12.125911,11.195535,-0.1260067049542375,0.1371453778268399,G2M
0.6925904173273196,H69,11.6399145,10.483781,-0.16324921909329582,0.6844935108691398,G2M
0.7101507536591917,H69,8.477842,9.441234,0.15172371606523005,0.7988860722326907,G2M
0.8830098144888574,H69,11.003594,9.565938,0.07733868723234692,-0.20926230341531488,S
0.7780848782886886,H69,14.414599,13.184335,-0.02969115356045643,0.34279680252094713,G2M
0.9170316245789969,H69,7.1718445,6.599694,0.08996843372604843,0.1549091769534317,G2M
0.714821679379501,H69,10.774649,9.976525,-0.049469902652244345,0.33032974000212995,G2M
0.8491330370367577,H69,10.920857,9.761359,0.3120801879580692,-0.24523832028004033,S
0.7051077487277259,H69,15.227273,13.825758,0.4409678050417392,-0.05662362048058735,S
0.5048674700830057,H69,9.647495,10.204082,0.3468925127188635,0.22344912221984245,S
0.8841434762310908,H69,8.316352,7.845135,0.3534753115480537,0.2248968785300759,S
0.8407737195577323,H69,11.708099,11.347234,0.14602009229021856,0.18003617769236333,G2M
0.8166433973301684,H69,10.590278,9.538399,-0.19697661720687834,0.828546147911583,G2M
0.7905150319312947,H69,12.245596,10.894476,-0.07461133110506675,0.07378945132973,G2M
0.8525524674515093,H69,8.35249,7.662835,-0.08305636445364359,0.676596255001562,G2M
0.6788088402910174,H69,13.200867,11.53363,-0.05456293256498437,0.48176332361985014,G2M
0.7538876788586968,H69,15.856236,14.587738,-0.14689562895759045,0.11840778679915623,G2M
0.771814189315357,H69,12.852772,11.815709,0.11470434495290524,0.2948034246173335,G2M
0.7579049873898098,H69,9.483793,9.003601,-0.0035451861158532633,0.10922523621472169,G2M
0.8283174004257552,H69,13.078369,11.862068,0.25553874889713757,0.16291723269062336,S
0.7390151869703534,H69,13.484359,12.664509,0.1854792988963367,-0.16844709666232782,S
0.801915351476239,H69,12.712147,11.797005,-0.0010654385202717997,0.4191547921823385,G2M
0.8046861069405854,H69,10.830113,10.1159115,-0.08427359002387816,0.16167179665759449,G2M
0.8393779326455909,H69,12.068212,11.106253,0.2555185312328801,0.14971041695831006,S
0.6005376404078453,H69,12.23562,11.583317,-0.1517817966844684,0.21131767961975112,G2M
0.7892939424905665,H69,10.118883,9.400056,0.020498099410611523,0.6374401813597224,G2M
0.601641773348948,H69,26.590258,23.839542,0.19472793952989598,0.21156681980906716,G2M
0.703408558164228,H69,23.69186,20.930233,0.6002766427108593,-0.2478144618629583,S
0.6883699137340354,H69,10.968971,10.724007,0.41094419449457786,0.260698724670837,S
0.8777687249929663,H69,7.2650075,6.8404293,0.036522233486094846,-0.15021457699179028,S
0.7217677318001599,H69,13.75907,12.56894,0.34596646891999727,-0.14619635450386417,S
0.8186261700356752,H69,12.701522,11.872834,0.21554949231249754,0.2622743657361115,G2M
0.840854783787971,H69,10.499735,9.5560875,0.08943516762320705,0.6674733504816787,G2M
0.7455733730330191,H69,11.555842,11.258877,0.505401943597263,0.25024558120934803,S
0.7573575854805268,H69,13.801843,12.926267,0.10870734371642822,0.3343001595439964,G2M
0.7913957983292264,H69,13.517997,12.141317,0.1754174212623515,-0.2218624980547746,S
0.8166712226251257,H69,12.076525,11.212967,0.07380640046980028,0.273967696167191,G2M
0.8939655120492236,H69,11.512377,10.444219,0.3199612277895278,0.1391068386513607,S
0.8927396673343625,H69,7.2188377,6.846077,0.17588618570901973,-0.13895466712498702,S
0.5572117726661987,H69,22.93956,21.565933,0.013340363493647728,0.06118526511959553,G2M
0.8615221808209064,H69,9.285099,8.33764,0.09894377215355428,0.3526449329983632,G2M
0.770951044985426,H69,12.726479,11.373062,0.06403390066228833,-0.1351763382274283,S
0.8202037193713374,H69,14.16253,12.986673,0.38404000139650124,-0.283030001626547,S
0.7187015983931776,H69,12.028261,11.804239,0.5125633596364654,0.2933137984950791,S
0.8413884033812572,H69,11.425168,10.049816,0.12579418364961517,-0.2847458436186267,S
0.7926717658418423,H69,10.516827,9.074519,0.000632659268193822,-0.05839863287381837,S
0.8849771340647746,H69,10.213956,9.020535,0.1685041268409146,-0.1297132386126924,S
0.5698592299092695,H69,16.560196,13.955773,0.2051505197607104,0.12746687906544113,S
0.857588812350081,H69,11.506525,10.557532,-0.0029689556566502295,0.3300481911647211,G2M
0.7930895759796258,H69,11.856637,10.606376,0.1495966387505953,0.3709835253172658,G2M
0.8410474387020127,H69,8.064516,7.7722454,-0.19877703775211716,0.6937901247051467,G2M
0.8060025483350162,H69,12.837317,11.854279,0.3754248929191172,-0.14395832223127608,S
0.8761265274445004,H69,11.026114,10.458982,0.38897888129207003,-0.08717272666434245,S
0.8118422472225597,H69,11.300678,10.493487,0.22654352520358026,0.3285290972554067,G2M
0.8800830535458677,H69,9.157738,8.397707,0.3609507769947504,0.19867444413020294,S
0.6647189983512977,H69,15.932047,14.233242,0.7620950374964038,0.013872545695334866,S
0.715798638887992,H69,14.228138,13.0190525,-0.21936436604040754,0.4637693927655873,G2M
0.626491491192234,H69,13.410656,13.193186,0.18368472244166006,0.3610278505163515,G2M
0.8798863506985505,H69,16.738382,14.500861,0.19610221273588074,-0.3206054671552255,S
0.8717586087389075,H69,10.40571,9.917356,0.11380350167764913,0.2771127001525965,G2M
0.8657761973288771,H69,9.728752,9.270645,0.15118984032007532,0.07911563935929292,S
0.7653467280838495,H69,12.097549,10.848149,0.07800207608029419,0.19880915484763875,G2M
0.8388618947797938,H69,13.218175,11.659782,0.020397525144037143,0.004496347332590411,S
0.847651953044678,H69,16.323193,14.851162,0.06757738119741177,0.0906532080238802,G2M
0.7887186322803241,H69,10.164802,9.214483,0.061261253976992336,0.02802698341914585,S
0.8016465685293128,H69,12.464443,10.912852,0.20537656009427435,-0.24604484016210443,S
0.8283960464360616,H69,11.446726,10.439882,0.10721921879253024,0.05886948706170701,S
0.8631467153577853,H69,10.190455,9.489929,0.35368373623421234,0.06650038252159507,S
0.6775522768332013,H69,15.751789,15.354018,0.26049376695459214,0.4617409035458863,G2M
0.804913057226634,H69,10.411483,9.607656,0.2723249034098921,0.12009557965884445,S
0.8810251188212346,H69,12.563196,11.526794,0.3302479447520693,-0.2820611854422501,S
0.7958774509852155,H69,9.926471,9.159664,0.023617255090679412,0.36560471599767763,G2M
0.7911939278577553,H69,12.999241,11.89066,-0.07605880377771605,0.10328061852466638,G2M
0.8301870860725604,H69,12.30032,11.478777,-0.0503448155287688,0.5659010139341781,G2M
0.8210722516840561,H69,13.721519,11.670886,-0.15732660841755947,0.8599785723875706,G2M
0.845400589910363,H69,9.504515,8.543644,0.09666135344302258,-0.1748548889938224,S
0.859608909502347,H69,11.204912,10.066513,0.2322659826182794,-0.09496569336401768,S
0.7156702355891845,H69,13.164155,11.994449,0.24782858360692017,-0.20628251315007906,S
0.652979793764804,H69,13.152289,11.927583,-0.15706378689770337,0.7497407339618872,G2M
0.5001397665406099,H69,41.71717,36.565655,-0.18124762406746475,-0.19890956990902853,G1
0.5581528403295561,H69,16.34944,15.031722,-0.10559398884797205,0.30073417490393,G2M
0.7878566927506496,H69,12.457912,11.014911,0.3426205439646166,-0.03611802048941461,S
0.8125229683203108,H69,12.078382,10.92194,0.3415272062514822,-0.22537285309884447,S
0.8167055684524401,H69,13.74316,12.648858,-0.2093443320489724,-0.00829214410488329,G1
0.787104967880099,H69,13.595167,12.175227,0.22727926299615575,-0.04107799929494204,S
0.7712063605923116,H69,11.867062,10.91004,0.16595991412313382,0.4005375557168187,G2M
0.8194282911022396,H69,10.309392,9.436464,0.3652041775966664,-0.20307234564557758,S
0.7926139981167395,H69,10.183875,9.759547,0.5863678514988006,0.26375790086305523,S
0.7547669325070191,H69,16.691286,15.298586,0.23240397854502473,0.24323898184167472,G2M
0.8840408382078757,H69,7.668887,7.4881067,0.2875041397304551,0.3471470151642162,G2M
0.6693155690409799,H69,30.069443,26.284721,-0.17883567369775943,0.8128906739653029,G2M
0.8571477457204311,H69,11.476793,10.323488,0.0033649190090661862,0.0724799970330978,G2M
0.8283280564397529,H69,8.847736,8.484628,0.20744057546905648,0.5401621083056898,G2M
0.846477084596572,H69,9.293417,8.72588,0.03848513300016346,-0.2844080517877321,S
0.5339975980119831,H69,7.0866146,8.464566,0.4080721185863406,0.1532656994783932,S
0.8454306950201645,H69,11.682476,10.534199,0.18706731794028292,0.053099864611906744,S
0.6684195334551964,H69,19.408998,17.86434,0.16752351983077535,0.11148772296713812,S
0.8201782798939248,H69,10.565598,9.4577265,0.11960688822985038,0.030821985168072594,S
0.8583021789229222,H69,8.864015,8.122826,0.03693388369101716,-0.2754817193731901,S
0.790153906295336,H69,14.810206,13.669363,0.14668650742799796,0.5220867884570295,G2M
0.8487607454251324,H69,11.88787,10.693892,0.10187405411222349,0.5201207604847874,G2M
0.7681142768753847,H69,11.570783,10.536523,-0.02279967393077796,0.29449647732257284,G2M
0.6562984024109376,H69,14.24484,12.977724,-0.1245018760176657,-0.16033648350512592,G1
0.8159415437901281,H69,9.432808,8.683687,0.07118248001567103,-0.18184240284308123,S
0.6329535738628905,H69,13.602941,12.647059,-0.09935740683719507,0.3114697423170227,G2M
0.7855338518988072,H69,12.560387,12.016908,-0.034281006019137694,0.427391363330305,G2M
0.613603469796314,H69,8.394698,8.689249,0.4232277083504589,0.38373817793234993,S
0.8437534949006884,H69,10.344068,9.450816,0.31895624829563524,-0.06244723314925009,S
0.8489268368632371,H69,11.131949,9.752176,-0.05070334113423453,0.6009790254743833,G2M
0.6017690058891714,H69,19.076006,17.883755,0.35508123632945726,-0.03496854150599672,S
0.9076487778338848,H69,11.457195,10.127505,0.26320331245628226,0.5702845495972113,G2M
0.905410188183329,H69,10.276262,9.343657,-0.0036225444680502566,0.8802320252195224,G2M
0.7779647601709976,H69,10.68618,9.48502,-0.2548889149304481,1.136660849416043,G2M
0.7615681783457415,H69,16.076487,14.093484,-0.0047685209063793865,0.21159074723750357,G2M
0.7511999873627057,H69,15.156756,13.427027,0.24708951443615773,-0.15581869908368098,S
0.8580232993638967,H69,11.60221,10.497238,0.08949564405585744,0.4829788868150606,G2M
0.8165159010624601,H69,10.180261,9.352837,-0.18008431121777352,0.8343839367054661,G2M
0.5993460032876843,H69,11.518325,12.739965,-0.017280365613362013,0.03633855043635507,G2M
0.8527886365722934,H69,8.83173,7.9413614,0.08263523981075296,-0.24520044790985696,S
0.837692507662137,H69,11.460152,10.250145,-0.02415547691383238,0.4794807097768346,G2M
0.8525636618425311,H69,9.70516,8.875921,0.3251717668490622,0.27658615285125265,S
0.8829615464296674,H69,10.869027,10.200544,0.2666205564937842,-0.13714363182384925,S
0.7886738039196078,H69,14.144794,13.211203,0.03872568002739378,0.5323177125008483,G2M
0.8112152575172288,H69,14.35887,12.494879,0.2996472319070752,-0.18582525680845274,S
0.7765619720452948,H69,9.191709,8.565001,-0.0962534787691117,0.5495919535491404,G2M
0.8411354758606719,H69,10.633818,9.559907,0.20745415740844297,-0.08543582506735478,S
0.7494434633017693,H69,13.823912,12.4918785,0.2701546497171657,0.05377185705394656,S
0.791580494128126,H69,8.406063,7.533303,0.03316882512351441,0.795630155311829,G2M
0.8673687405476199,H69,10.677084,10.230655,-0.09541026974536651,0.013925155734761108,G2M
0.5645372566959932,H69,16.526138,16.020235,-0.12964726452384723,0.032394169968000666,G2M
0.6587001672301741,H69,12.747293,11.403508,-0.15310947620766174,0.2295326103377939,G2M
0.8907880118218195,H69,8.858876,7.9317846,0.31611987935213914,0.23946125865303977,S
0.6295612475913479,H69,12.146226,12.5,0.08663184166130372,0.18286971177701364,G2M
0.5775099100446508,H69,15.781251,15.9375,-0.30611566034836313,0.23564610676039618,G2M
0.754788611948179,H69,12.170687,11.1812,-0.056053933681474155,0.522705262373168,G2M
0.7910338527170829,H69,15.811966,12.905984,0.2476015805979382,-0.27048503994765705,S
0.820919739955061,H69,12.258064,10.865874,-0.10238886897991038,0.4479992919610663,G2M
0.7620596168716893,H69,13.442056,12.04596,0.05291795144369388,0.582240084775306,G2M
0.8257928354274072,H69,10.24783,9.453101,0.24316613149671512,0.4953477654976575,G2M
0.831510687186615,H69,14.019242,12.389554,0.008012645910936686,-0.22982164140317027,S
0.7592340344926277,H69,15.509161,13.975288,-0.11394127428019893,0.44322194431245954,G2M
0.8003975458739295,H69,13.895544,12.17058,-0.10244354555774116,-0.22351284860839998,G1
0.8149459719759142,H69,11.481231,10.213054,0.4268134206174052,-0.2486841053236643,S
0.8351069338852628,H69,8.958913,8.1557,0.22566718596498717,0.30453978539555654,G2M
0.8308171420532494,H69,12.210796,10.668381,0.016333683110678857,0.11662808710207612,G2M
0.7421127446905349,H69,16.589346,14.269717,0.23664036296846291,-0.016716235172277348,S
0.8403631492344675,H69,11.484634,10.662242,0.25448756332547284,0.05411391057402101,S
0.629017117404208,H69,30.954113,27.093956,-0.13744969480798302,0.35065862273767034,G2M
0.8020913464435839,H69,8.820614,8.225966,0.09117055641319027,0.35004806434159463,G2M
0.8396453262321086,H69,9.80954,9.270184,0.2711121846618396,0.09504599742649805,S
0.823961543733922,H69,10.47748,9.356273,0.22490189321424098,-0.21885117192248588,S
0.888079303971354,H69,9.590644,8.401559,0.3682527159871779,0.09356964583212973,S
0.8110068551166429,H69,14.106976,12.386613,0.06900955721102552,-0.2739061376008335,S
0.7696668497746643,H69,14.936474,13.94484,0.1781521130474601,0.2974430268684054,G2M
0.8533378564905995,H69,14.423852,12.812248,-0.08200500749721587,-0.2527273354082913,G1
0.7106777161077508,H69,12.146385,11.540189,0.5063185081305975,0.0020698432792760763,S
0.594341266350065,H69,15.384616,12.602292,-0.10632582253653738,0.14312192204044305,G2M
0.7206017786445831,H69,17.01897,15.474256,0.013230305087609133,-0.261519948367636,S
0.7715090005585564,H69,10.635538,9.792478,-0.22248856547562257,1.0781062688790597,G2M
0.6911828201618812,H69,13.92286,12.793979,0.05054460553735993,-0.03934574118414302,S
0.8306023905061313,H69,10.099728,9.120581,-0.1844549148680904,0.9911264265365008,G2M
0.7667488339331917,H69,11.516626,10.948905,0.304997882498426,-0.05346233487431569,S
0.7727943481489444,H69,15.737801,13.846376,0.16613014164938733,-0.2852002619719424,S
0.8729416174032845,H69,12.771169,11.581525,0.19274156749236654,-0.3152541017774064,S
0.7268181855061264,H69,13.485805,13.4069395,0.3206649231168135,0.4438294720649026,G2M
0.7320117316503946,H69,11.558709,9.910735,0.31218664777366,-0.1704503625324681,S
0.710467350055555,H69,16.607773,16.07774,-0.08090183547969618,0.3666312384465234,G2M
0.7898301369758999,H69,14.264835,12.510962,-0.006430379926078075,-0.19717985549045336,G1
0.753159195224241,H69,14.183319,12.293657,0.31044739124990123,0.04298110982950781,S
0.790200761283595,H69,14.735884,13.005464,-0.15458281156177953,0.815370539955631,G2M
0.8693618686983663,H69,12.036108,10.803841,0.16937558993113955,0.3681530269096191,G2M
0.7343753304321048,H69,11.811854,10.757224,-0.12947033968293487,0.7507516205953589,G2M
0.8865034531429751,H69,9.2407675,8.54335,-0.09260490582737002,0.6509026332062688,G2M
0.6533027458133,H69,22.697495,19.499037,0.05970187607478828,0.036220527540521893,S
0.5131908161742023,H69,6.2737646,6.08365,0.09920433717349127,0.020445374868141526,S
0.8015214761713974,H69,3.1425364,2.8058362,-0.04392430174899316,-0.20048310614523346,G1
0.6599843151975446,H69,20.187305,17.169615,0.2015438115622184,0.07622311866768997,S
0.8191872723222829,H69,4.3431053,5.754615,-0.2386153576101241,-0.08778721519846289,G1
