"","V1","V2","V3"
"SAV1",0.0403582580560106,0.0664764428613253,0.294404860481632
"SIRT2",0.000567649424285494,-0.0975012204001428,0.0431999810893034
"TBC1D23",-0.0363822897493637,0.142120414499648,0.244128164438065
"HPF1",-0.00364197498641127,0.0888308348607319,0.219248600042952
"DMAP1",0.0085236492634627,0.0219900324703068,0.114874676713333
"CDC7",0.0303754573161769,-0.0179928825466188,0.278255892561917
"TNIK",-0.109273433017457,-0.08056858465953,0.805470725296074
"PARP8",-0.11162307864809,-0.105880489837649,0.0325005445250913
"SNIP1",0.0460153651598607,-0.0295342372058498,0.126496436968457
"KYAT3",-0.00133481650751801,0.104770808227583,0.138532913847133
"CXCL16",-0.0764964170944079,-0.0981867002266107,-0.000737184541135236
"MOB2",0.0361101780642522,-0.0451433042540081,0.0577650152943695
"UBASH3B",-0.00780680352340745,-0.0891092574094514,0.32573778035662
"SLC25A22",0.0666033524069652,-0.0838626512654169,0.120515633974895
"WDR26",0.0621628726089077,-0.0707932256297421,0.234430020392317
"HSD17B7",0.0951634752150205,0.00129410809040378,0.183412255841325
"ADO",0.030428468763003,0.073001123575693,0.0862873433493857
"NRBF2",0.027789179959861,-0.00985291743213085,0.0965329416209799
"STK16",0.0220241086457057,-0.0350217571333043,0.028034478864934
"TXNDC12",-0.00238585121273584,0.166214631046505,0.0854644415712291
"ERCC1",0.033434241422911,-0.0138507797419367,0.147373140808285
"ERCC6L2",0.0698962245623495,-0.00349753675187237,0.0661125958717243
"EXPH5",-0.0810244364812535,0.217641821535091,0.518561525570031
"ATAD1",-0.0213236997752367,-0.000901485898331163,0.288369134274851
"FAM220A",0.0277780040927297,0.0867232173503567,0.122339220250323
"LCLAT1",-0.0173927086771123,0.111934464934978,0.280154945142419
"UTP14C",-0.00873906953520068,-0.0575320372602579,0.271570993475875
"PPIA",-0.033015865686928,-0.091205795320979,0.536519326430429
"TP53RK",0.0591200884518257,-0.0208726840125188,0.0172546260664964
"POMT2",0.100257360764198,0.0427478304708928,0.0811739287512396
"HLA-DQA1",-0.102249306552849,-0.100807420881055,-0.0947884039285149
"MYO1F",-0.0706986442631096,-0.0579467744739501,-0.130959250758498
"ARV1",-0.0104682103669755,0.124314764022805,0.242402927120304
"PARP6",0.0299314412019826,-0.0354055109174443,0.110719996772569
"PDZRN3",0.176575064550337,-0.0811991164886418,-0.0851654374080064
"PTGFRN",-0.0181349581795352,0.0655674177588157,0.416546065594183
"EGLN3",-0.000245076105827406,0.00151378482058472,0.718022373749778
"LINC01003",0.0518963520865348,-0.0684600630341985,0.0930916090976546
"TARBP2",0.00987578591220536,-0.0761899249566939,0.0940611134210789
"CCDC8",0.0918477900621564,-0.0275027359616969,0.257092811755815
"CCDC82",0.0465355294871944,0.173244791527026,0.129084331264992
"PLAGL2",0.0212056722119448,0.108805996375897,0.0770981867523376
"RRNAD1",0.0243102720194904,-0.0919016828410018,0.0163212408168758
"MAPK8",0.0145935588620902,0.0120401030026884,0.220438888092537
"IFI44",-0.107770891642962,-0.0912537503046207,0.585794926526379
"DOPEY2",-0.0188691318955105,0.155558397798832,0.163712101461557
"KCNQ3",0.0567546030103806,-0.00285260939501497,-0.0874489725824532
"CHST2",-0.0509983946102181,-0.0550067012671523,0.315374357973194
"OGFOD1",-0.0371512566141587,-0.0299895810207798,0.332197407131824
"CTA-204B4.2",0.0546986326442922,-0.0439552045645463,0.0871815969356231
"SLC35A4",0.0374647241324851,-0.111540744279361,0.0626522338425168
"ORC6",-0.0309198236883509,0.0914093912883645,0.25512050107616
"GZMB",-0.109973985502618,-0.119578334156696,-0.111147364481183
"GTF2I",-0.0345511475284667,-0.0474331547817835,0.278681269031076
"ZC3HC1",-9.67056853348885e-05,0.137434843273171,0.213916368937311
"GPR88",-0.15266126993265,-0.0379436176833254,2.60454454308063
"DUSP12",0.0275732572854804,-0.0110737111080873,0.18672880848529
"TMEM39A",-0.0404067152109007,0.0227035630316405,0.517037469335559
"KIF3A",0.032169701245116,0.0851017767347083,0.139517494663875
"SS18L1",0.0181108026177228,0.110311124089765,0.0514380805125376
"ADM",-0.017215999443049,0.0592584746525695,0.125669341826331
"ZNF121",0.0307289080629648,-0.0556298054536132,0.238227499516107
"OSBPL1A",-0.0627661570019141,-0.0830530474995122,0.445317846678405
"ADCK3",0.0549521555303794,0.102665912145078,0.0194859147676311
"RGS3",0.0595667759466872,0.0961124785405803,-0.0116558534306748
"GORASP1",-0.0403551885562131,0.107748309990858,0.0855822062655661
"STAM",-0.022105241885703,0.0587932716077804,0.202228622528261
"LONP1",-0.0111086559533069,0.0458881227052181,0.138143791570617
"TMEM115",0.0431014793050019,-0.0846104634742176,0.03177112458106
"AP3B2",0.01820709840807,-0.00700025347099992,0.0424138457597796
"GPATCH2",-0.00890725692242069,-0.105193810053739,0.21195166919
"ERGIC2",-0.00753280504232974,-0.0595635522879863,0.36717975320527
"FOXN2",-0.0235801629289842,0.0116320411245588,0.0998950425300432
"STX17",-0.0092225653148113,0.0982045471296501,0.102368227456503
"EYA1",0.0705191636973216,0.0818609586198014,-0.00953339122385245
"KLC4",0.112591858684725,-0.176473965125363,-0.115252638026503
"ATP2C1",-0.00198911576695714,-0.0170975563233675,0.0625790013537453
"TNS3",0.00567448493951546,-0.0664674838759125,-0.0145579247616431
"POLR1E",-0.000390545539904575,0.0394996036124618,0.154994482172681
"BPNT1",0.00155733129914481,0.167195330785128,0.0216062547575447
"TMEM222",0.0368750485236191,-0.005789327246915,0.0153269953856047
"LAS1L",0.0149949062984044,-0.0146946622489242,0.100506410295967
"C1orf123",-0.0222245318149014,0.0176815665124086,0.197427957415064
"PRF1",-0.110879178167233,-0.0870425270347022,-0.0951334589985763
"WDR89",0.0590384120506878,0.0377172662673317,0.0406268078968604
"RAP2B",-0.0903402722661526,-0.0958650988598838,0.0634821194505781
"NFYC",0.0297450656131525,0.0786615146386581,-0.0215628510068117
"ARAF",-0.0156792970006847,0.0893566878415926,0.195271411748308
"HPS5",-0.0313992799519184,0.0185262405451461,0.212169056827227
"DOLPP1",0.0806460087842019,-0.0689867819404165,0.0203106448897717
"ORC5",-0.0296235964744393,-0.0231662028856692,0.177225376964705
"DNAJC6",0.0379560165631494,0.0963143593594815,0.105147016477296
"ARHGAP44",0.0188575820936214,0.0450247475857392,0.276258542355715
"RND3",0.0123999595742747,0.0586802458873244,0.243842139521832
"ZNF236",0.0297023604435884,0.0458923865247787,0.0524125041972861
"HECTD3",0.0298688304652055,-0.0901908000497268,0.11172526599206
"THEM4",-0.110612364091399,-0.0721439642797522,0.730240511057306
"NIFK",0.00154960906409752,-0.0574986858524825,0.29462298598021
"MADD",-0.0165264408356078,0.0495441239726762,0.0294230243816798
"YBEY",0.033447120840307,-0.00296684587227117,0.107076689863919
"PI4K2B",-0.0216856539752244,0.218820082156403,0.187686333283514
"C2CD5",0.022610508576364,0.0564957187013307,0.238410683987326
"PPP1R1B",0.0376382104310957,0.0410901771980794,-0.0739228996117186
"BYSL",0.100635528871884,0.0300159489803926,0.0805902985383884
"PTPN9",0.0186270568406637,-0.0866034161285483,0.0743432304626825
"LYST",-0.0407926901343015,0.0799061228478725,0.101684223262031
"AR",-0.200587355244106,-0.10045333395357,3.81510285245834
"SLC7A6",0.0133882989954404,-0.00926664847203528,0.051032420189589
"NFRKB",0.0281468436877205,-0.0294955848292653,0.0365111551321078
"NEIL2",0.0959156441987685,-0.124841154947134,0.117800171318835
"PITRM1",0.07577862610111,-0.0962219075322853,0.212628920825604
"ABHD18",0.0216462320005212,-0.043632594168376,0.0794811488990643
"IAH1",0.0231963447845569,-0.000421778179320275,0.102270785382501
"POLR2B",-0.0692437453467677,0.0079195215171113,0.185871992174087
"RFNG",0.0168572246317448,0.131194081006062,0.145240177103436
"YTHDC2",-0.0152159011803101,0.139430383401048,0.332449406022975
"PRSS16",0.0791341661854498,0.00199785171535603,-0.0490186270577401
"BUB1",-0.161668301153304,0.833486737489968,0.487653556089562
"PAF1",0.0758877560561475,-0.044633315055118,0.0435518329366544
"SENP5",-0.0394836848527344,-0.000255704036519249,0.318099965807951
"CABLES1",0.0645777754146667,0.189770749621734,0.0737123533154145
"SWAP70",0.0097507180949795,0.0741332033094339,0.0531579865733561
"ATRN",0.0464047598160407,-0.0894189415882298,0.0939150955753594
"TEAD3",0.0815181204453244,-0.0339365515419042,-0.00875858235893382
"CCDC84",0.0681856707909372,-0.119458602247395,0.11213821693126
"METTL2B",0.0186630769481026,-0.0289024732795639,0.0981421242973368
"LEO1",0.0041138702243749,0.127609184126627,0.101986154418324
"CBLL1",0.0412137706146859,0.0104696849626504,0.109394468244068
"SLC22A17",0.0332816151900877,-0.0733716928265772,0.17203398249627
"NPRL2",0.0174715649614916,0.151436034982551,0.0268246211190174
"CLPX",0.00176781597105389,-0.0131043819860986,0.241159038285112
"THAP1",0.0111899885456733,0.20600668655091,0.195097927184413
"USP4",-0.0317182150912433,0.17924121193173,0.124603447938134
"MICAL2",-0.0119147030520362,-0.0233447142486592,0.213996747876015
"MEMO1",0.0151073859824154,0.00464539381720362,0.168166715149668
"PIGU",0.0761341147425653,-0.0807500093072091,0.051940448430653
"CAP2",0.081753246053198,0.174258281171181,0.0668298919838964
"ITK",-0.112928531666782,-0.106029360070456,-0.0601433871443266
"COG7",0.0496177388829376,-0.109775094456888,0.039127279033376
"SECTM1",-0.0244529202649695,0.0747392642798918,-0.0751510498839803
"VPS13D",0.0811055565422507,-0.0416003866760015,0.00936519690691796
"STYXL1",-0.036982673069809,-0.0993825101066939,0.398821638902083
"ZNF740",0.107166123541439,0.0210350361826968,0.0967125802845776
"SGPP1",-0.0429405542517467,0.144548537573326,0.194482141598512
"DENND5A",-0.00140270727114288,0.140868092030834,0.132639939715215
"MFSD3",0.0720609229325169,-0.0233435292727878,-0.0114350917704324
"TXNDC16",-0.00147643522001531,-0.0425808660272777,0.207709295286144
"GFOD2",0.0462926340292239,0.0256720820472827,0.0200888485997974
"BHLHE41",-0.119632526024677,-0.0571757764560777,1.49299334126248
"NLRC5",-0.102625412017543,-0.0979873606381341,0.118826410494171
"VCPKMT",0.00840036606228282,0.0661085165772766,0.1493508583293
"ST8SIA5",0.0511860585300268,0.0325989925398668,-0.0202940546217802
"GDNF",-0.147750593006313,-0.0323470214352594,2.15502437995618
"ZWILCH",-0.0525434335841081,0.235194523237561,0.228388805644802
"IFIT5",0.0100909661967958,0.00533292330786325,0.145643735004932
"PCNT",-0.00283633660023199,0.0350223056340307,0.156647647617953
"TRIQK",0.0533960328372496,0.152567012050297,0.124263619768109
"CNOT4",-0.00285814666943674,-0.0514724174438368,0.165938206734196
"ZNF711",0.0219349498521609,0.228801106334132,0.190560534310834
"CDCA7",0.0521460364241687,-0.0468697690495934,0.262883845775524
"TMEM178B",0.0176697078218088,0.0347157590037987,0.198942753538929
"ZNF407",0.0505254279522359,0.0729243904412676,0.0172455664043085
"ITGA6",0.0325802846111506,0.00988486270930442,0.238139207297121
"FBRS",-0.00868269111859285,0.0502641058230267,0.017291777010774
"TRIM32",0.103525193798532,-0.0089446198818814,0.00393906124356949
"TXNDC11",0.0304138356668905,-0.0803525343784459,0.140344646418986
"DHRS4L2",0.001229313830589,0.00987252445411368,0.263033470336513
"IL4R",-0.0629788703421904,-0.0473412547109156,-0.00490193627172026
"IFT122",0.000241040899589109,0.178555084206827,0.0474869834177869
"FAM43A",-0.0145263729642611,-0.0158426372097623,0.103005229941701
"RNF113A",0.00104514445657313,-0.0178420077629756,0.0595135864081256
"DDIT4",-0.0337075862745204,-0.0245373013043219,0.0880041647191013
"PRDM13",-0.00179741658914881,0.0147274825452469,0.498817082998789
"HIBADH",0.067367121511587,0.0592051650096887,0.218483269149667
"OTUD7B",-0.0273986572300403,-0.0640463027576534,0.125045549951677
"HLA-DRB5",-0.113327099466874,-0.11924030119096,-0.0573036339505526
"BLM",-0.0300282299322188,-0.0255404303736101,0.0542918188225405
"CLSTN2",-0.01409596352403,0.076475503613989,0.612534244850828
"CEP135",-0.0527618285887962,0.0998677938891605,0.101549421344738
"USP15",-0.0788412436316616,-0.0517037283672374,0.138802532333798
"DENND2D",-0.080421161754117,-0.117799999405585,-0.0109087017329944
"HSPB11",0.0710237306073077,0.0214493869001371,0.186262395138599
"RGL2",-0.00809422396481076,0.0126186819222407,-0.0060357489625468
"ACACA",0.0562261593516915,-0.0118969439227758,0.0744879874576148
"PLCB4",-0.0350761978865185,0.0160363791244209,0.169236049428847
"METTL14",-0.0176554861637379,0.0133709710638367,0.0894525265384434
"PHLPP1",0.0105755166912098,0.0689502512362362,0.0791982982819235
"TMEM254",0.0519717826054931,-0.0486843878582539,0.0258875299501562
"UACA",-0.0598430430676519,0.0168321536653847,0.421301232772127
"JAK3",-0.105898037086108,-0.105491346921763,-0.0935699526764443
"MRS2",0.0125884347649445,0.0803744314300908,0.149708163899894
"NUDCD1",-0.0324407543438976,0.0601414983836447,0.190676485814564
"ATP13A1",0.0208026051979287,0.00206224375884189,0.0987240309291877
"ESF1",0.0219976062092558,0.000778221142463946,0.200185761034885
"GPR89A",-0.00725811388144636,0.0935566504827331,0.219994366243615
"POFUT1",0.0318366971868255,-0.0859964290776921,0.110529763688373
"PRRX1",-0.1289987080139,-0.0374981895817897,1.80269085483964
"IMPDH1",-0.00889600378827045,-0.0182878817878151,0.075623115990209
"COMMD9",0.0563378883640194,-0.0439268846563401,0.0118484078298029
"DTNB",0.0166202834217139,0.0783855514461144,0.0749630204650809
"ZNF629",0.0319745969405692,-0.0917550161046719,0.0653254703568799
"CMC1",-0.00945302514490335,-0.0622687799136473,0.132949611999423
"IGF2",-0.025201459116627,-0.0466461784634543,0.482510104627497
"C16orf72",0.0480379282783231,-0.100960926890083,0.151692900429395
"VPS36",0.0374411851555081,0.0173076283264859,-0.00818872293727824
"MORN3",0.0250220285773602,0.00763948236798462,-0.0289320844906019
"TBC1D20",0.0441173773087553,-0.0775706397351648,-0.0339080738226442
"SMAD7",-0.027085948601543,0.000421613663059392,0.111966096029402
"MOCS2",0.0254764264977192,0.0476087705561523,0.22012667047603
"SEC24A",0.0303257102202499,0.010353009073893,0.258895629414373
"TMEM209",-0.0305371611546898,0.122999946048126,0.421777121014776
"LRRC40",-0.0233256757404874,0.0718151328035261,0.392256776076861
"TIAM1",0.0164728930738562,0.0170538421109802,0.0426445738523068
"KLRD1",-0.109969619332714,-0.10412412844794,-0.0788912801380081
"RNF14",0.0128092221736536,-0.114524049914007,-0.00450254177622485
"FKBP9",-0.0309251702481676,0.0443422761907891,0.373650702925046
"NARS2",-0.0132273087733565,0.171616555224855,0.205765574289409
"ZDHHC14",0.0594185330130928,0.0213086778449753,0.0742221439921029
"VANGL2",0.0934373181058192,-0.0952110665119875,0.1163462585085
"UBLCP1",-0.0120543567376756,-0.00378077191962935,0.428483818069617
"KLHL7",0.0431242835896858,0.0411883182482743,0.272871573254006
"DDX60",-0.114757144426307,-0.0881498183631328,0.735887570534353
"GPC1",0.00552543074305727,-0.0132726775460763,0.348959167864352
"CFL2",-0.0217960415230926,0.00634973319385149,0.193329210869004
"GMPPA",-0.00318335463973983,0.0517354346355093,0.142810262234414
"TBC1D4",-0.0365522039057533,-0.0758431778205455,0.0164191741932105
"TJP1",0.0123675497519415,0.106567177512758,0.352723140927584
"BRCA1",-0.00396921593834261,-0.0264323496667546,0.120370736949391
"ZNF217",-0.0364504426109671,0.130100629378608,0.332995977402943
"KANK2",0.00873630748823541,-0.00550297925133151,0.0671625869315504
"SH2D2A",-0.098164050990714,-0.0795284347657248,0.232484214415635
"ZZZ3",-0.00471830846081069,0.0222471113992682,0.370386200364234
"NCF4",-0.0346196842016134,0.0164978795471108,-0.127619767533486
"EXOSC9",-0.0602894966497174,0.125746090942099,0.26343181943351
"ZBTB44",0.024192074033225,-0.00676204038107822,0.100439933554983
"MAP1A",0.0532073177059927,-0.0208921167208541,-0.0418998690509646
"INPP4A",-0.0206805734175956,-0.040810700122927,0.206005690187744
"MAN2B2",-0.01796127258827,0.0611878101670151,0.0178827719078699
"SYP",0.0434936434128255,0.0412784727091903,0.221375779432889
"FAM177A1",-0.00678119135185604,0.0562924872531098,0.149849285429863
"ZNF26",-0.0371641924021828,0.0292413108570982,0.153189068625042
"STAU2",0.0391350479498865,0.0106716402557965,0.255873304843805
"GIGYF2",0.0336849208908361,-0.194267259932455,0.0738118898453924
"MXD1",-0.03074933061687,0.00538468579202181,0.243490062667826
"GAR1",0.0511490735901839,0.00811929466777021,0.229759396883828
"ZNF267",-0.0573654154218827,-0.0600076153545149,0.100430932879027
"KIF20B",-0.106685565310769,0.289812591698153,0.554522616344281
"BRAF",0.0189623590092364,0.104925925237854,0.192252595578225
"DST",-0.087251134012762,-0.0430333072842334,0.866254120615083
"TM4SF1",-0.174466510469644,0.15555532902752,2.22382770917593
"MINPP1",0.0511734267779472,0.0828404490096026,0.373309949596968
"ZHX3",0.00442600904350048,0.0285285724287822,-0.00978646016920885
"PRKAR1A",0.047794201301443,0.00905664491505926,-0.0346197691172679
"MYC",-0.0714170173801222,-0.0609936540934031,0.107705284364531
"GALNS",0.0966899574367589,0.0496603473362294,0.04372628358941
"BAHD1",0.0231582742610065,-0.0571491069525687,0.0505304480920998
"CSNK1G3",0.023549599813803,0.072615161796198,0.264117017075994
"ING5",0.0879237698461997,0.0323939335097816,0.110114079275904
"MARVELD2",0.0323325841488442,-0.0289781162100586,0.200495118814244
"AGL",-0.0509894703223107,0.06751610429454,0.458717033161553
"EMSY",-0.0272687280646352,0.029603415418986,0.146384259084536
"TYW3",0.00606671843764667,0.134828770578257,0.0622919904190765
"CSPP1",0.0104680286616068,-0.058802532186263,0.128286296769628
"CDKN2B",0.0942743991841581,-0.0546551277419019,0.226393783479422
"OXLD1",0.0433116688438179,-0.121663288612846,-0.00842397339843137
"SMIM3",-0.0258585902462571,0.0287568885749931,-0.0220468751665475
"RGP1",0.101519300867774,-0.0998663663134542,0.128568907909136
"ZNF462",0.034037921003193,0.0152218741362474,0.405897295212479
"KIAA1958",0.0507598469469672,0.0303267235989698,0.164532071547619
"GALNT7",-0.0105933872976917,-0.00235892781525948,0.787165158950213
"TMPO-AS1",-0.0298768858535473,0.062645120635815,0.0303384022497981
"EVI5",0.0356156957517756,-0.119770240367778,0.185552152593575
"GBP3",-0.0820908620001858,-0.0842349979355465,0.211671365541354
"RIMBP2",0.104713136270705,-0.0308795374675477,-0.0504087055587609
"NEUROD4",-0.0896161817281719,-0.0305231897463857,1.38293505161885
"RCC2",-0.0230881997153872,0.016958884710016,0.152482362952781
"TACO1",0.0227465957378247,-0.00958345064962599,0.0608344233000536
"UBE2Q2",-0.0674860591327914,0.191795844614977,0.554567971657789
"ACBD6",-0.0117548638049965,-0.058234511711707,0.0626324300053615
"NHLH1",-0.00654634851799111,-0.0823390948614053,0.0463676565568426
"DCLRE1B",0.00656335897801436,0.107816742655284,0.123612151117129
"CCDC174",0.0263988025977495,0.0296488679425413,-0.00466597166722654
"PNPT1",-0.0526837031259831,-0.00417061022219296,0.391482377467929
"NPAT",-0.0232029341339956,0.107303102769637,0.151002966073521
"NRP1",-0.0863358120930015,-0.0921868359626828,1.25079628195708
"PRKRIP1",-0.00342633426683814,0.0364546630927921,0.197015648656936
"ZNF672",-0.00626627185617231,-0.0238982591817146,0.0363584477765323
"PPP1R16B",-0.108459976020712,-0.107457423883899,-0.037415250246266
"RABL3",-0.0479931266869225,0.113318956487374,0.34966926503161
"PRKAA2",0.0170381927552856,0.0194281370777648,0.181886495658413
"CCND2",-0.115000362037771,-0.108398179897395,-0.0676093019527803
"C7",-0.150862281412029,-0.0656179770758483,2.36844337230991
"SIRT5",0.0937555883296936,0.034103421286393,0.0395884390811168
"SOWAHC",-0.0205536959112394,0.0161129581342356,0.386926615189308
"MUM1",0.0848603032001126,0.0952914487830337,0.0928533040580673
"UBE2E2",-0.034729505070083,0.036575399063059,0.204058537177804
"FBXO3",0.0646477355344331,0.0306217909728852,-0.00718585567724025
"DOCK10",-0.0638976094138335,-0.0514562658047681,-0.0731421916798851
"AES",-0.00547258876228515,-0.0528729723660495,0.145532240162817
"BEX5",0.0482445524551569,-0.0742363094770028,0.12009418774804
"MARCH8",0.0378343710671898,0.0381154348039781,0.0435896622261853
"KIF1C",-0.0150425704486492,-0.11930001465099,0.0409276470927073
"PPP1R16A",0.00106303080951386,0.0134372035183586,0.0213026581373298
"MAGEL2",0.136071786469002,-0.095533729767288,-0.095808698014473
"ADAM8",-0.0885058792668973,-0.0673015778571786,-0.0502790725384944
"HAND1",0.152281823077866,-0.14100794475716,-0.0751876234709769
"KCNK3",-0.0242130631041666,-0.0168388976769791,0.693788369986134
"LGALS8",-0.00716676267513278,-0.117537626772336,0.0518005380444308
"ZNF48",0.051357957942507,-0.0152637853976893,0.0145456002715055
"SKIV2L",0.00579959408821019,0.06934422541547,0.0311373996478385
"LIMK2",0.0573101778071398,-0.0559441095469524,-0.011116831564438
"SPIRE2",0.0721242038629201,-0.0491652059966787,0.0399657116461383
"FTSJ1",-0.000717822990722522,-0.0653420856367448,0.214395316094733
"DENND6A",0.00221815386007493,-0.0283996761252829,0.0796762120428232
"BIN2",-0.0904213192152167,-0.106873734202651,-0.111695379902084
"NGLY1",-0.00823820846458527,0.104103081273186,0.183752996191388
"RWDD4",-0.0234613034343467,-0.0675934165443518,0.144905116725608
"EMC9",-0.0186960271604136,0.0248001028805262,0.279629884833378
"CDK5",0.0609956993338304,-0.180233503892572,-0.0372743697764901
"KNTC1",-0.0228658347784648,0.0407777236905129,0.278081775532578
"TAF15",-0.0772539500560379,-0.0408067675389617,0.423345396691518
"FBXO38",0.0562088052867033,0.0229308224444178,0.0118679652241427
"SPP1",-0.0615745206222252,-0.0686162148266274,-0.055233046615388
"NCS1",0.0205186512780448,0.0297016786953332,0.0580657094922638
"TXNDC15",0.00439384145249315,-0.041428609584417,0.109432990386059
"NBEA",0.0445986911677348,-0.065826525463975,0.175762699107171
"GTF2H1",-0.0541775568557743,0.090580869032175,0.222650538827242
"TAF1D",-0.00361494488888542,0.0110938794735769,0.315273773538601
"CTD-2336O2.1",0.0151628899195963,-0.0553306981552072,-0.0393230593908728
"CAMTA1",0.123745004730616,-0.114848579638301,0.0482025221353134
"RAPGEF5",0.0889345384979149,0.106965596573714,0.226000848530642
"CHRNA1",-0.0506277532691274,-0.0270253128472135,0.668636188303661
"FAM98A",-0.0217401679178243,-0.00977215846446162,0.475473432072377
"EZH1",-0.0168915018998061,0.03331504804114,-0.0413182168532695
"PAPOLG",-0.00678880171080326,-0.081669221152043,0.118970808217092
"GMPPB",-0.0348022343039364,0.0218132161953435,0.0810007281059291
"FUT11",-0.0123657278244404,0.0731404419818893,0.260101522022183
"MAGI3",-0.0307935386216108,0.0521090073835511,0.559042960586733
"UPF3B",-0.00299791903249568,-0.0272241432971085,0.301472730174781
"DDAH1",0.0332582852549933,0.176876869333923,0.404452727595965
"SLC25A17",0.0532534544179918,-0.106374761235704,0.146361450008651
"AP2B1",-0.00797046896650727,0.00829774108477393,0.114290849049262
"GEMIN6",0.0385315535930525,0.0221278864116926,0.123191980850905
"DTX2",-0.0319811670450308,-0.00550988649614451,0.0439755404773014
"HSCB",0.0510834948568919,-0.0297637199875473,0.221335432246235
"C1orf131",0.00379957604171825,-0.0726684510199953,0.0960486658778567
"AP1AR",-0.0237937550808607,0.128310533188554,0.11603455940612
"DENND4B",0.0343187999462288,0.023809003433605,0.0556316211036595
"ARMC8",0.0360929440132489,-0.0766173749025004,0.139779141942838
"SYNE3",0.0210346193143767,-0.00504313538984262,-0.0487360411291454
"RPE",0.0193332880278739,0.0226225464529511,0.302337925758312
"TET2",-0.0428323881541717,0.133793687581096,0.422996035868078
"SRBD1",0.012641219313523,-0.0110624318141186,0.215036671821591
"STYX",-0.0122018743918678,-0.0126250199508621,0.22787837394948
"MOV10",-0.0571861590568591,0.0359365063558626,0.332860410733398
"BCL9",0.1140641549897,-0.0267554907725904,0.108843256968569
"BORCS6",-0.0230468589062179,0.247206385391724,0.0262635544898276
"MARK4",0.054160371892228,-0.0315404612784773,-0.0184696745173832
"KATNAL1",0.0136791396640462,0.00153530653904159,-0.0776576558998312
"S100A9",-0.0188279641203916,-0.0305355192874153,-0.11829353062858
"ERN1",-0.0254273673932102,-0.106023733602816,-0.00102794791158681
"FAM53C",0.0435601823657916,-0.0156055206204306,0.0735074618036497
"EFNA1",0.054489996765886,0.0761433744856291,0.0367312979782494
"ZBTB37",0.0175371516718445,-0.011889700090037,0.0383132192319082
"ANLN",-0.150059558684649,0.565275590561141,0.411731932507335
"LIPA",-0.0277966110945738,-0.0641515131515308,0.302757196242941
"UBR3",-0.0221921912037264,-0.0538715571923223,0.110168531946792
"TOPBP1",-0.0705120740322777,0.00226462741436253,0.39367319923003
"PCDHB9",0.0501494596520221,-0.189966954710321,0.556098816636086
"LINC00116",-0.0427138962683129,-0.0551065913470142,0.131023894392143
"MBNL2",0.0411385207735496,-0.0776099366710957,-0.0229909816718377
"OSGIN2",-0.0438671238972644,0.0412901928550947,0.466208532831395
"CCNT2",0.0284061750474657,-0.0204411019585356,0.0830964429721526
"THOC1",0.022873266023281,-0.00699025500574385,0.333888001473889
"COPB2",-0.0312010813781981,-0.0320126528829025,0.412718215965326
"ESCO1",0.0092532592016459,-0.0470027474256622,0.21713861056655
"KHDRBS1",0.0447601173798396,0.0270975768842903,0.264368596090874
"PUM3",-0.0391706189465634,0.138109749921537,0.468256541312719
"TMBIM1",-0.0757266088387468,-0.0865863739994795,-0.0644673026489845
"PTBP2",-0.0110421512974555,-0.0370802506601256,0.42095824690221
"CD99L2",-0.00832824170943126,-0.0470073549030744,0.261817510435684
"ZSCAN9",-0.00281478087492754,-0.0238081347329934,0.0885289502482606
"GRWD1",0.0274914865803439,0.000953218886746609,0.00379717627030976
"NSMCE4A",-0.00494040965692443,-0.0207599761102959,0.158481044491927
"CCDC77",0.0312577854224574,0.0953052541678678,0.149653070370715
"ZNF12",-0.0488931675428756,-0.024625877469813,0.557246753540299
"EIF2AK1",-0.00839549053061698,0.10983560873615,0.364311208575396
"MUTYH",0.00579037674248902,0.11581593040304,0.023942221538928
"PAXBP1",0.0131255747465029,0.0223883391234752,0.406465829002165
"GYS1",0.0277928821130606,-0.045308378041396,0.0504067950318639
"SWI5",-0.0374988345827348,0.0490673993490886,0.138061068739174
"TCAF1",-0.0127156612493792,-0.0728964588919648,0.27810471611025
"KPTN",0.135219666411964,-0.0585748304000202,0.0409322012245616
"DCAF15",0.0242508258863714,0.0428320701203021,0.104882492824214
"GABPB2",-0.00965227813634572,-0.026261845726494,0.010779702622951
"ARHGAP19",-0.0383165653874675,0.268753069042808,0.0518323444003785
"NOM1",0.00855673365285006,0.0447295413335713,0.152612124764082
"MKS1",0.0734725136318467,-0.0755819178610446,0.000176373015253382
"LRIG2",0.0378559566758504,-0.0352042917081936,0.108636831174223
"KAT14",0.0806121739360002,-0.0191806747314889,0.073784676341222
"FNTA",-0.00948578703640972,0.158813522411903,0.0316472377027537
"CHAMP1",0.0304694240017195,-0.0246326644191897,0.0378438024546711
"CHUK",-0.000939858030384568,0.0662830740992483,0.108638424518786
"ZSCAN29",0.00824273714534555,0.063060098854969,0.227627567507096
"SIPA1L3",0.058521245197044,-0.0290925717256089,0.193203549725542
"RGS19",-0.0605583008012699,-0.0893394006835069,-0.0657493370399616
"DLG4",0.0743695010399314,-0.122659708258609,-0.049825542084195
"MPV17L2",-0.0135232091014861,0.205772005624309,0.102264638394083
"LRRCC1",-0.0308578810413084,0.0515474191678356,0.788843697938089
"PDP1",0.0381623684893681,0.0817560341459528,0.290831991263913
"SFXN4",0.0751918862118588,-0.0112046242951682,0.0925772704857777
