dropkick_score,cline,pct_counts_mito,pct_counts_ambient,arcsinh_total_counts,S_score,G2M_score,phase,doublet_scores,cell_cycle_diff
0.7437395283470495,H69,14.676259,14.10072,7.9302063,0.01837892848599615,0.08562199028533624,G2M,0.07448912326961109,-0.06724306179934009
0.7588625314569702,H69,12.981539,12.05117,9.529376,0.10583605680122757,0.12050894555589728,G2M,0.06876971608832808,-0.01467288875466971
0.5771424085438935,H69,7.928642,7.53221,8.303009,0.2169782879620931,0.3566179230979543,G2M,0.04716981132075471,-0.13963963513586122
0.8026012876074615,H69,10.237873,9.398321,9.056723,-0.1656731070335672,0.4316981740070669,G2M,0.052111903455842025,-0.5973712810406341
0.8473077911675893,H69,11.154929,10.056337,8.86785,-0.2119778106032084,0.744048879442226,G2M,0.01983663943990665,-0.9560266900454344
0.888626192982027,H69,7.2874494,6.702654,8.39976,0.43566771707935575,0.1730326054588574,S,0.04812268640930725,0.26263511162049835
0.8838381635272302,H69,9.506973,8.23021,9.228376,-0.05982234110453825,0.5083239313276955,G2M,0.06479217603911981,-0.5681462724322337
0.6498273714764946,H69,27.382751,24.508322,7.8800483,0.03478239653517695,-0.1683251317398373,S,0.09722222222222224,0.20310752827501424
0.715415270843544,H69,14.127907,12.819767,8.836374,0.6764617367247532,-0.23009608837446294,S,0.051086956521739134,0.9065578250992161
0.7822563355451067,H69,12.442945,11.549911,9.21811,-0.07431415939959715,0.8104013147989402,G2M,0.05530474040632054,-0.8847154741985374
0.7583441366066858,H69,11.89041,11.178082,8.89563,0.0169794855093549,0.6676910858924426,G2M,0.0384985563041386,-0.6507116003830877
0.7839330904642249,H69,12.547313,11.37396,9.265586,0.11610106005539916,-0.2193978956705725,S,0.032520325203252036,0.33549895572597166
0.8994684076284604,H69,6.5406613,6.304402,9.68558,0.2084447928947029,0.04550479410870187,S,0.0384985563041386,0.16293999878600104
0.8148493574992035,H69,10.586404,9.885833,9.643161,0.28474043039499575,0.09885354394054528,S,0.05530474040632054,0.18588688645445045
0.5767675704255437,H69,17.299578,16.455696,7.25982,0.06536944899095665,-0.16815707281891387,S,0.04909284951974387,0.23352652180987052
0.75744049154958,H69,13.835549,13.047759,9.002578,0.31841853748458165,0.08596867982658525,S,0.04531410916580845,0.23244985765799642
0.8555870064721038,H69,9.727626,9.098191,9.768584,-0.01396414203800729,0.12168678531140313,G2M,0.0824022346368715,-0.13565092734941042
0.7336171091733154,H69,10.896445,9.969089,8.551788,-0.12313113540712645,-0.0362655910907861,G1,0.04179104477611941,-0.08686554431634035
0.8659428758330714,H69,9.73469,8.916816,9.212937,0.11838367113095086,0.06260363058841661,S,0.05868680999418941,0.05578004054253424
0.6279230460929321,H69,6.782946,7.5581393,6.9392548,0.2552200024322497,0.329418309306855,G2M,0.018809980806142036,-0.07419830687460532
0.6918327235531887,H69,12.085308,10.953134,8.935377,-0.2575349191402726,0.8165519675944142,G2M,0.024229979466119093,-1.0740868867346869
0.8643736519094013,H69,9.921471,9.385176,9.253592,0.3577263072204595,-0.2383733113220109,S,0.037708830548926014,0.5960996185424704
0.7426149139900853,H69,15.605346,14.4261,8.53464,0.2807834073193239,0.2867537536834603,G2M,0.08074534161490685,-0.005970346364136403
0.7222581551805004,H69,11.906182,11.329755,9.216521,-0.04528487178678779,0.5067992787703115,G2M,0.05985915492957746,-0.5520841505570993
0.8545249603585177,H69,10.390529,9.613006,9.334149,0.21981989000379729,0.04300810701519028,S,0.0444104134762634,0.176811782988607
0.8073760103431382,H69,14.095036,12.2664175,9.614738,0.10252577532053932,0.4163456223005404,G2M,0.052111903455842025,-0.3138198469800011
0.8604681726352116,H69,10.071942,9.160671,9.434283,0.009004182724077152,0.29166564553230934,G2M,0.07599999999999998,-0.2826614628082322
0.5712125864051504,H69,6.4270153,6.4270153,7.515345,0.3142549547548561,-0.19795156339067568,S,0.04716981132075471,0.5122065181455318
0.8598997797944934,H69,7.819132,7.2396345,10.106591,0.28817795751017455,0.35637081717758734,G2M,0.06227544910179641,-0.06819285966741279
0.7977935805057168,H69,12.260536,11.912226,8.655563,-0.09996422438191965,0.3266599367538568,G2M,0.037708830548926014,-0.42662416113577645
0.7508487104305575,H69,13.63941,12.567024,8.694167,-0.1258078099687036,0.2095742701130964,G2M,0.04812268640930725,-0.33538208008180004
0.8149640880092315,H69,9.626576,8.838506,9.710874,0.3095803964524062,0.2714373741352476,S,0.04531410916580845,0.038143022317158604
0.7798423513055344,H69,11.0262785,10.014205,9.329367,-0.08455466352217145,0.7598475424398452,G2M,0.054220234768026836,-0.8444022059620166
0.7487866946004625,H69,13.148193,12.632095,9.0043,0.20788243625777064,0.2217246011791068,G2M,0.029143105698129616,-0.013842164921336164
0.8516668202857269,H69,9.832869,9.025069,9.572202,-0.024724203692034666,0.14369426214582806,G2M,0.03930131004366812,-0.16841846583786274
0.8322878834643441,H69,10.522034,9.559322,9.598998,0.17384635796451886,-0.038153577205486774,S,0.06352087114337568,0.21199993517000565
0.5826277880590237,H69,13.91196,12.728405,9.172846,0.05146021913166869,-0.030302424288006703,S,0.07156673114119923,0.0817626434196754
0.7737626368376335,H69,11.113068,9.721733,9.337502,-0.014645625869379335,0.6148995111356241,G2M,0.04623376623376624,-0.6295451370050035
0.8290942158225288,H69,5.437968,5.296863,9.821518,0.2232885465371623,0.44025881824252355,G2M,0.05530474040632054,-0.21697027170536126
0.6834970124813403,H69,10.103896,8.623377,8.948976,-0.2109084900931912,0.7313975685418543,G2M,0.02661596958174905,-0.9423060586350456
0.6398489300428712,H69,29.39854,25.323215,8.870101,0.11654178878236408,0.2951394276690225,G2M,0.0824022346368715,-0.17859763888665842
0.6796900931115275,H69,13.020372,11.73605,9.108529,0.2500367795575071,-0.255762085470674,S,0.04179104477611941,0.505798865028181
0.8611394276558236,H69,10.599859,9.456598,9.558883,-0.11800051144968719,1.1022803967952115,G2M,0.02540608079966681,-1.2202809082448987
0.7592268579014202,H69,12.21766,11.036961,8.960853,0.565847025977913,0.40022197494568035,S,0.050080775444264945,0.16562505103223268
0.7868501201209818,H69,12.5,12.24605,8.8661585,-0.17909247389740934,0.3361209979137505,G2M,0.026006711409395974,-0.5152134718111598
0.7796356931281919,H69,9.240869,8.533916,10.075927,0.43269296205606933,0.04280189806623233,S,0.04264927245358756,0.389891063989837
0.782411125549317,H69,15.527208,14.470799,9.213735,-1.1874843052595008e-05,0.6986536529576123,G2M,0.07599999999999998,-0.6986655278006648
0.7097318054655072,H69,15.515208,14.218346,9.045702,0.025018221099562768,-0.24794043534159385,S,0.04812268640930725,0.27295865644115663
0.6640690135468287,H69,14.786967,12.656641,7.375256,0.14751902992952648,0.24442984482057173,G2M,0.0701530612244898,-0.09691081489104525
0.6609582859770949,H69,15.129683,14.841498,7.2356195,-0.10472264919846962,0.29795767406295226,G2M,0.26948051948051943,-0.4026803232614219
0.676933716401433,H69,6.569343,7.785888,7.404888,0.2643237598769972,0.12413063697007692,S,0.06479217603911981,0.14019312290692026
0.7594807145139728,H69,8.644261,7.946454,9.549951,0.05938938513908973,0.5566971337050994,G2M,0.15271966527196656,-0.4973077485660097
0.8537059676684997,H69,15.462555,13.656388,8.420682,-0.036132773772642054,0.4345997900577199,G2M,0.037708830548926014,-0.470732563830362
0.6754269319653109,H69,12.09775,11.371884,9.019906,0.36369997505007046,-0.1368039850196997,S,0.0346740638002774,0.5005039600697702
0.8557290885092483,H69,10.772947,9.855072,9.021598,0.09431546422023673,0.4514886879157387,G2M,0.09131403118040088,-0.357173223695502
0.8269638504657184,H69,4.274809,4.885496,7.8709297,0.12080454639145899,-0.17895600767376954,S,0.05985915492957746,0.2997605540652285
0.7537652159401385,H69,10.130468,9.414172,9.657331,-0.09620783102828609,0.38558815128504137,G2M,0.05985915492957746,-0.48179598231332743
0.8852372296958555,H69,7.2188454,6.788247,10.072724,0.08802160760795376,0.30832999687089646,G2M,0.07301173402868316,-0.22030838926294272
0.7878129914793351,H69,12.780629,12.251444,9.431241,0.22468983587942343,0.26311421464355794,G2M,0.09722222222222224,-0.038424378764134515
0.725165417657549,H69,13.685393,12.943821,9.093806,-0.04131729838177026,0.37121996085362763,G2M,0.05641025641025642,-0.41253725923539786
0.8001107138827569,H69,14.316013,13.058628,9.488124,0.03560616100241082,0.4440694042299163,G2M,0.07448912326961109,-0.4084632432275055
0.7908279827660472,H69,7.4569793,8.030593,6.9527297,-0.0671294871928167,0.5874334211246087,G2M,0.027861123017573944,-0.6545629083174254
0.5663920743544676,H69,3.4416823,4.58891,6.9527297,-0.09976014698623095,1.1071028853699907,G2M,0.020360219263899765,-1.2068630323562217
0.8189215414003231,H69,11.466458,10.312013,9.458762,0.03412261160266458,0.1282655534673972,G2M,0.07301173402868316,-0.09414294186473263
0.5958748336293598,H69,17.659575,15.957446,7.539027,0.22695443265651932,-0.01628751113955281,S,0.07912687585266029,0.24324194379607214
0.6964601121921213,H69,11.488673,9.951457,7.812783,0.05364585857394739,-0.22569594199037257,S,0.05530474040632054,0.27934180056431995
0.7966919030188592,H69,10.704898,9.976106,9.725556,-0.011485653317558978,0.5769220042481318,G2M,0.0444104134762634,-0.5884076575656908
0.8769114018210644,H69,10.448954,9.4903345,9.434923,0.37944119367886986,0.12557375477499463,S,0.03930131004366812,0.2538674389038752
0.8122278916882028,H69,10.877111,10.136542,9.064389,0.3714975858862834,0.046396250452932344,S,0.07448912326961109,0.32510133543335107
0.8359714792498777,H69,13.296119,12.458767,8.972337,-0.010134267719747861,-0.23608575859090541,G1,0.08761766835626356,0.22595149087115757
0.7759575095708318,H69,12.163191,11.493378,9.483264,-0.20961289187350346,0.7322646243447413,G2M,0.033227127901684125,-0.9418775162182447
0.733097877161094,H69,12.96249,12.350089,8.966739,-0.17226191731359847,-0.009212122595932709,G1,0.04531410916580845,-0.16304979471766576
0.787454845626955,H69,12.181639,11.589338,9.223257,0.21758731007413784,0.27332490636608775,G2M,0.06876971608832808,-0.05573759629194991
0.7526674940311484,H69,14.181007,12.810707,8.744488,0.016029849361002074,-0.25900119755013795,S,0.032520325203252036,0.27503104691114
0.9208217343702938,H69,11.758211,10.18493,9.581352,0.25698536095479185,0.13279743986572395,S,0.06479217603911981,0.1241879210890679
0.9072167814474947,H69,9.029105,8.710431,9.843101,0.2533996630210152,0.17979436236434293,S,0.040117416829745595,0.07360530065667226
0.8566493578996799,H69,13.069604,11.750959,9.391161,0.14638854414074104,0.4086795309296294,G2M,0.02540608079966681,-0.26229098678888835
0.8500347152610694,H69,10.602799,10.037675,8.91355,0.009362543190002529,0.5686883625885977,G2M,0.050080775444264945,-0.5593258193985952
0.8880488541585398,H69,8.150172,8.185814,9.731156,0.24295393848271607,0.28792161704564667,G2M,0.04909284951974387,-0.0449676785629306
0.869177003788799,H69,10.029822,9.276409,9.452659,-0.09700614245105811,0.8994202782839296,G2M,0.02661596958174905,-0.9964264207349877
0.7898645124028416,H69,11.199566,10.150172,9.310548,-0.2259084968533166,1.1743727041969891,G2M,0.02661596958174905,-1.4002812010503058
0.7771970604295202,H69,12.617925,12.264152,9.381938,0.23916241455371737,-0.11536366127575337,S,0.2228412256267409,0.3545260758294707
0.7717300996338464,H69,10.16625,9.268795,9.517384,0.32186975083546476,0.009965151256695684,S,0.06105512744516893,0.3119045995787691
0.7729353021276096,H69,12.850952,11.494253,9.269929,-0.09220280279384271,-0.16133847176226396,G1,0.1490236382322713,0.06913566896842124
0.6868267251437717,H69,14.294568,13.199753,9.178023,0.3142230676440987,-0.25256724413170634,S,0.024813895781637715,0.5667903117758051
0.855019067021413,H69,17.4459,15.12156,8.92079,0.07596042957971255,-0.06958405426638173,S,0.04623376623376624,0.14554448384609428
0.9084615197491596,H69,10.102669,9.312115,9.877144,0.4001270795021258,0.21751949880840304,S,0.05530474040632054,0.18260758069372274
0.7912150159600171,H69,13.503988,12.762011,9.285633,-0.07180849266090052,0.31883849228849226,G2M,0.0824022346368715,-0.39064698494939276
0.8322591863883307,H69,12.148337,10.869565,7.3550024,-0.284515360385984,0.6577799461687294,G2M,0.03394495412844037,-0.9422953065547134
0.8108919095180364,H69,10.834076,9.780351,9.508666,0.00042392081124104086,0.3099682935374365,G2M,0.0775455158462576,-0.30954437272619545
0.8865350565127761,H69,8.650038,8.007709,9.835316,0.2270021353282485,0.13143114247431445,S,0.06876971608832808,0.09557099285393406
0.7488111417919981,H69,10.409865,9.793253,9.308193,0.1970199422127529,-0.15453006986972273,S,0.03616721465476749,0.3515500120824756
0.8529011577381623,H69,4.6894803,5.5766797,7.363914,-0.09900986634598219,0.2022747980504233,G2M,0.026006711409395974,-0.3012846643964055
0.8277992965093386,H69,10.483303,9.581513,9.560575,-0.055139821677817266,0.4908505436360721,G2M,0.05641025641025642,-0.5459903653138893
0.7258765983584926,H69,16.9452,14.652157,8.545975,0.31324431979303424,0.0847537996223734,S,0.051086956521739134,0.22849052017066085
0.8704028067454229,H69,10.32891,9.304674,9.537051,0.19058678361820713,0.0023982775502755516,S,0.08944281524926687,0.18818850606793158
0.836256439179012,H69,14.674221,12.3512745,8.169053,-0.0066381884984779704,0.15371451539714254,G2M,0.0775455158462576,-0.1603527038956205
0.7624746844683532,H69,20.20202,19.640852,7.4854918,0.2040090667770485,-0.08457075248111566,S,0.050080775444264945,0.28857981925816417
0.7010668161353826,H69,11.60726,10.523567,9.636784,0.0911258655384794,0.16466008205695096,G2M,0.06227544910179641,-0.07353421651847156
0.7367654366758649,H69,16.247232,14.354742,9.203718,0.17866604700246902,-0.26027612724625204,S,0.040947212629501725,0.43894217424872106
0.8133928853946045,H69,12.386117,11.0845995,9.12913,0.4521445285610223,0.29250960935518827,S,0.02365415986949429,0.159634919205834
0.8361982465199513,H69,10.016716,9.232352,9.652073,0.3883958474325534,0.23044204380185795,S,0.06741573033707866,0.15795380363069544
0.7102690529166152,H69,16.714605,15.340364,9.434763,0.10291870220590124,0.11855836398772099,G2M,0.03693181818181818,-0.015639661781819747
0.792734204492588,H69,15.634218,13.569323,8.8217325,0.003273504335778686,-0.08378313047121612,S,0.0444104134762634,0.0870566348069948
0.8744008319074061,H69,9.290322,8.445748,9.743905,0.23948943118746796,-0.21007761900893662,S,0.0444104134762634,0.4495670501964046
0.7976442971559177,H69,14.636935,13.417191,9.258559,0.021413917127407853,0.24067284198519523,G2M,0.03693181818181818,-0.21925892485778736
0.7722054698200747,H69,13.854352,12.433393,7.719574,-0.2537021558710677,0.3508157608437763,G2M,0.02365415986949429,-0.604517916714844
0.7967579817968513,H69,13.71195,12.5,9.560433,0.0037470821123732137,0.1979446900966771,G2M,0.05868680999418941,-0.19419760798430388
0.8600327276071005,H69,9.684361,8.680058,9.724839,0.20128929313086552,-0.04133525365122738,S,0.033227127901684125,0.2426245467820929
0.6580786498066319,H69,13.038604,11.965402,9.4323635,-0.21802292610230953,0.6595452570773083,G2M,0.051086956521739134,-0.8775681831796178
0.8637880323177292,H69,10.211813,9.643534,9.359966,0.10688651501946284,0.46873309017421216,G2M,0.03394495412844037,-0.36184657515474933
0.7257346350832654,H69,14.316704,13.340564,7.519693,0.1669974654403996,-0.0009214124453563195,S,0.03693181818181818,0.1679188778857559
0.7354919659485497,H69,12.756189,12.362682,9.409027,0.1693029217194005,0.15701543206787236,S,0.06609017912291537,0.01228748965152815
0.5303983866413031,H69,13.721972,13.632287,7.709757,0.26980878331636937,0.10704539875401521,S,0.051086956521739134,0.16276338456235417
0.7776538975221255,H69,10.30822,9.931507,8.672486,-0.29983941670322733,1.1585782720342466,G2M,0.018809980806142036,-1.458417688737474
0.7040338600378258,H69,12.717494,11.9582405,8.751791,0.25674661393557796,-0.09670688467838678,S,0.02252614641995173,0.35345349861396475
0.6651033460481525,H69,13.99788,13.149522,7.542214,0.1965812452392406,-0.01849709461687841,S,0.03693181818181818,0.215078339856119
0.7207490940583554,H69,12.682697,11.645451,9.451403,0.19614532998625694,-0.21144095338425528,S,0.026006711409395974,0.4075862833705122
0.6692116696566152,H69,19.940475,18.452381,7.203406,-0.038023208451349426,0.03987881478953835,G2M,0.026006711409395974,-0.07790202324088777
0.8225244386390873,H69,12.942614,12.474563,9.19299,0.05190607597995646,0.3972083371347427,G2M,0.06876971608832808,-0.34530226115478624
0.5941650489064717,H69,14.02794,12.922003,8.142063,0.15359597491590826,0.0985782494144059,S,0.02979842243645925,0.05501772550150236
0.828558367201857,H69,10.151908,9.855502,8.593783,-0.22852752392839984,0.11921280658680879,G2M,0.02979842243645925,-0.34774033051520864
0.825219100981896,H69,9.517615,8.780488,9.82282,0.4849687848193145,0.11758968519032,S,0.054220234768026836,0.3673790996289945
0.7972280191289352,H69,14.819792,13.427001,9.703206,0.3308112161036789,-0.02111479480346308,S,0.040947212629501725,0.351926010907142
0.8273592233883353,H69,11.208492,10.15924,9.69289,0.31721485794564075,0.24603910348237462,S,0.035414725069897485,0.07117575446326613
0.700373436160967,H69,13.272593,12.1891165,9.002332,0.22828187309337133,-0.10517006272312483,S,0.0444104134762634,0.3334519358164962
0.7896773627376784,H69,14.933387,13.064228,9.216124,-0.07212054846272067,-0.295512004738294,G1,0.033227127901684125,0.2233914562755733
0.760059459212481,H69,16.508596,14.048608,8.817001,0.04121114357871848,-0.10843087596984934,S,0.04352226720647773,0.14964201954856782
0.6691903928323474,H69,12.780525,12.133891,9.2606535,-0.1091802435770704,0.3332985626646179,G2M,0.0701530612244898,-0.4424788062416883
0.8665349888005306,H69,2.322646,3.3577378,8.977399,0.2629254001860956,-0.06170412096159189,S,0.050080775444264945,0.3246295211476875
0.7054435705185965,H69,9.359944,8.947006,7.974533,-0.0891260385881589,0.1472843940782213,G2M,0.1490236382322713,-0.2364104326663802
0.8988302755652093,H69,8.163914,7.27446,8.74767,-0.17868327559027586,0.785642159118273,G2M,0.02252614641995173,-0.9643254347085488
0.7889448340912408,H69,11.198361,10.208262,9.3687105,-0.01854275124882153,0.046510774309454744,G2M,0.02979842243645925,-0.06505352555827627
0.8026519371900628,H69,11.968504,11.023622,8.75621,0.4639751139275562,-0.09334131561930642,S,0.026006711409395974,0.5573164295468627
0.8143418249991249,H69,6.719368,6.631533,9.116908,0.37537722910893273,-0.04569375031401389,S,0.052111903455842025,0.42107097942294663
0.5680809336948641,H69,22.850271,20.745642,8.109526,-0.11908606071797313,-0.14182674490926886,G1,0.03693181818181818,0.022740684191295726
0.8154806607770069,H69,10.9704075,9.930685,9.616072,0.15761074170583694,0.19727581674040862,G2M,0.07599999999999998,-0.03966507503457167
0.8508034252365171,H69,13.008575,11.676702,9.30219,-0.006687948084629719,-0.1920132333949895,G1,0.06609017912291537,0.18532528531035977
0.7888205859839411,H69,12.633997,11.791731,8.561019,0.46487501918831475,0.05481141701251066,S,0.06227544910179641,0.41006360217580407
0.8076329203398774,H69,9.949832,9.336678,8.878497,0.03286449960965744,-0.1652823825517193,S,0.035414725069897485,0.19814688216137671
0.8548871612774701,H69,8.970765,8.2499,9.614605,0.09984663884737939,0.515919709625384,G2M,0.08074534161490685,-0.41607307077800465
0.774024113690691,H69,14.030915,12.818074,9.037177,-0.11132815267137319,0.4225169511546668,G2M,0.0384985563041386,-0.53384510382604
0.732529642850544,H69,13.311495,12.462775,9.505395,0.41387394457442456,0.07655101717295308,S,0.033227127901684125,0.33732292740147146
0.7688301949573831,H69,12.925,11.825,8.987197,-0.027267488437594738,0.7181589262057283,G2M,0.06227544910179641,-0.745426414643323
0.7875012723523854,H69,13.113367,11.844332,8.461258,-0.10679209299219225,0.17952317481942687,G2M,0.032520325203252036,-0.2863152678116191
0.7761755253375541,H69,6.3387976,7.3224044,7.5120716,-0.2271513716210069,-0.19367030968136756,G1,0.04531410916580845,-0.033481061939639345
0.6641177993324902,H69,10.981432,9.814323,9.333443,-0.16441440451411965,0.8506370759158839,G2M,0.03930131004366812,-1.0150514804300035
0.7526318437539429,H69,15.909091,15.151516,7.1853876,0.2676735789684488,0.21341741890720925,S,0.024229979466119093,0.05425616006123954
0.5946983765241072,H69,24.290428,21.122112,8.016318,0.06059687458101532,0.029789137954813513,S,0.09131403118040088,0.030807736626201808
0.8846541024156633,H69,10.891452,10.177558,9.298901,-0.16968214512451432,0.7003240562645193,G2M,0.035414725069897485,-0.8700062013890336
0.754930547501503,H69,13.761468,12.3955145,9.191157,0.05389463428498107,0.2000604029093232,G2M,0.07599999999999998,-0.14616576862434214
0.8071993711834134,H69,13.212435,11.560881,8.728426,-0.1094987088939272,-0.06491824136249817,G1,0.027234042553191493,-0.044580467531429024
0.7997799723197161,H69,17.46539,15.921193,8.23111,-0.028718509151054263,-0.060043334241616314,G1,0.12637362637362634,0.03132482509056205
0.6805253111091776,H69,11.646586,11.033608,9.155039,-0.03842900381074085,-0.20122820833171234,G1,0.23684210526315783,0.1627992045209715
0.7770392576582353,H69,11.654556,10.117384,8.875707,0.1919624467838494,0.6609546970872181,G2M,0.06876971608832808,-0.46899225030336866
0.8784964825936555,H69,9.216638,8.4116,9.871894,-0.04313678783292257,0.5003646063876281,G2M,0.04264927245358756,-0.5435013942205507
0.9001315046317536,H69,8.565937,7.8388767,10.082972,0.23436440984011567,0.028838111404797057,S,0.08944281524926687,0.2055262984353186
0.7571583399488752,H69,3.576751,4.3219075,7.2019167,0.19686288142346947,-0.10672181479235973,S,0.0444104134762634,0.3035846962158292
0.8126266911327376,H69,9.402412,8.278508,8.8950815,0.24220347359635702,-0.11387327693005887,S,0.03182429403854774,0.3560767505264159
0.8707834585695782,H69,11.363637,10.891381,8.821142,-0.006507421522262996,0.23626365031907268,G2M,0.052111903455842025,-0.24277107184133567
0.8876079298956058,H69,11.182726,9.990333,9.426419,0.08426769475899204,0.4016372884085567,G2M,0.037708830548926014,-0.3173695936495647
0.8487113930430241,H69,9.771778,9.257474,9.428994,0.5035562176098396,-0.13222516369508025,S,0.04264927245358756,0.6357813813049198
0.8584227349319528,H69,9.848122,9.192646,9.434283,0.06052182991476472,-0.14153277627457914,S,0.0701530612244898,0.20205460618934384
0.7658410865167509,H69,12.314887,11.114575,9.459541,-0.0673546148389659,0.37511957920264904,G2M,0.05641025641025642,-0.4424741940416149
0.7964740896826172,H69,13.951099,12.759399,9.18338,-0.15349875274462088,0.7723599483977528,G2M,0.04352226720647773,-0.9258587011423737
0.8673550805143622,H69,7.3451324,7.7876105,7.72312,0.13160084344433248,-0.09794547179719221,S,0.0824022346368715,0.2295463152415247
0.5597592833533035,H69,15.420561,14.672897,7.6685615,-0.10556673406604775,-0.3208444725688592,G1,0.13867187499999997,0.21527773850281143
0.7983732858466464,H69,11.286822,9.767442,8.771835,-0.17907936467918611,1.2196897710652728,G2M,0.018306636155606407,-1.398769135744459
0.7875657154721999,H69,10.708858,9.796877,9.58011,0.18562827444150504,0.1304893178981103,S,0.06479217603911981,0.055138956543394735
0.7541695649067562,H69,15.526695,14.891775,8.843616,0.00237266090055846,0.9105741666830188,G2M,0.051086956521739134,-0.9082015057824604
0.7318418733735886,H69,13.116882,11.396104,8.725832,0.47977006868285116,-0.29526502305919233,S,0.02197363164202957,0.7750350917420434
0.928618151162026,H69,7.5525174,6.868956,9.392328,0.40191722933924745,0.14699048769328496,S,0.04264927245358756,0.2549267416459625
0.8182509044430373,H69,12.421889,11.039576,9.2650175,0.17317905612003615,-0.09306693431725549,S,0.04716981132075471,0.26624599043729164
0.8373500648982314,H69,12.861011,11.3267145,8.396606,0.09113748066344926,-0.29848308053630596,S,0.035414725069897485,0.3896205611997552
0.7815664651392007,H69,12.149533,10.700934,9.46032,-0.22611698745078818,0.7706953056367845,G2M,0.02979842243645925,-0.9968122930875727
0.8146541558935098,H69,8.770344,8.544304,9.087947,-0.13199917444540113,0.16630583292663287,G2M,0.04623376623376624,-0.298305007372034
0.9057076073024316,H69,8.826744,7.888504,9.996796,0.02958972980291115,0.05759555657497849,G2M,0.07301173402868316,-0.028005826772067338
0.7624443280010295,H69,11.427151,10.820487,9.908973,-0.013053768847732294,0.6299035768862501,G2M,0.05315614617940199,-0.6429573457339823
0.888183792106297,H69,10.52884,9.461566,9.721846,0.14290430864719902,0.32601958201318265,G2M,0.09722222222222224,-0.18311527336598363
0.8213607179237444,H69,11.140839,9.931507,9.835637,-0.2447986453550543,1.1520179852075174,G2M,0.020890815924320065,-1.3968166305625718
0.7278147066738677,H69,12.687053,11.271958,9.417029,-0.11796578830786075,1.012927311382078,G2M,0.028497409326424864,-1.130893099689939
0.6649414021155262,H69,15.838151,13.969172,9.247636,0.34417557903944573,-0.21356444970233648,S,0.03693181818181818,0.5577400287417822
0.9171342480551841,H69,9.34821,8.205197,9.595467,0.39174517088912053,0.19925290445585225,S,0.0575373993095512,0.19249226643326828
0.8666912751436286,H69,10.178001,9.379279,9.078407,-0.11959891891745038,-0.23363802432402817,G1,0.050080775444264945,0.11403910540657779
0.6525596776153976,H69,18.972614,17.504921,9.321345,-0.12985599092285194,0.555536254775181,G2M,0.10142630744849446,-0.6853922456980329
0.7949608529164722,H69,8.723675,7.9429917,10.000251,0.08745059405078236,-0.04415763518715606,S,0.040117416829745595,0.1316082292379384
0.7008566333545057,H69,12.908724,11.777468,9.465447,0.26603581277928456,0.15284515714391345,S,0.1155172413793103,0.11319065563537112
0.8857730021491104,H69,11.043195,9.6577015,9.597234,0.10572416219901382,0.4586408907025966,G2M,0.052111903455842025,-0.3529167285035828
0.6127360004167897,H69,15.140845,14.084508,7.440734,-0.16293978026795752,0.33206039198865145,G2M,0.11299915038232795,-0.495000172256609
0.7881860345267973,H69,12.545676,11.490053,9.19543,-0.1041109329284139,0.404240845617997,G2M,0.07599999999999998,-0.5083517785464109
0.8446584222593527,H69,12.971887,11.606426,9.206332,0.22001447271788643,0.4126251401839027,G2M,0.051086956521739134,-0.1926106674660163
0.6159418905995133,H69,22.96173,19.467554,7.091743,0.2555970145824327,0.3765560561675342,G2M,0.16052060737527118,-0.12095904158510146
0.8456460030693607,H69,11.986301,11.09589,9.771098,-0.0027796140218786375,0.42720110595414873,G2M,0.0824022346368715,-0.4299807199760274
0.8551791905482251,H69,9.485431,8.906798,9.17761,-0.13125362898265502,0.4225295164657893,G2M,0.04716981132075471,-0.5537831454484443
0.6405882508505694,H69,6.7209773,5.906314,7.582739,0.2980361295211804,0.15352991490042728,S,0.06609017912291537,0.14450621462075314
0.819100469123436,H69,12.416605,11.601186,9.28656,0.313593633162409,0.0015568542211071013,S,0.08944281524926687,0.3120367789413019
0.8142093655118852,H69,11.0123825,10.22781,9.959773,-0.09353865517832584,-0.14619272810041561,G1,0.05985915492957746,0.052654072922089776
0.8280261774437159,H69,13.892908,12.083937,7.924434,-0.0564863357890968,-0.14005068805896712,G1,0.06876971608832808,0.08356435226987032
0.852065384326814,H69,13.794451,12.426729,8.540519,-0.1634497540592022,0.5915303489615715,G2M,0.018306636155606407,-0.7549801030207737
0.5327860649667584,H69,46.24639,39.942253,8.332309,-0.17622953153916135,0.38048440882736184,G2M,0.4531645569620255,-0.5567139403665232
0.9013340459023611,H69,8.398951,7.7136188,9.526319,0.21467150065455792,0.2962503936311785,G2M,0.05315614617940199,-0.08157889297662058
0.7967096470311695,H69,12.658548,11.732623,9.665738,0.21082845900866087,0.532155825321315,G2M,0.033227127901684125,-0.32132736631265413
0.6599138384011758,H69,14.231136,13.307863,8.745443,-0.2768036332084502,-0.07370426839640513,G1,0.07156673114119923,-0.20309936481204505
0.7953988316997047,H69,10.663198,9.310793,8.947676,-0.10960895162729971,-0.17637213475351804,G1,0.01983663943990665,0.06676318312621833
0.8523237435662852,H69,11.077046,9.464143,9.616072,0.16161738882373014,0.22761661682801454,G2M,0.04812268640930725,-0.0659992280042844
0.8045649448983828,H69,11.01577,9.902597,9.0623045,-0.13889302972271758,0.09696132780381397,G2M,0.06105512744516893,-0.23585435752653156
