-9.9012,8.9593,-6.0608,-2.1046,-9.8535,7.9353,-5.8354,-3.7012,-14.897,5.0564,11.948,4.7299,-4.3422,-4.1631,-4.8254,4.0655,2.3503,-7.0989,5.1425,-5.5009,9.8087,3.9929,2.4439,1.068,4.759,5.5801,-0.95921,-1.2273,-1.4174,3.917,-3.296,-6.2213,1.9276,-3.8444,-2.3807,-3.4416,3.3301,0.69969,5.1795,2.7609,-2.9246,-11.367,-6.5177,3.2046,-6.7842,4.3214,-7.2046,-6.4359,-8.8077,4.9165,2.5531,4.1376,-0.16737,1.1488,-3.727,1.1573,0.12957,-2.2945,3.1758,-1.8954,1.2867,-5.7964,0.65793,2.9698,-0.061442,-2.3163,-1.686,-1.4859,1.6611,-1.4081,0.34775,1.4138,4.5534,-3.8759,-1.8822,2.3699,-3.1559,-2.7346,-0.93945,-3.2969,-2.1639,0.055498,-1.8791,4.9515,-2.3128,-0.42561,-0.73579,0.24619,3.9849,2.9551,-4.4975,0.26938,-3.52,0.81371,-2.053,-2.6275,-3.1295,-3.7835,-2.7126,0.79498,-1.2015,1.9687,-0.68023,-0.50068,-1.0688,-3.2806,1.1762,0.40594,3.3291,6.9436,-0.38806,-7.0862,-0.10731,-4.505,-1.5499,-0.38961,-0.35585,-0.84783,-1.033,5.3479,-1.5655,1.7231,3.3638,-0.51286,-1.9161,1.1181,-3.8852,-7.0494,-1.0997,-0.85294,2.0491,-2.6198,3.5338,0.052813,-3.0423,4.9272,6.3501,0.1804,4.5919,0.47932,5.2247,-0.29397,2.4689,5.6695,0.079066,-7.2984,-1.3319,-1.8939,-2.1263,-3.5949,2.161,-0.69647,-4.5932,5.7722,7.9246,-0.2887,-3.4289,-1.8732,4.5877,3.0434,-0.86828,5.2001,5.3229,-4.4922,9.4154,3.1783,-0.89005,-5.5256,-8.0859,-7.9778,3.923,-8.3576,1.267,-7.4462,-0.40606,-1.2483,-5.7559,4.1028,-7.4823,2.4577,-4.4916,-9.4263,-6.9893,-1.4074,3.4986,0.99468,-1.1803,0.44585,0.17785,-0.52962,-0.1713,1.6055,-0.079707,-0.53581,0.037776,0.29268,0.13349,0.14999,-0.25079,0.058469
-47.192,-3.11,-24.034,-12.385,2.2222,-14.038,-17.727,13.788,-17.288,-4.1589,18.995,8.9142,-7.1363,2.1758,0.44097,-2.1608,5.4194,2.9662,5.1078,11.098,3.5334,-6.0071,5.1985,-0.53429,2.1678,-4.3919,-3.6912,6.8975,6.0418,1.22,-1.7488,-1.8962,-2.2308,1.7453,5.7661,0.74598,5.2297,-8.4477,-3.2156,6.8517,-0.63813,-1.2766,-4.1041,1.2069,-2.7809,1.3573,-1.1471,3.4582,-1.4231,4.7316,-7.3611,0.47838,-4.8755,4.9092,10.751,7.1133,-1.5843,0.74762,1.5214,-0.49076,1.3768,-1.1602,1.3921,10.292,10.325,-2.1435,2.5073,1.8057,1.0231,0.18425,9.9429,2.9206,10.721,5.2482,-3.0943,-7.8778,-9.2317,-0.772,-1.769,13.059,5.1385,-12.191,-4.3049,1.4703,-5.8913,-4.6031,11.743,-4.0973,-3.183,1.2175,4.9945,-7.9923,-12.32,-8.0721,-0.90213,14.902,-11.96,1.1677,-0.86537,-3.5623,-11.697,0.93241,-0.68181,-20.098,3.3456,-10.183,0.53451,6.1211,-0.58761,7.1869,3.6572,9.8035,4.6919,0.40816,1.1295,-8.4354,5.9322,-2.5407,5.5569,1.3196,-2.2836,-4.0345,7.0137,-3.6112,-6.815,3.0978,-5.3466,-3.3813,3.4725,5.355,-2.0695,-1.0394,-6.5828,-1.2492,5.3339,0.58043,-2.7955,0.0079318,-0.60562,3.9208,-4.9672,-0.31857,-1.8096,0.86465,-2.1269,0.58845,-0.76615,1.3562,5.6521,1.7056,2.627,1.5482,0.40806,-1.9183,0.23163,1.7092,-1.085,-1.9887,-1.0434,1.6065,-1.6618,1.0105,-2.694,1.1151,1.2282,-0.59791,-0.92098,0.81421,1.074,0.49677,0.82399,1.2439,0.57063,0.46094,-0.60037,1.0644,0.18044,-0.14906,0.51236,0.84376,0.62555,0.83879,0.75237,-0.76822,0.45586,-0.2271,0.2358,0.21399,0.57685,-0.31262,-0.052003,-0.26481,-0.060497,0.38155,0.19487,-0.03035,-0.018263,0.015438,-0.27041,0.058396
-21.14,-21.584,-22.452,0.7124,29.819,-7.7693,-15.98,15.676,16.443,1.9482,12.98,15.767,2.6886,4.1319,6.6308,-1.3004,-0.28982,4.5122,1.3786,12.679,-4.2146,5.6539,-8.4281,2.3605,2.3513,-10.951,7.1639,-6.0389,-11.288,0.050375,-2.6439,1.1709,6.1783,-2.258,-1.5441,-7.7971,-2.1201,-3.7773,0.79305,-4.9555,-4.1146,10.624,-9.6663,12.215,-5.9584,-0.99126,-8.5826,-0.067797,9.7563,4.5172,-1.8987,0.73062,4.1768,-7.2786,-3.9108,4.8552,-4.1816,3.0795,2.4855,5.1421,-5.976,11.941,-0.79137,12.57,-7.4335,-5.2689,-3.3922,6.9672,-8.8977,5.4511,-1.8247,6.6427,-5.8119,6.1584,-13.436,-1.6542,1.3333,-12.263,-8.7743,-5.8383,7.9092,14.489,13.819,4.6146,7.9051,-16.336,-8.8603,-6.9127,8.6505,-3.39,2.8293,-12.159,-7.0138,-8.5203,0.54923,1.169,5.1967,-8.3139,9.8974,-2.9769,-1.9234,-6.1086,-2.2259,4.0633,2.9597,2.1393,9.4984,1.0445,-2.3133,-3.501,-0.75577,-0.23178,7.4792,-0.28474,-10.516,-3.6415,-2.6521,0.032296,1.8073,0.82368,-2.6752,-6.6629,-1.9432,4.2142,0.80384,5.5183,3.4645,5.6724,-8.353,0.068953,5.3748,-1.5581,-0.94477,-3.8211,1.8927,3.7868,4.3949,-1.164,1.7186,-2.1974,0.76423,-1.9337,3.1567,3.3682,-1.3281,-2.5088,-3.5158,-0.26105,-2.797,0.41352,0.60357,1.7113,1.987,-1.1265,-1.8007,3.4901,-0.65612,1.5252,1.0727,0.48254,-0.78765,0.98442,-0.028545,-1.0984,0.44728,-0.38204,-1.3682,-1.0507,2.2462,2.0296,-1.6859,0.58753,-0.28022,-0.15138,-0.074251,-0.31569,1.1218,-0.093763,-0.67402,-0.16434,-1.2362,0.036826,-0.88997,0.67857,-0.44345,-0.65985,0.24389,-0.48978,-0.40924,-0.43536,0.25024,-0.086269,0.1978,-0.0091536,0.18925,0.015871,-0.026187,-0.02889,-0.24414,0.058704
18.67,11.345,30.805,0.60879,17.278,6.7118,11.507,-2.1806,1.4129,-6.1134,8.2321,-1.116,2.7773,-2.4645,-8.2139,-3.7362,-5.6451,-8.8268,1.2947,-1.3588,-1.3132,5.6771,3.1578,-10.542,7.1274,-0.96336,4.1996,-3.8231,-0.94818,3.4902,-5.745,-2.6645,4.721,1.7143,1.3966,-5.9872,3.458,1.9928,0.87878,0.35041,-9.5989,-0.074292,-1.0666,5.1258,2.3089,3.5817,3.6687,0.46889,-0.60122,5.6466,8.4649,4.5516,5.3286,-3.0461,-1.5655,-2.5305,4.3094,-1.3584,1.7646,1.1631,6.5319,0.94958,-2.0471,-1.7645,-1.0598,-3.1579,-3.1788,-3.0865,6.5359,-1.2793,-6.6369,6.6646,4.4003,-4.3165,-0.65342,2.387,-7.0476,-4.7072,-0.73291,-0.23914,-1.9719,2.1517,1.7017,-1.3757,-4.1733,2.9063,-3.2955,1.7812,0.19759,1.313,0.17618,-2.1661,-3.3657,-4.0736,-2.8064,3.4725,0.8485,-9.3043,-1.7626,2.4379,-2.8673,4.4741,-0.087258,-2.7889,5.1475,-5.875,4.5045,-3.0187,-0.92282,-1.6578,7.8041,-7.1636,4.2757,-5.0262,4.5303,4.3381,-2.8104,-0.95719,1.048,4.9781,-3.1854,2.9183,2.391,-6.2797,0.8611,2.2696,7.7051,-2.3214,4.1994,-2.5405,0.17934,-3.3759,5.3048,-2.5759,-4.0569,0.70308,-0.50139,-1.8995,-4.7833,-3.0222,-3.4184,-8.2697,0.22854,1.2595,-0.69179,8.6941,2.4762,1.2988,-2.6187,-2.7305,2.506,2.2078,-1.9325,-3.844,6.3719,-2.5142,-5.9481,-9.8008,-3.2709,-6.5667,3.0907,0.62797,8.7453,-2.3566,-3.3217,6.0712,2.9702,7.6576,0.4827,5.6436,-3.9282,9.2297,3.2304,-2.8858,7.1874,4.4632,-3.4765,3.899,6.076,-1.6284,0.042791,-1.8869,4.5466,0.71126,2.6518,0.24164,-2.5587,0.57181,1.1988,0.065808,-0.26643,-0.76437,-0.62917,0.53826,0.033725,-0.1011,0.29218,-0.20299,-0.24211,0.058233
28.378,-10.455,-21.372,-10.414,22.467,4.6387,-7.4695,-30.897,8.0788,-14.713,-15.321,13.08,-1.4741,17.854,9.1861,2.2756,-11.762,8.088,0.65491,-14.196,1.1446,6.874,11.9,-2.4347,5.172,-10.336,-7.91,8.6801,4.9578,17.94,-3.9973,0.36368,5.4898,2.469,3.4509,-3.1169,-0.4757,-11.546,16.568,4.0387,-2.5915,1.3032,15.123,-4.5368,4.0538,3.054,4.7324,-1.9504,-2.5346,-9.5504,8.7411,4.7998,-4.8947,-6.5898,2.4099,3.213,0.83875,5.012,-9.2549,3.7717,1.7685,1.065,8.262,0.42356,-12.436,-4.1134,5.1214,-11.554,0.75136,-2.8047,2.86,-1.9512,1.5882,-0.31475,-6.7236,-6.8591,1.9906,-7.0289,-5.9229,7.2835,3.607,-0.3714,-8.0593,3.99,-4.5345,0.24178,3.034,-1.2126,5.499,-2.174,-6.633,2.8753,2.9246,13.316,5.1193,4.9308,-4.4245,0.068002,3.676,-1.7494,8.691,-1.8164,7.5927,0.54472,10.521,11.464,12.941,-4.9184,-0.96345,3.7274,-0.40766,3.5753,-8.1608,8.8762,-5.448,3.6838,2.3233,-8.8125,5.0799,1.9785,-6.9422,0.5859,3.5964,1.1255,0.80323,-5.2211,-4.4783,6.808,4.9622,4.4025,-1.7926,9.2032,-2.6864,-1.6954,3.9465,5.3698,5.0294,-3.1329,-0.2355,-2.325,4.3684,3.5154,-0.014731,0.45737,-2.0512,3.1107,0.47997,1.1597,1.6151,0.41866,4.6787,4.3727,-3.2974,-0.083984,-1.109,-2.1641,-0.44035,-0.98855,-0.76709,0.79288,1.5021,-1.7952,0.51957,-2.4617,0.63958,1.3937,5.3532,-0.44752,0.46244,0.51306,-0.29061,0.55113,0.098993,-1.3115,1.1217,0.72933,-0.58457,-0.49731,0.14883,1.0864,-1.3045,-0.63804,-0.9106,0.0017286,-1.0169,0.48966,0.53103,-0.71496,-0.46992,0.0039584,0.73653,-0.5801,0.2948,0.49483,0.064994,-0.27524,0.032396,-0.0019588,-0.25369,0.05867
-48.322,8.0758,4.6711,27.556,28.204,-1.8759,3.3436,4.9115,2.7646,-8.1513,-1.7502,-7.5061,6.0739,-2.0973,-6.4688,8.7383,-9.1123,-0.89383,-11.374,-15.39,0.59284,1.2414,4.1515,1.0835,-6.1458,-15.993,-1.502,0.67047,-4.6897,6.8563,-5.0258,-0.031101,5.4211,9.5496,-8.9036,4.5379,0.5485,-0.41753,-6.0029,-5.4375,1.2506,0.21783,0.59937,8.1429,-1.5029,-1.4724,-1.1018,4.4602,5.0702,0.1616,-13.444,4.7061,-2.8263,5.3006,1.8413,-1.2515,4.7841,-0.088409,1.7902,-2.5665,-2.773,6.4664,2.8787,3.112,5.6396,-1.8047,-9.2349,10.298,0.11621,-0.92752,-0.15316,3.4279,1.6526,-3.9503,2.4786,0.41566,3.4793,2.3099,3.6838,3.4332,-1.659,-0.31849,-2.8001,-3.2704,2.0812,-8.5864,-0.29309,1.5088,-0.90453,-4.2215,5.6439,0.20478,-1.9248,6.945,-2.778,-6.6299,2.0904,2.9391,6.5277,6.4384,13.424,-6.7152,-2.5119,-2.4439,6.9361,-1.725,-1.33,5.0082,-3.5848,-4.6733,-3.6624,2.3851,6.1345,-3.2897,-0.84806,-3.0294,-1.7566,4.8639,-3.6719,4.1692,-9.3222,12.067,-1.8404,-7.9188,-6.4884,-6.1474,-3.7059,-5.6316,-3.3619,-0.84188,-9.679,2.2193,6.4054,2.0119,-6.8792,4.6742,-4.1607,-10.542,0.93946,-3.2546,-2.9145,1.6994,-3.4433,1.3177,-8.5501,-5.2823,2.0796,4.0685,2.8493,4.9516,1.9522,0.47317,-2.4454,2.1056,-0.5569,-1.8046,4.3806,-0.22458,-1.2806,7.4358,1.6285,-1.0814,-0.94621,-1.3451,-1.7132,-1.6325,2.8711,2.5841,-5.2525,-5.8163,-3.0775,3.4546,0.25018,4.7269,-1.9957,-2.5552,-0.67757,-0.68884,2.6989,-3.3121,-1.938,-2.1365,0.14813,0.72097,1.689,-0.156,-0.61548,1.8463,0.1595,-0.1599,-0.74925,-0.82663,0.35465,0.035688,-0.18207,0.097412,-0.18983,-0.095327,-0.26506,0.05845
17.275,3.7957,15.964,22.432,11.921,-5.7661,1.5315,-20.39,6.1259,-5.2749,2.5492,-2.9294,0.73642,-10.703,-1.2641,-4.3928,-17.122,8.2482,13.218,4.0134,10.003,4.1842,10.869,0.46025,0.34856,-6.0745,4.0944,5.6967,-4.6667,6.2411,-9.0011,1.5076,13.194,-3.7885,-8.0359,-3.2087,4.3595,-5.7287,-5.6499,-3.9327,2.6863,11.212,4.0355,5.3291,6.6262,1.357,-5.8893,8.8455,0.94167,-0.29024,-0.37058,3.4231,-5.4406,-2.3638,-6.2009,1.1324,2.9756,1.0982,-11.26,0.8963,3.2958,6.5982,-0.15282,0.20061,-2.3378,-2.1698,11.698,-1.1499,6.1858,2.7854,-0.90617,2.2933,-4.8972,-13.825,-6.8996,8.3407,-5.1181,-5.1343,5.9652,-4.2528,0.44233,-9.6724,-0.017551,1.8912,-1.4129,-1.6857,4.4135,0.41828,3.9982,-0.00025646,8.057,-1.2502,-7.0682,-4.2589,4.1078,7.697,-2.5934,-6.837,-2.733,-1.7131,4.1833,10.802,2.7945,-3.4132,-0.69302,2.3131,-13.734,8.8634,1.0844,-11.183,-10.182,-0.9661,-4.4399,11.586,-1.4422,2.5776,-13.318,-3.2643,-6.3016,-2.9949,4.1224,0.25403,-1.3924,2.6899,0.97088,0.54467,6.8439,-9.6605,-0.73527,0.60546,-7.1051,2.4599,6.7789,0.26897,3.5674,-5.7573,2.671,9.2694,-2.3637,2.5253,-3.1199,3.7343,0.39085,1.2071,0.67944,-4.2434,-2.8991,1.5648,0.75049,-4.6741,4.9933,5.0916,4.253,-1.3224,2.4601,1.4929,-2.1712,1.9655,1.2157,2.5533,0.40551,-1.3508,-0.78669,3.9554,-2.4618,3.9446,-1.2937,0.90507,0.96312,-0.77471,2.1064,-1.3023,-0.91869,1.2418,-0.65303,-0.34501,0.38154,-0.83381,-3.9038,0.14994,1.2088,0.078633,-0.51742,0.17183,0.46263,-0.82061,-0.67113,-0.13076,-0.65468,0.23061,0.27233,-0.38962,-0.526,0.12708,-0.057655,-0.15603,-0.29856,0.045462,-0.24436,0.05886
-45.228,11.235,18.278,28.632,21.641,-0.49953,5.6913,11.098,-2.0182,-10.658,0.58533,0.44356,6.0586,0.1026,-8.1742,2.4056,-10.451,-8.532,-1.5677,-13.995,-0.81704,-3.0033,-1.3538,-0.3237,2.7789,-6.1084,-5.0406,4.5566,-1.911,4.9614,-4.4714,-6.9012,-0.93382,3.0016,-12.046,0.50554,3.8004,-0.23187,4.7429,-3.5904,4.7768,4.9993,-0.64603,5.1078,-5.4859,1.8228,0.90212,3.1541,-0.10169,-2.8314,-4.6178,-0.13502,-1.1416,5.1768,-0.86256,0.62849,3.935,5.6777,0.01329,-0.96698,1.0837,3.0134,4.5329,2.7247,7.4548,-6.185,3.756,6.6678,-0.49456,-1.6184,2.1187,1.9666,-2.396,-3.3591,2.693,-1.9088,0.8523,-1.7593,-1.3391,1.03,0.1087,0.12859,-4.7587,-2.7464,-0.9386,-0.15578,-0.52815,-0.867,0.60336,-2.1695,-0.58399,-0.021542,4.2052,-0.12037,-2.0693,-1.1106,2.2855,0.60544,0.0025657,0.54248,4.7793,-4.5512,-2.3914,2.8644,6.8414,-2.4408,1.3348,-3.499,1.3257,-6.9676,0.85144,3.2512,-0.88374,0.96482,3.5177,-1.731,-4.0459,1.9618,-0.24825,-1.6905,-1.9698,2.4817,1.0219,-0.044377,1.7338,-2.9291,-1.751,-3.9901,-0.21207,2.8762,-2.7903,-3.2,-1.9756,4.5519,1.3065,-4.6121,-6.2497,-5.7055,-9.2163,-7.877,3.5291,-2.3101,0.054717,0.91458,8.0484,4.9436,-6.2997,-2.5872,-0.37384,2.9198,-5.575,0.36981,-0.89033,-5.6906,-2.9941,1.1903,0.1517,0.15831,-3.1921,-6.9438,-6.0465,2.4516,-7.083,1.1166,5.3582,-1.2285,-5.2239,-2.5034,-5.2758,8.8947,4.9841,-9.181,-6.0458,-11.201,6.0967,6.3508,2.2546,2.9714,-2.7344,5.251,2.4787,2.945,0.12956,-0.97725,-0.44465,2.6627,-1.0381,-0.79364,-0.53567,-0.86716,1.0676,0.57478,-0.27131,0.79227,0.12137,0.23154,0.17524,-0.031429,-0.26021,0.058744
35.556,-7.2554,23.313,0.58928,24.33,8.03,9.9537,-15.823,13.549,-2.7245,-6.1407,-0.71669,-1.4236,-5.8575,-10.076,-1.2619,14.673,-4.0354,-4.2384,-12.26,-9.772,15.298,7.104,5.8391,2.8641,-1.3275,2.7606,1.0595,-5.9897,0.57709,5.2484,-1.2633,-6.2645,0.62688,-7.1122,5.2516,4.5794,7.6872,-7.4169,-7.3295,0.23638,-11.96,7.6831,7.8338,-1.3812,-7.3119,-11.095,9.9099,0.95059,5.6364,2.4186,6.1379,-4.3513,1.5041,2.9319,-1.4781,1.9843,-12.615,2.7338,1.2807,1.8468,3.362,6.0691,0.86981,7.5982,4.7018,-4.6456,-5.1352,-4.0377,1.5645,0.39046,-1.7632,6.8027,0.50213,-2.8508,-8.3627,6.7272,0.78059,-4.4543,-3.6937,3.8665,-6.1774,1.3419,-7.4689,-4.8693,6.5463,-5.3173,4.0388,-2.4579,0.19691,-3.2782,2.5133,2.1501,-9.4848,-12.773,-5.8161,9.1677,2.3251,9.8945,6.8558,0.76562,0.72214,3.2798,-9.181,-4.0794,16.114,12.337,13.305,3.2762,4.151,3.1136,-0.11468,1.9442,-6.0266,-0.29042,4.1827,3.5947,4.9028,3.4383,0.92278,5.1342,6.484,1.7349,-0.44396,-2.2355,5.6077,2.9132,1.8316,7.1779,3.2005,1.2827,-4.7927,-4.9885,2.0957,0.081326,-7.6782,8.036,9.5854,0.8339,-2.6674,-0.91787,3.0931,-3.1615,1.5979,-4.9723,-2.6185,-0.77486,0.90086,0.033785,-1.4912,4.7002,2.8876,2.1324,-6.8173,1.5436,2.7239,2.0551,0.83719,-2.5416,2.4674,0.080079,-3.8603,-0.47113,1.2218,2.4071,0.35306,-0.49401,-0.024025,1.3242,0.99133,2.3049,-3.0008,-1.9524,-0.59043,0.89948,-0.72269,0.90444,1.0872,-1.1731,0.050052,0.8246,2.0078,-0.11594,0.48256,-0.15976,0.30251,1.1864,1.3162,-0.99872,1.2868,0.25767,0.32504,-0.27574,0.2343,-0.42045,-0.17764,0.45479,-0.029167,-0.24739,0.058564
0.72641,8.7998,33.691,16.71,16.369,-6.5167,6.9006,-19.583,21.951,4.1323,-2.3929,1.1306,-12.065,-15.831,12.362,4.5053,-8.2256,16.291,4.749,-16.764,7.3119,10.632,6.7154,-4.047,1.0224,0.46804,-10.153,8.4437,11.594,3.0445,0.39515,-7.5341,4.7493,10.946,-2.435,2.501,-2.4679,-2.5332,-1.7909,-3.7809,-1.966,4.6584,7.2436,10.711,-1.3358,-2.4346,8.6123,-2.5277,-0.62756,-3.4815,7.7499,-3.082,5.2556,-4.6356,4.6507,5.7898,-0.23709,-2.0556,10.454,7.7321,-5.8149,-3.1552,-1.9724,7.974,-2.8976,1.1057,-3.5807,0.58797,1.5019,-3.522,-3.678,-13.685,10.619,5.1814,-2.6389,-2.6452,5.8497,-1.5785,7.7399,1.3682,2.4445,12.158,5.5136,-2.8198,1.1284,6.7416,-1.6854,1.4674,-7.0035,0.54332,-1.2526,5.5431,-8.1266,-0.077866,2.5658,-3.7487,4.0524,1.6638,7.3748,-3.088,-17.04,-1.9936,1.3541,5.6298,-7.4784,1.1579,-3.8916,1.9369,0.013298,5.3282,-1.3731,-3.9473,4.7422,1.8457,13.026,5.3191,0.84621,0.10353,5.8941,4.6017,-4.1743,-1.6272,6.511,4.5734,1.3192,-4.0711,2.42,-1.9195,-3.2577,3.456,-11.828,3.2775,1.2677,0.1004,7.724,1.6538,-5.0054,-1.946,-0.26095,4.8891,-9.4867,1.4578,3.6841,4.0313,4.2096,0.70398,-6.806,3.844,-3.412,1.3148,-5.6217,-1.8096,5.1331,5.4606,-3.1115,-1.1718,-2.2575,1.3181,-0.20123,-0.58482,3.4072,1.5635,0.054269,-1.9287,3.0171,0.06145,-2.3415,1.4525,1.1596,-1.6288,-2.1249,-2.0194,-0.8278,0.7488,-1.5721,-0.24558,-0.5342,1.7497,-1.1345,0.90097,-1.4073,-0.3923,1.5473,1.1852,0.60809,0.098195,1.1353,1.1895,-0.36363,0.5578,-0.48487,-0.82371,0.20265,0.11679,-0.0092692,-0.017212,-0.03707,-0.024107,-0.27338,0.058571
-15.531,24.435,21.063,5.6943,-1.3293,-5.2499,9.6113,-7.5616,-5.5128,0.13645,-0.83679,3.5067,2.2882,-10.555,8.6774,1.3968,-0.55407,2.9319,14.364,-8.1689,3.6322,8.1942,15.9,1.5508,2.3395,5.0435,-1.4217,0.75477,1.2403,1.6815,0.95446,-3.7524,-2.7404,-3.6536,-3.634,1.8445,-1.092,0.76323,-3.066,-3.6294,0.27868,4.4764,4.0601,3.7666,4.4813,-1.9133,-0.99322,1.6402,3.5319,-2.6765,-2.7196,0.27992,3.3674,1.2511,2.6903,-3.1925,-6.3709,7.865,-7.9553,4.7215,-2.617,7.4237,1.2175,7.0548,2.7614,-0.41001,8.8135,10.158,4.6495,-9.1124,4.4332,-4.5706,0.68887,-1.9169,-3.6541,2.6007,2.6127,-3.6136,-3.019,-7.5321,-2.0231,3.9697,-5.4521,-2.6334,1.4426,0.11324,1.8725,7.0394,-4.0522,2.4715,1.0611,1.4273,-0.29534,1.1494,2.8284,-4.9042,0.17917,4.4063,-1.2008,-1.9172,3.2651,-6.8264,-3.416,2.2091,-1.4671,2.7781,-0.5501,4.4018,-3.3272,7.8533,-1.5523,-0.32056,2.0946,-0.47025,-1.4249,-1.3371,4.9464,-4.5186,-1.2697,-4.0798,7.1801,-2.5477,0.050385,-7.6629,-2.4096,1.4464,6.3107,-1.061,-6.7824,9.133,8.8399,-0.78352,-7.4202,6.9971,-0.58082,1.0104,1.2946,2.0389,-0.29214,1.617,0.78887,-2.8065,7.0718,-6.3518,4.6202,3.1208,6.9232,-2.1234,-0.2963,5.1182,3.9512,0.6217,-4.2523,1.7187,-4.622,-8.2684,-2.5011,-6.3753,-1.1731,2.6041,-11.157,-3.3014,2.2071,1.0471,-9.2256,4.1089,-9.1043,-5.317,0.56266,-6.2963,-0.19768,2.277,3.4719,-3.378,1.6933,0.88088,2.2014,-0.85513,1.3421,-3.8703,-3.1053,-2.3736,1.9917,-1.18,2.8526,0.080662,1.7164,-0.28044,0.34217,0.2369,-0.9492,-1.0478,-0.67474,-0.056377,0.31318,0.33006,-0.01222,-0.056734,-0.27125,0.058432
19.255,-30.037,37.093,20.688,10.733,-4.4041,28.466,-9.3881,31.424,-8.4996,-15.008,-18.929,-8.8854,-0.01686,17.532,-8.2015,5.0187,0.2472,-6.2329,0.97194,10.677,-2.8745,-12.201,-8.5848,2.407,-3.8621,-10.007,16.823,1.3369,-6.8742,6.2506,3.0458,-6.876,7.1968,-11.909,0.97376,0.034006,10.243,1.5305,9.9813,5.2664,0.9181,12.692,2.2804,-4.2875,-9.4659,1.1286,-6.1688,-4.4731,4.581,-3.5445,0.20781,8.4577,6.8631,-0.24873,-3.2259,1.5889,-3.501,-1.0186,-2.5008,4.054,0.99006,-0.87362,3.7278,7.4675,3.3574,-8.781,2.0108,-13.321,-0.29266,-2.5467,0.83551,2.1699,-0.42053,-1.5325,3.9797,-5.4539,-3.0053,-3.7557,-1.8068,2.2612,2.1379,-1.9938,3.4777,-1.8264,-3.1489,3.6167,-6.0507,2.9569,-4.3996,1.8649,-5.399,1.354,-0.11903,2.8541,0.59922,-3.0116,-0.53219,-3.5688,-0.19581,2.468,0.10571,2.3336,-1.4389,-0.42887,-4.7196,-0.77998,-2.0236,-5.6418,4.7346,1.9211,0.24937,-3.8345,1.3326,-2.4248,-1.5582,2.1816,-1.8041,-2.7434,-3.0282,6.1308,-1.0789,-0.45976,-0.48145,3.1447,2.5362,0.40918,-0.32464,1.999,-2.5322,1.4972,0.67394,2.912,-0.23451,1.531,0.47151,-1.4145,-0.14982,1.1468,0.74353,1.9886,-1.1888,-1.8327,0.49514,-0.051149,1.1888,0.068494,0.011659,0.50036,0.034949,-0.56922,-0.035925,-0.065838,-0.46538,0.22178,-1.9376,0.1617,-0.13569,-0.86414,0.83879,0.99454,0.2475,1.21,0.17621,0.45709,-0.87073,-0.048856,-0.79141,0.036313,-0.17065,-0.25246,0.59611,0.90824,-0.054658,0.38771,-1.3024,0.016825,0.030972,-0.2643,0.17318,0.21269,-0.39127,-0.59936,0.99255,-0.13041,0.28916,0.19079,-0.38826,-0.050574,-0.10641,0.23655,0.16382,-0.035897,0.016299,0.23995,-0.24396,0.020875,7.7026,-0.24664,0.057972
19.791,-32.41,29.353,18.796,6.804,-7.7817,23.698,-10.778,30.594,-8.0207,-17.103,-20.197,-9.8101,-0.37786,17.416,-9.1754,3.6414,2.7404,-7.4725,1.4428,11.789,-3.2442,-12.263,-8.3864,2.0441,-3.5884,-10.938,17.227,0.63528,-6.521,7.0129,2.333,-7.0291,8.3054,-12.395,-0.0025071,0.37178,10.131,1.7925,11.351,6.286,1.1343,13.056,3.0005,-4.6048,-9.679,0.19588,-6.2441,-4.6957,5.3164,-3.274,0.82704,7.8841,7.2611,-0.22191,-3.482,1.1614,-3.4355,-1.1819,-2.307,4.1652,0.69542,-1.0803,2.9025,7.9093,4.3763,-8.6195,2.0081,-13.347,0.18764,-2.5833,1.0556,2.3656,-1.0829,-1.9035,3.8281,-5.1294,-3.2679,-3.2018,-2.0371,2.0036,2.1467,-2.4836,3.6744,-1.8161,-2.7218,3.6716,-6.3181,2.9181,-3.5016,2.029,-5.9327,1.6591,-0.076914,2.5584,0.20588,-3.3304,-0.36563,-3.9384,0.080154,2.3413,0.0020906,2.4228,-1.2828,-0.62718,-4.7286,-1.011,-1.9981,-5.5774,5.345,1.3535,0.089562,-4.1642,1.4503,-2.612,-1.8138,2.2903,-2.1793,-2.9698,-3.3451,6.5424,-1.4353,-0.58792,-0.62285,3.2491,2.6681,0.32243,-0.33786,1.4199,-2.8409,1.4979,0.40778,2.4798,-0.33079,1.5241,0.55375,-1.1874,0.27775,1.3471,1.0852,2.4843,-0.53392,-1.776,0.6908,-0.34902,0.80708,0.016917,-0.23001,0.72159,-0.20672,-1.1605,0.11152,0.31791,0.35596,0.37763,-1.5124,0.34837,-0.042154,-0.56138,1.0035,0.98593,0.64801,0.71685,0.13791,0.70901,-0.82432,0.10445,-0.94987,-0.09849,0.003621,-0.45621,0.16003,0.81564,-0.2356,0.7454,-1.1759,-0.37604,0.16472,-0.42867,0.1358,0.32023,-0.70382,-0.58247,0.52098,-0.42004,0.14345,0.48947,-0.2449,-0.11973,-0.060954,0.59395,0.29256,0.054854,0.099749,0.19855,0.17215,0.16414,-7.5862,-0.26579,0.059241
